timestamp,Open,High,Low,Close,Volume
2026-01-08 13:25:00,296.0,296.0,295.0,295.0,4
2026-01-08 13:30:00,294.0,294.0,294.0,294.0,30
2026-01-09 09:01:00,293.0,293.0,293.0,293.0,4
2026-01-09 09:02:00,294.0,294.0,293.0,293.0,7
2026-01-09 09:03:00,293.0,293.0,293.0,293.0,2
2026-01-09 09:04:00,293.0,293.0,293.0,293.0,1
2026-01-09 09:06:00,293.0,293.0,293.0,293.0,1
2026-01-09 09:07:00,293.0,293.0,293.0,293.0,1
2026-01-09 09:08:00,293.0,293.0,293.0,293.0,1
2026-01-09 09:10:00,292.5,292.5,292.5,292.5,3
2026-01-09 09:11:00,292.5,292.5,292.5,292.5,3
2026-01-09 09:14:00,292.5,292.5,292.5,292.5,1
2026-01-09 09:17:00,293.0,293.0,293.0,293.0,2
2026-01-09 09:19:00,293.5,293.5,293.5,293.5,1
2026-01-09 09:20:00,293.0,293.0,292.5,292.5,8
2026-01-09 09:22:00,293.0,293.0,293.0,293.0,1
2026-01-09 09:23:00,292.0,292.0,292.0,292.0,5
2026-01-09 09:24:00,291.5,291.5,290.0,290.0,10
2026-01-09 09:25:00,290.5,290.5,290.0,290.0,34
2026-01-09 09:26:00,289.5,289.5,289.0,289.0,10
2026-01-09 09:27:00,289.0,289.0,289.0,289.0,5
2026-01-09 09:28:00,289.0,290.0,289.0,289.0,12
2026-01-09 09:29:00,289.5,289.5,288.5,288.5,9
2026-01-09 09:30:00,288.5,288.5,288.0,288.0,12
2026-01-09 09:31:00,289.0,289.0,289.0,289.0,4
2026-01-09 09:32:00,288.0,288.0,288.0,288.0,6
2026-01-09 09:33:00,287.5,287.5,287.5,287.5,7
2026-01-09 09:34:00,289.0,289.5,289.0,289.5,17
2026-01-09 09:35:00,289.5,289.5,289.0,289.0,7
2026-01-09 09:37:00,289.0,289.0,289.0,289.0,1
2026-01-09 09:38:00,289.5,289.5,289.5,289.5,1
2026-01-09 09:40:00,290.0,290.0,290.0,290.0,1
2026-01-09 09:42:00,289.0,289.5,289.0,289.5,8
2026-01-09 09:43:00,290.0,290.0,290.0,290.0,2
2026-01-09 09:44:00,289.5,289.5,289.5,289.5,2
2026-01-09 09:45:00,289.5,289.5,289.5,289.5,1
2026-01-09 09:47:00,289.5,290.0,289.5,290.0,6
2026-01-09 09:49:00,290.5,290.5,290.5,290.5,3
2026-01-09 09:50:00,291.0,291.0,291.0,291.0,3
2026-01-09 09:53:00,290.5,290.5,290.5,290.5,5
2026-01-09 09:54:00,290.5,290.5,290.5,290.5,1
2026-01-09 09:57:00,290.0,290.0,289.5,289.5,4
2026-01-09 09:58:00,289.5,289.5,289.5,289.5,1
2026-01-09 10:01:00,290.0,290.5,290.0,290.0,8
2026-01-09 10:09:00,290.5,290.5,290.5,290.5,1
2026-01-09 10:11:00,291.0,291.5,291.0,291.0,9
2026-01-09 10:13:00,290.5,290.5,290.0,290.0,9
2026-01-09 10:14:00,290.0,290.0,290.0,290.0,1
2026-01-09 10:25:00,291.0,291.0,291.0,291.0,1
2026-01-09 10:26:00,291.0,291.0,291.0,291.0,1
2026-01-09 10:32:00,291.0,291.0,291.0,291.0,1
2026-01-09 10:34:00,291.0,291.0,291.0,291.0,1
2026-01-09 10:37:00,290.5,290.5,290.5,290.5,1
2026-01-09 10:38:00,290.5,290.5,290.5,290.5,1
2026-01-09 10:41:00,290.5,290.5,290.5,290.5,1
2026-01-09 10:42:00,290.5,290.5,290.0,290.0,6
2026-01-09 10:48:00,290.5,291.0,290.5,291.0,7
2026-01-09 10:51:00,291.0,291.0,291.0,291.0,1
2026-01-09 10:53:00,291.5,291.5,291.5,291.5,3
2026-01-09 10:54:00,292.0,292.0,292.0,292.0,1
2026-01-09 10:56:00,291.0,291.0,291.0,291.0,5
2026-01-09 11:01:00,291.0,291.0,291.0,291.0,1
2026-01-09 11:03:00,291.5,291.5,291.5,291.5,2
2026-01-09 11:06:00,292.0,292.0,292.0,292.0,1
2026-01-09 11:07:00,292.0,292.0,292.0,292.0,1
2026-01-09 11:08:00,292.0,292.0,292.0,292.0,1
2026-01-09 11:09:00,292.0,292.0,292.0,292.0,3
2026-01-09 11:15:00,292.0,292.0,292.0,292.0,1
2026-01-09 11:17:00,292.0,292.0,292.0,292.0,3
2026-01-09 11:22:00,292.5,292.5,292.5,292.5,1
2026-01-09 11:25:00,292.5,292.5,292.5,292.5,1
2026-01-09 11:26:00,292.5,292.5,292.5,292.5,4
2026-01-09 11:27:00,292.5,292.5,292.5,292.5,1
2026-01-09 11:30:00,293.0,293.0,293.0,293.0,2
2026-01-09 11:36:00,292.5,292.5,292.5,292.5,4
2026-01-09 11:39:00,292.5,292.5,292.5,292.5,1
2026-01-09 11:47:00,292.5,292.5,292.5,292.5,3
2026-01-09 11:55:00,292.5,292.5,292.5,292.5,1
2026-01-09 11:56:00,292.5,292.5,292.5,292.5,2
2026-01-09 11:58:00,292.5,292.5,292.5,292.5,1
2026-01-09 12:03:00,292.5,293.0,292.5,292.5,5
2026-01-09 12:09:00,292.0,292.0,292.0,292.0,1
2026-01-09 12:13:00,292.0,292.0,292.0,292.0,3
2026-01-09 12:14:00,292.0,292.0,292.0,292.0,1
2026-01-09 12:15:00,292.0,292.0,292.0,292.0,1
2026-01-09 12:16:00,292.0,292.0,292.0,292.0,2
2026-01-09 12:21:00,292.0,292.0,292.0,292.0,1
2026-01-09 12:25:00,291.5,291.5,291.5,291.5,3
2026-01-09 12:28:00,292.0,292.0,291.5,291.5,5
2026-01-09 12:40:00,292.0,292.0,290.5,290.5,18
2026-01-09 12:41:00,291.0,291.0,291.0,291.0,1
2026-01-09 12:46:00,291.0,291.0,291.0,291.0,1
2026-01-09 12:48:00,291.0,291.0,290.5,290.5,11
2026-01-09 12:49:00,290.5,290.5,290.5,290.5,5
2026-01-09 12:54:00,291.0,291.0,291.0,291.0,1
2026-01-09 12:55:00,291.0,291.0,291.0,291.0,1
2026-01-09 12:58:00,291.0,291.5,291.0,291.5,3
2026-01-09 13:01:00,291.0,291.5,291.0,291.5,4
2026-01-09 13:02:00,290.5,291.0,290.5,291.0,7
2026-01-09 13:05:00,291.0,291.0,291.0,291.0,3
2026-01-09 13:07:00,291.5,291.5,291.5,291.5,2
2026-01-09 13:08:00,291.5,291.5,291.5,291.5,2
2026-01-09 13:09:00,292.0,292.0,292.0,292.0,6
2026-01-09 13:11:00,292.5,292.5,292.0,292.0,10
2026-01-09 13:12:00,292.0,292.5,292.0,292.5,3
2026-01-09 13:13:00,292.5,293.0,292.5,293.0,4
2026-01-09 13:15:00,293.0,293.0,293.0,293.0,4
2026-01-09 13:16:00,293.5,294.0,293.5,294.0,6
2026-01-09 13:17:00,294.0,294.0,294.0,294.0,1
2026-01-09 13:18:00,293.5,293.5,293.5,293.5,2
2026-01-09 13:19:00,293.5,293.5,293.5,293.5,1
2026-01-09 13:21:00,293.5,293.5,293.5,293.5,2
2026-01-09 13:22:00,293.5,294.0,293.5,294.0,8
2026-01-09 13:23:00,293.5,293.5,293.5,293.5,3
2026-01-09 13:24:00,293.5,293.5,293.5,293.5,1
2026-01-09 13:30:00,293.5,293.5,293.5,293.5,19
2026-01-12 09:01:00,301.5,303.0,301.0,303.0,34
2026-01-12 09:02:00,302.5,303.5,302.5,303.0,19
2026-01-12 09:03:00,302.5,302.5,302.0,302.0,3
2026-01-12 09:04:00,302.5,302.5,302.5,302.5,6
2026-01-12 09:05:00,302.0,302.0,300.0,300.0,8
2026-01-12 09:06:00,300.0,300.0,300.0,300.0,4
2026-01-12 09:07:00,300.0,300.0,300.0,300.0,5
2026-01-12 09:08:00,299.5,300.5,299.5,300.5,6
2026-01-12 09:09:00,300.5,301.5,300.0,301.5,4
2026-01-12 09:10:00,301.0,301.0,301.0,301.0,1
2026-01-12 09:11:00,301.0,301.0,300.5,300.5,6
2026-01-12 09:13:00,300.5,300.5,300.0,300.0,7
2026-01-12 09:14:00,300.0,300.5,300.0,300.0,10
2026-01-12 09:15:00,300.0,300.0,300.0,300.0,2
2026-01-12 09:16:00,300.0,300.0,300.0,300.0,1
2026-01-12 09:17:00,299.5,299.5,298.0,298.0,21
2026-01-12 09:18:00,298.0,298.0,298.0,298.0,5
2026-01-12 09:19:00,298.5,299.0,298.5,298.5,5
2026-01-12 09:20:00,300.0,300.0,300.0,300.0,2
2026-01-12 09:21:00,300.0,300.0,300.0,300.0,2
2026-01-12 09:23:00,299.5,300.0,299.5,300.0,3
2026-01-12 09:25:00,300.0,300.0,300.0,300.0,3
2026-01-12 09:26:00,300.5,300.5,300.5,300.5,2
2026-01-12 09:27:00,300.5,300.5,300.5,300.5,1
2026-01-12 09:28:00,300.5,300.5,300.0,300.0,4
2026-01-12 09:30:00,299.0,299.0,298.5,298.5,4
2026-01-12 09:31:00,298.5,298.5,298.0,298.0,9
2026-01-12 09:32:00,297.5,297.5,297.5,297.5,3
2026-01-12 09:33:00,297.0,297.5,297.0,297.5,3
2026-01-12 09:34:00,297.5,297.5,297.5,297.5,3
2026-01-12 09:36:00,297.0,297.0,296.0,296.0,10
2026-01-12 09:37:00,296.0,296.0,296.0,296.0,1
2026-01-12 09:38:00,296.0,296.0,296.0,296.0,1
2026-01-12 09:39:00,295.5,295.5,295.5,295.5,1
2026-01-12 09:41:00,295.5,295.5,295.5,295.5,3
2026-01-12 09:42:00,296.0,296.0,295.5,295.5,9
2026-01-12 09:43:00,295.5,295.5,295.5,295.5,3
2026-01-12 09:44:00,295.5,295.5,295.5,295.5,3
2026-01-12 09:45:00,295.5,295.5,295.5,295.5,2
2026-01-12 09:47:00,295.5,295.5,294.5,295.0,11
2026-01-12 09:49:00,295.5,295.5,295.0,295.5,6
2026-01-12 09:50:00,295.0,296.0,294.5,296.0,18
2026-01-12 09:51:00,297.5,297.5,297.5,297.5,1
2026-01-12 09:54:00,298.0,298.0,298.0,298.0,1
2026-01-12 09:56:00,298.0,298.0,298.0,298.0,5
2026-01-12 09:57:00,297.5,297.5,297.5,297.5,1
2026-01-12 09:58:00,297.0,297.0,297.0,297.0,2
2026-01-12 10:00:00,296.5,297.0,296.0,296.0,9
2026-01-12 10:01:00,296.5,296.5,296.5,296.5,2
2026-01-12 10:02:00,296.0,296.0,295.5,295.5,5
2026-01-12 10:06:00,296.0,297.5,296.0,297.5,2
2026-01-12 10:08:00,298.0,298.0,298.0,298.0,1
2026-01-12 10:09:00,298.0,298.0,298.0,298.0,1
2026-01-12 10:14:00,297.0,297.0,297.0,297.0,1
2026-01-12 10:15:00,297.0,297.0,297.0,297.0,1
2026-01-12 10:19:00,297.0,298.0,297.0,298.0,7
2026-01-12 10:20:00,298.5,298.5,298.5,298.5,3
2026-01-12 10:23:00,298.5,298.5,298.5,298.5,1
2026-01-12 10:24:00,298.5,298.5,298.5,298.5,1
2026-01-12 10:25:00,298.5,298.5,298.5,298.5,3
2026-01-12 10:29:00,298.5,298.5,298.5,298.5,2
2026-01-12 10:34:00,298.5,298.5,298.5,298.5,1
2026-01-12 10:36:00,298.5,298.5,298.5,298.5,1
2026-01-12 10:37:00,299.0,299.0,299.0,299.0,1
2026-01-12 10:38:00,298.5,298.5,298.5,298.5,1
2026-01-12 10:40:00,298.5,298.5,298.5,298.5,1
2026-01-12 10:41:00,299.0,299.0,299.0,299.0,1
2026-01-12 10:58:00,299.0,299.0,299.0,299.0,5
2026-01-12 11:00:00,299.0,299.0,299.0,299.0,3
2026-01-12 11:02:00,299.0,299.0,299.0,299.0,1
2026-01-12 11:03:00,299.0,299.0,299.0,299.0,1
2026-01-12 11:06:00,299.0,299.0,299.0,299.0,2
2026-01-12 11:09:00,299.0,299.5,299.0,299.5,7
2026-01-12 11:12:00,300.0,300.0,300.0,300.0,1
2026-01-12 11:15:00,300.0,300.0,300.0,300.0,2
2026-01-12 11:18:00,300.0,300.0,300.0,300.0,4
2026-01-12 11:19:00,300.0,300.5,300.0,300.5,11
2026-01-12 11:20:00,300.5,300.5,300.5,300.5,1
2026-01-12 11:21:00,300.5,300.5,300.5,300.5,3
2026-01-12 11:22:00,300.5,301.0,300.5,300.5,4
2026-01-12 11:23:00,300.5,300.5,300.5,300.5,1
2026-01-12 11:30:00,300.0,300.0,300.0,300.0,5
2026-01-12 11:32:00,299.5,299.5,299.5,299.5,2
2026-01-12 11:40:00,299.5,299.5,299.5,299.5,1
2026-01-12 11:41:00,300.0,300.0,300.0,300.0,1
2026-01-12 11:43:00,300.0,300.0,299.5,299.5,2
2026-01-12 12:00:00,299.0,299.0,299.0,299.0,3
2026-01-12 12:05:00,299.0,299.0,299.0,299.0,5
2026-01-12 12:09:00,298.0,298.0,298.0,298.0,4
2026-01-12 12:11:00,298.0,298.0,297.5,297.5,3
2026-01-12 12:18:00,297.5,297.5,297.5,297.5,1
2026-01-12 12:19:00,297.5,297.5,297.5,297.5,3
2026-01-12 12:23:00,297.0,297.0,297.0,297.0,3
2026-01-12 12:26:00,297.0,297.0,297.0,297.0,2
2026-01-12 12:28:00,297.5,297.5,297.5,297.5,1
2026-01-12 12:34:00,297.5,297.5,297.5,297.5,1
2026-01-12 12:35:00,297.5,297.5,297.5,297.5,1
2026-01-12 12:37:00,297.5,297.5,297.0,297.0,6
2026-01-12 12:42:00,296.5,297.0,296.5,297.0,7
2026-01-12 12:44:00,296.5,296.5,296.5,296.5,6
2026-01-12 12:46:00,297.0,297.0,296.5,296.5,6
2026-01-12 12:47:00,296.0,296.5,296.0,296.5,2
2026-01-12 12:48:00,296.5,296.5,296.5,296.5,4
2026-01-12 12:50:00,296.5,296.5,296.5,296.5,5
2026-01-12 12:51:00,296.5,296.5,296.5,296.5,6
2026-01-12 12:52:00,296.5,296.5,296.5,296.5,5
2026-01-12 12:53:00,296.5,296.5,296.5,296.5,1
2026-01-12 12:55:00,296.5,296.5,296.5,296.5,4
2026-01-12 12:56:00,296.0,296.0,296.0,296.0,1
2026-01-12 12:58:00,296.5,296.5,296.5,296.5,2
2026-01-12 13:00:00,296.5,296.5,296.5,296.5,2
2026-01-12 13:01:00,296.5,296.5,296.0,296.0,7
2026-01-12 13:03:00,295.5,295.5,295.5,295.5,3
2026-01-12 13:06:00,296.0,296.0,296.0,296.0,2
2026-01-12 13:08:00,295.5,295.5,295.5,295.5,12
2026-01-12 13:09:00,295.5,295.5,295.5,295.5,2
2026-01-12 13:10:00,295.0,295.5,295.0,295.5,2
2026-01-12 13:11:00,295.5,295.5,295.5,295.5,2
2026-01-12 13:13:00,295.0,295.0,295.0,295.0,16
2026-01-12 13:14:00,295.0,295.0,295.0,295.0,4
2026-01-12 13:15:00,294.5,295.0,294.5,295.0,3
2026-01-12 13:16:00,294.5,294.5,294.5,294.5,1
2026-01-12 13:17:00,294.5,295.0,294.5,295.0,4
2026-01-12 13:18:00,295.0,295.0,295.0,295.0,1
2026-01-12 13:19:00,295.0,295.0,295.0,295.0,5
2026-01-12 13:20:00,295.0,295.0,295.0,295.0,3
2026-01-12 13:21:00,295.0,295.0,295.0,295.0,3
2026-01-12 13:22:00,295.0,295.5,294.5,295.5,5
2026-01-12 13:23:00,295.0,295.0,294.5,294.5,11
2026-01-12 13:24:00,294.5,294.5,294.5,294.5,7
2026-01-12 13:25:00,294.5,294.5,294.5,294.5,1
2026-01-12 13:30:00,295.0,295.0,295.0,295.0,23
2026-01-13 09:01:00,299.0,299.0,299.0,299.0,7
2026-01-13 09:02:00,298.0,298.0,297.0,297.0,8
2026-01-13 09:03:00,297.0,297.0,295.5,295.5,23
2026-01-13 09:04:00,295.5,295.5,295.0,295.5,14
2026-01-13 09:05:00,295.5,295.5,295.5,295.5,1
2026-01-13 09:06:00,296.0,296.0,295.5,295.5,7
2026-01-13 09:07:00,296.0,296.0,295.5,295.5,3
2026-01-13 09:08:00,295.5,295.5,295.5,295.5,2
2026-01-13 09:09:00,296.0,297.5,296.0,297.5,48
2026-01-13 09:10:00,298.0,300.0,298.0,300.0,44
2026-01-13 09:11:00,300.0,301.0,300.0,301.0,5
2026-01-13 09:12:00,300.5,302.5,300.5,302.5,32
2026-01-13 09:13:00,303.0,303.0,302.0,303.0,17
2026-01-13 09:14:00,303.5,303.5,303.0,303.0,17
2026-01-13 09:15:00,303.0,303.0,302.0,302.0,13
2026-01-13 09:16:00,301.5,301.5,301.5,301.5,4
2026-01-13 09:17:00,301.0,301.0,300.5,300.5,14
2026-01-13 09:18:00,300.5,300.5,300.5,300.5,2
2026-01-13 09:19:00,300.5,300.5,300.5,300.5,2
2026-01-13 09:20:00,300.5,300.5,300.5,300.5,1
2026-01-13 09:21:00,300.0,300.0,300.0,300.0,3
2026-01-13 09:22:00,299.0,301.5,299.0,301.0,12
2026-01-13 09:23:00,301.5,302.0,301.5,301.5,6
2026-01-13 09:24:00,301.5,301.5,301.5,301.5,1
2026-01-13 09:25:00,301.0,301.0,301.0,301.0,3
2026-01-13 09:28:00,300.0,300.0,300.0,300.0,6
2026-01-13 09:29:00,299.5,300.0,299.5,300.0,6
2026-01-13 09:32:00,299.5,300.0,299.5,300.0,4
2026-01-13 09:33:00,300.0,300.0,300.0,300.0,7
2026-01-13 09:35:00,299.5,299.5,299.5,299.5,7
2026-01-13 09:36:00,299.5,299.5,299.0,299.0,2
2026-01-13 09:37:00,299.0,299.0,299.0,299.0,1
2026-01-13 09:38:00,299.0,299.0,299.0,299.0,1
2026-01-13 09:39:00,299.0,300.0,299.0,300.0,7
2026-01-13 09:40:00,300.0,300.0,300.0,300.0,3
2026-01-13 09:41:00,299.5,299.5,299.5,299.5,2
2026-01-13 09:42:00,299.5,299.5,299.0,299.0,5
2026-01-13 09:43:00,299.0,299.0,299.0,299.0,21
2026-01-13 09:44:00,298.5,298.5,298.0,298.0,7
2026-01-13 09:46:00,298.0,298.0,298.0,298.0,12
2026-01-13 09:47:00,298.0,298.0,298.0,298.0,9
2026-01-13 09:49:00,297.5,297.5,297.5,297.5,2
2026-01-13 09:50:00,297.5,298.0,297.5,297.5,10
2026-01-13 09:51:00,297.5,297.5,297.5,297.5,1
2026-01-13 09:52:00,297.5,297.5,297.5,297.5,1
2026-01-13 09:53:00,297.5,297.5,297.5,297.5,3
2026-01-13 09:54:00,297.5,297.5,297.5,297.5,1
2026-01-13 09:58:00,298.5,298.5,298.5,298.5,3
2026-01-13 10:00:00,299.0,299.0,299.0,299.0,4
2026-01-13 10:01:00,299.0,299.0,299.0,299.0,3
2026-01-13 10:02:00,299.0,299.0,299.0,299.0,1
2026-01-13 10:03:00,299.0,299.0,298.5,298.5,2
2026-01-13 10:04:00,298.5,299.5,298.5,299.5,8
2026-01-13 10:08:00,299.5,299.5,299.5,299.5,1
2026-01-13 10:09:00,299.5,299.5,299.5,299.5,1
