Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Amount
2025-06-16 00:00:00,83.69999694824219,83.69999694824219,82.0,82.0,362000,0.0,0.0,
2025-06-17 00:00:00,82.5,83.9000015258789,82.30000305175781,82.4000015258789,360030,0.0,0.0,
2025-06-18 00:00:00,83.0,84.30000305175781,82.0,83.5,230758,0.0,0.0,
2025-06-19 00:00:00,83.5,90.0,83.5,87.9000015258789,2049551,0.0,0.0,
2025-06-20 00:00:00,88.4000015258789,89.5999984741211,86.30000305175781,86.80000305175781,1945010,0.0,0.0,
2025-06-23 00:00:00,85.80000305175781,87.30000305175781,85.0,85.0999984741211,355025,0.0,0.0,
2025-06-24 00:00:00,86.80000305175781,88.80000305175781,85.5999984741211,85.80000305175781,552001,0.0,0.0,
2025-06-25 00:00:00,87.5,88.9000015258789,85.80000305175781,86.0,653235,0.0,0.0,
2025-06-26 00:00:00,86.5999984741211,89.30000305175781,86.5999984741211,87.9000015258789,581300,0.0,0.0,
2025-06-27 00:00:00,88.0,89.4000015258789,87.0999984741211,87.0999984741211,686000,0.0,0.0,
2025-06-30 00:00:00,88.0,88.0,86.4000015258789,86.9000015258789,284101,0.0,0.0,
2025-07-01 00:00:00,87.30000305175781,89.30000305175781,85.4000015258789,85.5999984741211,690000,0.0,0.0,
2025-07-02 00:00:00,86.0999984741211,87.80000305175781,85.5999984741211,87.0999984741211,573011,0.0,0.0,
2025-07-03 00:00:00,87.69999694824219,91.5,87.30000305175781,90.5,1823006,0.0,0.0,
2025-07-04 00:00:00,90.5,90.6999969482422,83.0999984741211,83.5,2802094,0.0,0.0,
2025-07-07 00:00:00,84.0,89.9000015258789,83.80000305175781,88.80000305175781,1561199,0.0,0.0,
2025-07-08 00:00:00,88.80000305175781,89.0,86.5999984741211,87.5,769022,0.0,0.0,
2025-07-09 00:00:00,89.19999694824219,89.4000015258789,86.5,89.4000015258789,948210,0.0,0.0,
2025-07-10 00:00:00,89.5999984741211,91.5,88.5,91.3000030517578,987353,0.0,0.0,
2025-07-11 00:00:00,91.0,91.5,87.0,87.0999984741211,1136080,0.0,0.0,
2025-07-14 00:00:00,87.69999694824219,92.0,87.69999694824219,90.5,1762383,0.0,0.0,
2025-07-15 00:00:00,90.5,92.0,88.4000015258789,90.6999969482422,1285005,0.0,0.0,
2025-07-16 00:00:00,91.5999984741211,91.5999984741211,89.5,90.0,902000,0.0,0.0,
2025-07-17 00:00:00,90.9000015258789,90.9000015258789,83.0,83.80000305175781,1709024,0.0,0.0,
2025-07-18 00:00:00,84.5,85.0999984741211,82.5,82.5999984741211,1386116,0.0,0.0,
2025-07-21 00:00:00,83.0,83.0,78.69999694824219,79.80000305175781,1021257,0.0,0.0,
2025-07-22 00:00:00,79.5999984741211,80.5,78.0999984741211,78.5999984741211,821231,0.0,0.0,
2025-07-23 00:00:00,79.0,81.0,78.80000305175781,80.5999984741211,362000,0.0,0.0,
2025-07-24 00:00:00,80.5999984741211,82.19999694824219,79.0,79.0999984741211,548150,0.0,0.0,
2025-07-25 00:00:00,80.0,80.0999984741211,78.80000305175781,79.9000015258789,222716,0.0,0.0,
2025-07-28 00:00:00,81.0999984741211,82.0999984741211,80.0,80.0,294008,0.0,0.0,
2025-07-29 00:00:00,80.5,80.5,78.5,78.69999694824219,208000,0.0,0.0,
2025-07-30 00:00:00,79.0,84.69999694824219,77.80000305175781,83.5,1140014,0.0,0.0,
2025-07-31 00:00:00,84.4000015258789,89.80000305175781,84.19999694824219,88.5999984741211,2529120,0.0,0.0,
2025-08-04 00:00:00,87.4000015258789,88.0999984741211,84.5999984741211,87.19999694824219,566007,0.0,0.0,
2025-08-05 00:00:00,88.0999984741211,88.9000015258789,87.4000015258789,87.5,275002,0.0,0.0,
2025-08-06 00:00:00,87.9000015258789,87.9000015258789,83.69999694824219,83.80000305175781,835021,0.0,0.0,
2025-08-07 00:00:00,85.69999694824219,85.69999694824219,80.5,80.5999984741211,888283,0.0,0.0,
2025-08-08 00:00:00,80.5999984741211,81.5,78.9000015258789,79.0,774201,0.0,0.0,
2025-08-11 00:00:00,78.0,78.5,71.0999984741211,71.30000305175781,3140000,0.0,0.0,
2025-08-12 00:00:00,71.9000015258789,73.69999694824219,70.0,70.0999984741211,903000,0.0,0.0,
2025-08-13 00:00:00,71.80000305175781,71.9000015258789,65.9000015258789,66.5999984741211,1044150,0.0,0.0,
2025-08-14 00:00:00,67.5,70.5,67.30000305175781,70.0,789149,0.0,0.0,
2025-08-15 00:00:00,70.5999984741211,73.0999984741211,70.0999984741211,71.9000015258789,849009,0.0,0.0,
2025-08-18 00:00:00,72.5,74.4000015258789,70.0999984741211,70.0999984741211,537105,0.0,0.0,
2025-08-19 00:00:00,70.0999984741211,72.0,69.0,70.19999694824219,344002,0.0,0.0,
2025-08-20 00:00:00,70.69999694824219,71.5999984741211,70.0,70.0,457000,0.0,0.0,
2025-08-21 00:00:00,70.80000305175781,71.4000015258789,66.9000015258789,68.69999694824219,1026000,0.0,0.0,
2025-08-22 00:00:00,68.5999984741211,70.0999984741211,66.5999984741211,68.0,393080,0.0,0.0,
2025-08-25 00:00:00,68.0,69.0,68.0,68.0999984741211,174000,0.0,0.0,
2025-08-26 00:00:00,66.0,72.0,66.0,71.80000305175781,392502,0.0,0.0,
2025-08-27 00:00:00,73.5,73.5,71.5999984741211,72.19999694824219,257000,0.0,0.0,
2025-08-28 00:00:00,72.0,72.0,70.69999694824219,71.19999694824219,164015,0.0,0.0,
2025-08-29 00:00:00,71.0999984741211,72.0,70.4000015258789,71.5,264002,0.0,0.0,
2025-09-01 00:00:00,72.0,72.0,70.19999694824219,70.30000305175781,142462,0.0,0.0,
2025-09-02 00:00:00,70.30000305175781,71.80000305175781,69.30000305175781,69.9000015258789,185944,0.0,0.0,
2025-09-03 00:00:00,70.0,70.5,68.9000015258789,69.9000015258789,104000,0.0,0.0,
2025-09-04 00:00:00,69.9000015258789,71.5999984741211,69.9000015258789,71.0999984741211,1709002,0.0,0.0,
2025-09-05 00:00:00,71.5,75.5,70.80000305175781,75.0,1251703,0.0,0.0,
2025-09-08 00:00:00,75.0,77.0,72.0,74.5999984741211,1958000,0.0,0.0,
2025-09-09 00:00:00,74.5,76.4000015258789,73.5,75.4000015258789,783000,0.0,0.0,
2025-09-10 00:00:00,75.80000305175781,77.5,75.5999984741211,77.0999984741211,403118,0.0,0.0,
2025-09-11 00:00:00,77.19999694824219,78.30000305175781,75.30000305175781,77.80000305175781,492260,0.0,0.0,
2025-09-12 00:00:00,77.80000305175781,79.0,76.30000305175781,76.5,278060,0.0,0.0,
2025-09-15 00:00:00,76.5,76.5,71.5,71.69999694824219,651031,0.0,0.0,
2025-09-16 00:00:00,73.69999694824219,73.69999694824219,71.0999984741211,71.19999694824219,212000,0.0,0.0,
2025-09-17 00:00:00,71.9000015258789,71.9000015258789,70.30000305175781,70.30000305175781,180001,0.0,0.0,
2025-09-18 00:00:00,70.30000305175781,72.0999984741211,70.0999984741211,70.5,207002,0.0,0.0,
2025-09-19 00:00:00,70.5999984741211,72.30000305175781,70.0,71.5,179182,0.0,0.0,
2025-09-22 00:00:00,70.69999694824219,72.19999694824219,69.5999984741211,69.5999984741211,345061,0.0,0.0,
2025-09-23 00:00:00,69.5999984741211,71.5999984741211,69.5999984741211,71.0999984741211,162891,0.0,0.0,
2025-09-24 00:00:00,72.0,72.0,68.0999984741211,68.0999984741211,487094,0.0,0.0,
2025-09-25 00:00:00,68.0,68.30000305175781,67.0999984741211,68.0,183000,0.0,0.0,
2025-09-26 00:00:00,68.19999694824219,69.0999984741211,66.30000305175781,66.80000305175781,250000,0.0,0.0,
2025-09-30 00:00:00,66.80000305175781,68.19999694824219,65.30000305175781,66.9000015258789,149000,0.0,0.0,
2025-10-01 00:00:00,67.69999694824219,67.9000015258789,66.19999694824219,66.5999984741211,113070,0.0,0.0,
2025-10-02 00:00:00,66.69999694824219,66.9000015258789,63.0,64.30000305175781,426002,0.0,0.0,
2025-10-03 00:00:00,64.30000305175781,64.4000015258789,60.5,60.900001525878906,524060,0.0,0.0,
2025-10-07 00:00:00,60.900001525878906,62.0,58.099998474121094,60.5,487150,0.0,0.0,
2025-10-08 00:00:00,59.400001525878906,60.0,58.5,59.5,545050,0.0,0.0,
2025-10-09 00:00:00,61.5,63.79999923706055,58.79999923706055,59.0,900274,0.0,0.0,
2025-10-13 00:00:00,57.20000076293945,60.0,55.29999923706055,56.29999923706055,905070,0.0,0.0,
2025-10-14 00:00:00,56.29999923706055,59.5,56.29999923706055,56.70000076293945,339000,0.0,0.0,
2025-10-15 00:00:00,56.79999923706055,57.20000076293945,54.099998474121094,54.599998474121094,822001,0.0,0.0,
2025-10-16 00:00:00,55.5,56.79999923706055,54.900001525878906,55.70000076293945,455012,0.0,0.0,
2025-10-17 00:00:00,58.099998474121094,58.099998474121094,53.20000076293945,54.0,450000,0.0,0.0,
2025-10-20 00:00:00,52.599998474121094,57.0,52.20000076293945,54.70000076293945,1108000,0.0,0.0,
2025-10-21 00:00:00,55.599998474121094,55.599998474121094,52.5,52.79999923706055,299378,0.0,0.0,
2025-10-22 00:00:00,52.79999923706055,54.400001525878906,52.70000076293945,53.400001525878906,519552,0.0,0.0,
2025-10-23 00:00:00,53.0,53.20000076293945,48.099998474121094,50.29999923706055,575010,0.0,0.0,
2025-10-27 00:00:00,49.79999923706055,50.29999923706055,46.0,49.0,602000,0.0,0.0,
2025-10-28 00:00:00,50.5,50.5,47.79999923706055,50.0,454000,0.0,0.0,
2025-10-29 00:00:00,50.70000076293945,52.400001525878906,48.849998474121094,49.900001525878906,776000,0.0,0.0,
2025-10-30 00:00:00,49.900001525878906,51.599998474121094,49.5,51.20000076293945,904000,0.0,0.0,
2025-10-31 00:00:00,51.20000076293945,51.900001525878906,49.29999923706055,50.79999923706055,414000,0.0,0.0,
2025-11-03 00:00:00,50.599998474121094,52.599998474121094,50.29999923706055,51.400001525878906,739000,0.0,0.0,
2025-11-04 00:00:00,50.0,51.70000076293945,48.599998474121094,49.75,644000,0.0,0.0,
2025-11-05 00:00:00,49.79999923706055,49.79999923706055,48.0,48.900001525878906,224060,0.0,0.0,
2025-11-06 00:00:00,49.0,51.29999923706055,48.70000076293945,51.29999923706055,686166,0.0,0.0,
2025-11-07 00:00:00,51.20000076293945,51.29999923706055,48.70000076293945,50.5,400000,0.0,0.0,
2025-11-10 00:00:00,50.599998474121094,52.79999923706055,49.5,52.29999923706055,1042000,0.0,0.0,
2025-11-11 00:00:00,52.099998474121094,52.599998474121094,49.099998474121094,49.79999923706055,906100,0.0,0.0,
2025-11-12 00:00:00,50.29999923706055,53.20000076293945,49.650001525878906,52.79999923706055,1002412,0.0,0.0,
2025-11-13 00:00:00,52.79999923706055,53.70000076293945,50.400001525878906,51.5,648008,0.0,0.0,
2025-11-14 00:00:00,50.599998474121094,55.5,49.29999923706055,53.70000076293945,1102008,0.0,0.0,
2025-11-17 00:00:00,53.5,57.599998474121094,52.29999923706055,55.79999923706055,1317010,0.0,0.0,
2025-11-18 00:00:00,55.20000076293945,56.400001525878906,53.099998474121094,53.5,896436,0.0,0.0,
2025-11-19 00:00:00,53.5,55.29999923706055,53.099998474121094,55.20000076293945,646620,0.0,0.0,
2025-11-20 00:00:00,55.400001525878906,56.400001525878906,54.5,55.79999923706055,686080,0.0,0.0,
2025-11-21 00:00:00,55.20000076293945,55.70000076293945,52.79999923706055,53.0,379020,0.0,0.0,
2025-11-24 00:00:00,53.599998474121094,56.900001525878906,53.099998474121094,55.5,783000,0.0,0.0,
2025-11-25 00:00:00,55.5,56.400001525878906,49.95000076293945,49.95000076293945,1623094,0.0,0.0,
2025-11-26 00:00:00,50.5,50.79999923706055,49.0,50.79999923706055,1076076,0.0,0.0,
2025-11-27 00:00:00,50.400001525878906,53.400001525878906,49.849998474121094,53.099998474121094,750025,0.0,0.0,
2025-11-28 00:00:00,53.0,55.599998474121094,53.0,53.400001525878906,794003,0.0,0.0,
2025-12-01 00:00:00,53.0,53.900001525878906,52.20000076293945,52.20000076293945,362060,0.0,0.0,
2025-12-02 00:00:00,52.599998474121094,53.099998474121094,51.5,52.400001525878906,445000,0.0,0.0,
2025-12-03 00:00:00,52.400001525878906,53.0,51.5,52.0,285200,0.0,0.0,
2025-12-04 00:00:00,52.099998474121094,54.400001525878906,51.900001525878906,53.099998474121094,1010005,0.0,0.0,
2025-12-05 00:00:00,53.29999923706055,54.400001525878906,52.70000076293945,53.79999923706055,664004,0.0,0.0,
2025-12-08 00:00:00,54.099998474121094,59.099998474121094,53.900001525878906,59.099998474121094,2416000,0.0,0.0,
2025-12-09 00:00:00,59.20000076293945,59.20000076293945,56.29999923706055,57.900001525878906,1693000,0.0,0.0,
2025-12-10 00:00:00,58.099998474121094,63.599998474121094,58.0,63.599998474121094,4092210,0.0,0.0,
2025-12-11 00:00:00,65.4000015258789,68.5,63.599998474121094,66.4000015258789,5877252,0.0,0.0,
2025-12-12 00:00:00,64.0,65.80000305175781,63.5,65.4000015258789,1338196,0.0,0.0,
2025-12-15 00:00:00,63.5,65.80000305175781,63.29999923706055,64.9000015258789,1641047,0.0,0.0,
2025-12-16 00:00:00,64.80000305175781,68.30000305175781,64.69999694824219,65.80000305175781,3331000,0.0,0.0,
2025-12-17 00:00:00,65.5999984741211,67.19999694824219,65.0,65.30000305175781,1298005,0.0,0.0,
2025-12-18 00:00:00,64.9000015258789,65.9000015258789,64.30000305175781,65.9000015258789,1369058,0.0,0.0,
2025-12-19 00:00:00,65.80000305175781,67.0,65.0,66.69999694824219,1275000,0.0,0.0,
2025-12-22 00:00:00,66.4000015258789,68.30000305175781,66.4000015258789,67.4000015258789,1526080,0.0,0.0,
2025-12-23 00:00:00,66.9000015258789,68.9000015258789,66.9000015258789,67.0,1279045,0.0,0.0,
2025-12-24 00:00:00,66.5999984741211,68.5,64.5,67.9000015258789,2962044,0.0,0.0,
2025-12-26 00:00:00,67.69999694824219,70.0999984741211,67.0,68.9000015258789,3891305,0.0,0.0,
2025-12-29 00:00:00,69.0999984741211,69.5999984741211,64.9000015258789,64.9000015258789,1979554,0.0,0.0,
2025-12-30 00:00:00,64.5999984741211,65.9000015258789,63.5,65.69999694824219,1936000,0.0,0.0,
2025-12-31 00:00:00,65.5,67.80000305175781,65.5,66.4000015258789,1777050,0.0,0.0,
2026-01-02 00:00:00,66.0999984741211,67.4000015258789,65.9000015258789,66.5,1345552,0.0,0.0,
2026-01-05 00:00:00,66.5,67.5999984741211,64.69999694824219,64.69999694824219,908009,0.0,0.0,
2026-01-06 00:00:00,64.5,67.9000015258789,64.4000015258789,67.5,2346175,0.0,0.0,
2026-01-07 00:00:00,67.0999984741211,68.0999984741211,66.4000015258789,67.0,1507000,0.0,0.0,
2026-01-08 00:00:00,66.5,68.0,66.5,67.30000305175781,1243000,0.0,0.0,
2026-01-09 00:00:00,66.80000305175781,70.0,66.80000305175781,68.0,3186003,0.0,0.0,
2026-01-12 00:00:00,68.0999984741211,68.80000305175781,65.30000305175781,66.19999694824219,1983175,0.0,0.0,
2026-01-13 00:00:00,66.0999984741211,67.5,65.19999694824219,66.0,1769000,0.0,0.0,
2026-01-14 00:00:00,66.19999694824219,67.0999984741211,65.0,65.0,527005,0.0,0.0,
2026-01-15 00:00:00,65.0,65.80000305175781,64.4000015258789,65.0,678000,0.0,0.0,
2026-01-16 00:00:00,65.0,66.9000015258789,64.9000015258789,65.0999984741211,1235000,0.0,0.0,
2026-01-19 00:00:00,65.5,66.0999984741211,62.70000076293945,63.599998474121094,1533468,0.0,0.0,
2026-01-20 00:00:00,63.70000076293945,64.5,62.900001525878906,64.5,811613,0.0,0.0,
2026-01-21 00:00:00,64.30000305175781,64.30000305175781,59.20000076293945,61.29999923706055,807005,0.0,0.0,
2026-01-22 00:00:00,61.5,63.400001525878906,60.79999923706055,61.099998474121094,1242095,0.0,0.0,
2026-01-23 00:00:00,61.20000076293945,61.900001525878906,60.5,61.900001525878906,793000,0.0,0.0,
2026-01-26 00:00:00,63.0,64.80000305175781,60.70000076293945,60.70000076293945,1575010,0.0,0.0,
2026-01-27 00:00:00,60.599998474121094,61.29999923706055,59.400001525878906,60.0,474004,0.0,0.0,
2026-01-28 00:00:00,60.20000076293945,60.900001525878906,57.29999923706055,57.29999923706055,1259468,0.0,0.0,
2026-01-29 00:00:00,57.400001525878906,59.5,57.400001525878906,58.70000076293945,1019008,0.0,0.0,
2026-01-30 00:00:00,58.70000076293945,60.900001525878906,58.599998474121094,60.099998474121094,1755398,0.0,0.0,
2026-02-02 00:00:00,60.79999923706055,61.099998474121094,58.79999923706055,59.70000076293945,1098000,0.0,0.0,
2026-02-03 00:00:00,60.0,61.79999923706055,59.900001525878906,60.79999923706055,797000,0.0,0.0,
2026-02-04 00:00:00,59.599998474121094,61.599998474121094,59.599998474121094,60.900001525878906,810000,0.0,0.0,
2026-02-05 00:00:00,60.70000076293945,60.70000076293945,56.20000076293945,56.400001525878906,772134,0.0,0.0,
2026-02-06 00:00:00,56.5,58.20000076293945,53.099998474121094,53.099998474121094,1321318,0.0,0.0,
2026-02-09 00:00:00,57.599998474121094,57.599998474121094,54.70000076293945,56.0,1242001,0.0,0.0,
2026-02-10 00:00:00,55.900001525878906,56.900001525878906,55.0,55.099998474121094,488050,0.0,0.0,
2026-02-11 00:00:00,55.099998474121094,55.79999923706055,52.599998474121094,52.599998474121094,583103,0.0,0.0,
2026-02-23 00:00:00,52.599998474121094,57.099998474121094,52.29999923706055,56.70000076293945,532182,0.0,0.0,
2026-02-24 00:00:00,56.5,57.599998474121094,54.20000076293945,54.70000076293945,982031,0.0,0.0,
2026-02-25 00:00:00,54.79999923706055,55.400001525878906,51.29999923706055,51.29999923706055,720027,0.0,0.0,
2026-02-26 00:00:00,51.79999923706055,53.0,51.29999923706055,52.099998474121094,264000,0.0,0.0,
2026-03-02 00:00:00,50.900001525878906,51.5,49.849998474121094,50.29999923706055,355060,0.0,0.0,
2026-03-03 00:00:00,50.5,52.5,50.20000076293945,51.70000076293945,1397096,0.0,0.0,
2026-03-04 00:00:00,51.79999923706055,51.79999923706055,47.95000076293945,48.099998474121094,497100,0.0,0.0,
2026-03-05 00:00:00,48.900001525878906,51.79999923706055,48.900001525878906,51.29999923706055,976030,0.0,0.0,
2026-03-06 00:00:00,51.400001525878906,51.79999923706055,49.20000076293945,49.900001525878906,508000,0.0,0.0,
2026-03-09 00:00:00,47.900001525878906,47.900001525878906,45.650001525878906,45.75,255030,0.0,0.0,
2026-03-10 00:00:00,46.20000076293945,47.400001525878906,46.0,46.099998474121094,640000,0.0,0.0,
2026-03-11 00:00:00,45.79999923706055,47.400001525878906,45.75,46.650001525878906,277119,0.0,0.0,
2026-03-12 00:00:00,46.5,46.5,45.25,45.29999923706055,292020,0.0,0.0,
2026-03-13 00:00:00,45.150001525878906,45.150001525878906,43.349998474121094,43.349998474121094,315020,0.0,0.0,
2026-03-16 00:00:00,43.75,44.70000076293945,41.79999923706055,42.900001525878906,460000,0.0,0.0,
2026-03-17 00:00:00,42.29999923706055,47.150001525878906,42.29999923706055,47.150001525878906,464003,0.0,0.0,
2026-03-18 00:00:00,51.70000076293945,51.79999923706055,50.0,51.79999923706055,733020,0.0,0.0,
2026-03-19 00:00:00,51.900001525878906,54.70000076293945,51.79999923706055,52.0,1114000,0.0,0.0,
2026-03-20 00:00:00,54.400001525878906,54.900001525878906,51.70000076293945,52.20000076293945,410000,0.0,0.0,
2026-03-23 00:00:00,50.0,51.0,48.599998474121094,48.650001525878906,257025,0.0,0.0,
2026-03-24 00:00:00,51.79999923706055,53.5,49.349998474121094,53.099998474121094,727050,0.0,0.0,
2026-03-25 00:00:00,55.20000076293945,56.20000076293945,51.79999923706055,52.29999923706055,1126020,0.0,0.0,
2026-03-26 00:00:00,53.400001525878906,53.599998474121094,49.349998474121094,49.349998474121094,547005,0.0,0.0,
2026-03-27 00:00:00,49.349998474121094,50.70000076293945,47.79999923706055,48.54999923706055,402000,0.0,0.0,
2026-03-30 09:03:00,49.25,49.25,48.2,48.2,23,,,1124700.0
2026-03-30 09:04:00,48.15,48.15,48.15,48.15,1,,,48150.0
2026-03-30 09:07:00,48.25,48.25,48.25,48.25,1,,,48250.0
2026-03-30 09:12:00,48.35,48.35,48.35,48.35,1,,,48350.0
2026-03-30 09:20:00,48.55,48.6,48.55,48.6,2,,,97150.0
2026-03-30 09:23:00,49.05,49.05,49.05,49.05,2,,,98100.0
2026-03-30 09:24:00,48.8,48.8,48.8,48.8,1,,,48800.0
2026-03-30 09:26:00,48.75,48.75,48.5,48.5,10,,,485750.0
2026-03-30 09:27:00,48.4,48.4,48.4,48.4,1,,,48400.0
2026-03-30 09:29:00,48.35,48.35,48.0,48.0,14,,,673950.0
2026-03-30 09:33:00,47.85,47.85,47.35,47.35,17,,,809900.0
2026-03-30 09:34:00,47.2,47.2,47.2,47.2,1,,,47200.0
2026-03-30 09:38:00,47.25,47.25,46.9,46.9,19,,,895350.0
2026-03-30 09:39:00,46.95,46.95,46.9,46.9,10,,,469200.0
2026-03-30 09:41:00,46.8,46.8,46.75,46.75,4,,,187050.0
2026-03-30 09:42:00,46.55,47.0,46.5,47.0,5,,,233400.0
2026-03-30 09:43:00,46.6,46.6,46.2,46.2,20,,,925750.0
2026-03-30 09:44:00,46.5,46.5,46.5,46.5,1,,,46500.0
2026-03-30 09:45:00,46.75,46.75,46.75,46.75,1,,,46750.0
2026-03-30 09:46:00,46.25,46.7,46.25,46.7,4,,,185900.0
2026-03-30 09:47:00,46.65,46.65,46.6,46.6,2,,,93250.0
2026-03-30 09:48:00,46.5,46.5,46.5,46.5,3,,,139500.0
2026-03-30 09:51:00,46.5,46.5,46.5,46.5,1,,,46500.0
2026-03-30 09:56:00,46.55,46.55,46.15,46.15,10,,,462650.0
2026-03-30 09:58:00,46.2,46.2,46.2,46.2,1,,,46200.0
2026-03-30 09:59:00,46.2,46.2,46.2,46.2,2,,,92400.0
2026-03-30 10:06:00,46.2,46.2,46.1,46.1,4,,,184600.0
2026-03-30 10:07:00,46.0,46.0,46.0,46.0,1,,,46000.0
2026-03-30 10:10:00,46.0,46.0,46.0,46.0,2,,,92000.0
2026-03-30 10:14:00,46.1,46.1,45.8,45.8,6,,,275750.0
2026-03-30 10:16:00,45.8,45.8,45.8,45.8,1,,,45800.0
