Date,Open,High,Low,Close,Volume,Amount
2025-01-07 11:10:00,39.3,39.3,39.3,39.3,1,39300.0
2025-01-07 11:41:00,39.4,39.4,39.4,39.4,1,39400.0
2025-01-07 11:52:00,40.15,40.15,40.15,40.15,1,40150.0
2025-01-07 12:44:00,40.1,40.1,40.1,40.1,2,80200.0
2025-01-07 12:49:00,39.8,39.8,39.8,39.8,1,39800.0
2025-01-07 12:57:00,39.75,39.75,39.75,39.75,1,39750.0
2025-01-07 13:02:00,39.65,39.65,39.65,39.65,1,39650.0
2025-01-07 13:03:00,39.6,39.6,39.6,39.6,1,39600.0
2025-01-07 13:08:00,39.3,39.3,39.15,39.15,2,78450.0
2025-01-07 13:14:00,39.5,39.5,39.2,39.2,2,78700.0
2025-01-07 13:24:00,39.15,39.15,39.0,39.0,4,156200.0
2025-01-07 13:30:00,39.05,39.05,39.05,39.05,4,156200.0
2025-01-08 09:53:00,38.85,38.85,38.85,38.85,4,155400.0
2025-01-08 09:54:00,38.85,38.85,38.85,38.85,1,38850.0
2025-01-08 09:55:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-08 09:58:00,38.65,38.65,38.65,38.65,4,154600.0
2025-01-08 10:18:00,38.8,38.8,38.8,38.8,4,155200.0
2025-01-08 10:31:00,38.85,38.85,38.85,38.85,2,77700.0
2025-01-08 12:11:00,38.75,38.75,38.75,38.75,2,77500.0
2025-01-08 12:56:00,38.85,38.85,38.85,38.85,2,77700.0
2025-01-08 13:18:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-08 13:23:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-08 13:30:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-14 09:18:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-14 12:21:00,37.35,37.35,37.35,37.35,1,37350.0
2025-01-14 12:52:00,37.25,37.25,37.25,37.25,1,37250.0
2025-01-14 13:30:00,37.05,37.05,37.05,37.05,1,37050.0
2025-01-15 09:10:00,37.0,37.0,36.0,36.0,3,109000.0
2025-01-15 09:49:00,36.35,36.35,36.35,36.35,1,36350.0
2025-01-15 10:24:00,36.35,36.35,36.35,36.35,1,36350.0
2025-01-15 10:44:00,36.35,36.35,36.35,36.35,1,36350.0
2025-01-15 10:50:00,36.35,36.35,36.35,36.35,1,36350.0
2025-01-15 13:22:00,36.9,36.9,36.8,36.8,3,110500.0
2025-01-20 10:32:00,36.95,36.95,36.95,36.95,1,36950.0
2025-01-20 10:40:00,36.95,36.95,36.95,36.95,1,36950.0
2025-01-20 11:48:00,37.25,37.25,37.25,37.25,1,37250.0
2025-01-20 11:49:00,37.15,37.15,37.15,37.15,2,74300.0
2025-01-20 12:52:00,37.3,37.3,37.3,37.3,1,37300.0
2025-01-20 12:54:00,37.2,37.2,37.2,37.2,2,74400.0
2025-01-20 13:04:00,37.4,37.4,37.4,37.4,1,37400.0
2025-01-20 13:05:00,37.15,37.15,37.15,37.15,2,74300.0
2025-01-20 13:16:00,37.4,37.4,37.4,37.4,2,74800.0
2025-01-20 13:23:00,37.4,37.4,37.4,37.4,1,37400.0
2025-01-20 13:24:00,37.3,37.3,37.3,37.3,1,37300.0
2025-01-20 13:25:00,37.3,37.3,37.3,37.3,1,37300.0
2025-01-20 13:30:00,37.15,37.15,37.15,37.15,1,37150.0
2025-01-03 11:16:00,39.55,39.55,39.55,39.55,1,39550.0
2025-01-03 12:50:00,38.95,38.95,38.95,38.95,1,38950.0
2025-01-22 09:14:00,36.95,36.95,36.95,36.95,1,36950.0
2025-01-22 09:15:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-22 09:22:00,37.15,37.15,37.15,37.15,2,74300.0
2025-01-22 09:26:00,37.2,37.2,37.2,37.2,1,37200.0
2025-01-22 09:29:00,37.2,37.25,37.2,37.25,2,74450.0
2025-01-22 10:23:00,37.4,37.4,37.4,37.4,1,37400.0
2025-01-22 10:24:00,37.4,37.4,37.4,37.4,1,37400.0
2025-01-22 11:51:00,37.4,37.4,37.4,37.4,2,74800.0
2025-01-22 12:07:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-22 12:08:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-22 12:15:00,37.5,37.5,37.45,37.45,3,112400.0
2025-01-22 12:43:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-22 13:13:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-22 13:23:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-22 13:24:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-22 13:30:00,37.3,37.3,37.3,37.3,2,74600.0
2025-01-06 09:01:00,38.95,38.95,38.95,38.95,2,77900.0
2025-01-06 09:17:00,39.65,39.65,39.65,39.65,1,39650.0
2025-01-06 09:49:00,39.5,39.6,39.5,39.6,5,197650.0
2025-01-06 10:45:00,39.5,39.5,39.5,39.5,1,39500.0
2025-01-06 11:47:00,39.45,39.45,39.45,39.45,2,78900.0
2025-01-06 12:26:00,39.5,39.5,39.5,39.5,1,39500.0
2025-01-06 12:27:00,39.55,39.55,39.55,39.55,1,39550.0
2025-01-06 12:33:00,39.6,39.6,39.6,39.6,5,198000.0
2025-01-06 12:36:00,39.7,39.7,39.7,39.7,1,39700.0
2025-01-06 12:38:00,39.8,39.8,39.8,39.8,1,39800.0
2025-01-06 12:46:00,39.8,39.8,39.8,39.8,1,39800.0
2025-01-06 12:58:00,39.8,39.8,39.8,39.8,1,39800.0
2025-01-06 13:17:00,40.2,40.2,40.2,40.2,1,40200.0
2025-01-06 13:25:00,40.2,40.2,40.2,40.2,1,40200.0
2025-01-17 12:58:00,38.0,38.0,38.0,38.0,3,114000.0
2025-01-17 13:30:00,37.45,37.45,37.45,37.45,2,74900.0
2025-01-09 09:21:00,38.2,38.2,38.2,38.2,1,38200.0
2025-01-09 09:38:00,38.25,38.25,38.25,38.25,1,38250.0
2025-01-09 10:21:00,38.3,38.3,38.3,38.3,2,76600.0
2025-01-09 10:36:00,38.3,38.3,38.3,38.3,1,38300.0
2025-01-09 11:04:00,38.3,38.3,38.3,38.3,1,38300.0
2025-01-09 11:16:00,38.35,38.35,38.3,38.3,2,76650.0
2025-01-09 11:18:00,38.25,38.25,38.25,38.25,1,38250.0
2025-01-09 11:42:00,38.3,38.3,38.3,38.3,1,38300.0
2025-01-09 11:57:00,38.25,38.25,38.25,38.25,3,114750.0
2025-01-09 12:04:00,38.3,38.3,38.3,38.3,2,76600.0
2025-01-09 12:28:00,38.25,38.25,38.25,38.25,1,38250.0
2025-01-09 12:33:00,38.3,38.3,38.3,38.3,3,114900.0
2025-01-09 12:35:00,38.3,38.3,38.3,38.3,3,114900.0
2025-01-09 12:37:00,38.3,38.3,38.3,38.3,3,114900.0
2025-01-09 12:38:00,38.3,38.3,38.3,38.3,3,114900.0
2025-01-09 12:39:00,38.2,38.3,38.2,38.3,4,153100.0
2025-01-09 12:43:00,38.2,38.2,38.2,38.2,1,38200.0
2025-01-09 12:44:00,38.2,38.2,38.2,38.2,1,38200.0
2025-01-09 12:45:00,38.3,38.3,38.3,38.3,5,191500.0
2025-01-09 12:46:00,38.15,38.15,38.15,38.15,1,38150.0
2025-01-09 12:53:00,38.15,38.15,38.15,38.15,1,38150.0
2025-01-09 13:11:00,38.2,38.2,38.2,38.2,1,38200.0
2025-01-09 13:17:00,38.3,38.3,38.3,38.3,4,153200.0
2025-01-09 13:30:00,38.3,38.3,38.3,38.3,10,383000.0
2025-01-02 09:07:00,40.0,40.0,40.0,40.0,4,160000.0
2025-01-02 09:08:00,40.0,40.0,40.0,40.0,1,40000.0
2025-01-02 09:28:00,38.85,38.85,38.85,38.85,1,38850.0
2025-01-02 09:35:00,38.9,38.9,38.9,38.9,1,38900.0
2025-01-02 09:40:00,38.85,38.9,38.85,38.9,3,116600.0
2025-01-02 10:00:00,38.95,38.95,38.95,38.95,4,155800.0
2025-01-02 10:09:00,39.05,39.05,39.05,39.05,1,39050.0
2025-01-02 10:11:00,39.2,39.2,39.2,39.2,1,39200.0
2025-01-02 10:31:00,39.2,39.2,39.2,39.2,3,117600.0
2025-01-02 10:46:00,39.35,39.35,39.35,39.35,1,39350.0
2025-01-02 10:49:00,39.35,39.35,39.35,39.35,2,78700.0
2025-01-02 11:06:00,39.2,39.2,39.2,39.2,2,78400.0
2025-01-02 11:15:00,39.15,39.15,39.1,39.1,6,234750.0
2025-01-02 11:17:00,39.0,39.0,39.0,39.0,2,78000.0
2025-01-02 11:39:00,39.05,39.05,39.05,39.05,2,78100.0
2025-01-02 11:53:00,39.0,39.0,39.0,39.0,1,39000.0
2025-01-02 12:14:00,39.0,39.0,39.0,39.0,1,39000.0
2025-01-02 12:15:00,39.0,39.0,38.95,38.95,3,116950.0
2025-01-02 12:34:00,39.05,39.05,39.05,39.05,1,39050.0
2025-01-02 13:30:00,39.05,39.05,39.05,39.05,2,78100.0
2025-01-13 09:01:00,37.7,37.7,37.7,37.7,2,75400.0
2025-01-13 09:37:00,37.85,37.85,37.85,37.85,2,75700.0
2025-01-13 09:43:00,37.8,37.8,37.8,37.8,1,37800.0
2025-01-13 09:44:00,37.8,37.8,37.5,37.5,5,187900.0
2025-01-13 09:53:00,37.0,37.0,37.0,37.0,1,37000.0
2025-01-13 09:54:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-13 10:13:00,36.5,36.5,36.5,36.5,1,36500.0
2025-01-13 10:16:00,37.15,37.15,37.15,37.15,1,37150.0
2025-01-13 10:46:00,37.15,37.2,37.15,37.2,4,148700.0
2025-01-13 10:54:00,36.65,36.65,36.6,36.6,3,109900.0
2025-01-13 10:55:00,36.65,36.65,36.65,36.65,2,73300.0
2025-01-13 11:07:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-13 11:21:00,36.8,36.8,36.8,36.8,3,110400.0
2025-01-13 11:29:00,36.5,36.5,36.5,36.5,1,36500.0
2025-01-13 13:11:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-13 13:13:00,37.0,37.0,37.0,37.0,1,37000.0
2025-01-13 13:30:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-10 09:07:00,37.95,38.0,37.95,38.0,3,113950.0
2025-01-10 09:10:00,37.95,37.95,37.95,37.95,2,75900.0
2025-01-10 09:23:00,38.0,38.0,38.0,38.0,3,114000.0
2025-01-10 09:30:00,38.05,38.05,38.05,38.05,1,38050.0
2025-01-10 09:38:00,38.0,38.0,38.0,38.0,4,152000.0
2025-01-10 09:51:00,38.0,38.0,38.0,38.0,2,76000.0
2025-01-10 10:05:00,38.0,38.0,38.0,38.0,3,114000.0
2025-01-10 10:09:00,38.0,38.0,38.0,38.0,2,76000.0
2025-01-10 10:21:00,38.0,38.0,38.0,38.0,1,38000.0
2025-01-10 10:28:00,37.95,38.0,37.95,37.95,10,379550.0
2025-01-10 10:38:00,37.9,37.9,37.9,37.9,1,37900.0
2025-01-10 10:39:00,38.2,38.2,38.2,38.2,1,38200.0
2025-01-10 11:42:00,38.0,38.0,38.0,38.0,1,38000.0
2025-01-10 12:02:00,38.1,38.1,38.1,38.1,2,76200.0
2025-01-10 12:17:00,38.0,38.0,38.0,38.0,1,38000.0
