timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Amount
2025-03-27 00:00:00,124.20446442824144,125.16728973388672,123.7230517754188,125.16728973388672,6753639,0.0,0.0,
2025-03-28 00:00:00,124.68587708106408,125.16728973388672,124.20446442824144,125.16728973388672,5243942,0.0,0.0,
2025-03-31 00:00:00,124.20446563601958,124.68587829352352,123.24164032101169,123.72305297851562,16261687,0.0,0.0,
2025-04-01 00:00:00,124.20446442824144,125.16728973388672,124.20446442824144,125.16728973388672,9237923,0.0,0.0,
2025-04-02 00:00:00,124.68587708106408,125.16728973388672,124.20446442824144,125.16728973388672,8052945,0.0,0.0,
2025-04-07 00:00:00,118.42750980008032,122.27881093179026,117.46468451715285,119.3903350830078,52589386,0.0,0.0,
2025-04-08 00:00:00,120.834578236257,122.76022888544038,120.35316557396116,122.27881622314452,30710900,0.0,0.0,
2025-04-09 00:00:00,121.31598663330078,124.20446250552224,120.3531613425603,121.31598663330078,36620710,0.0,0.0,
2025-04-10 00:00:00,124.20446687232791,124.68587953462377,121.31599089855284,122.27881622314452,40402614,0.0,0.0,
2025-04-11 00:00:00,122.76022766350772,124.20446563601958,122.27881500600375,123.72305297851562,21357957,0.0,0.0,
2025-04-14 00:00:00,123.24163602941177,124.20446131089156,122.27881074793198,122.76022338867188,12877572,0.0,0.0,
2025-04-15 00:00:00,123.24163487160853,124.20446014404295,122.76022223539132,124.20446014404295,13176903,0.0,0.0,
2025-04-16 00:00:00,123.72305297851562,124.68587829352352,123.24164032101169,123.72305297851562,13867168,0.0,0.0,
2025-04-17 00:00:00,124.20446348190308,124.20446348190308,123.24163818359376,123.24163818359376,7156969,0.0,0.0,
2025-04-18 00:00:00,124.20446348190308,124.20446348190308,122.76022553443909,123.24163818359376,5877223,0.0,0.0,
2025-04-21 00:00:00,123.24164154773622,123.72305421003206,122.27881622314452,122.27881622314452,5840933,0.0,0.0,
2025-04-22 00:00:00,123.24163818359376,124.20446348190308,122.27881288528442,123.24163818359376,14079217,0.0,0.0,
2025-04-23 00:00:00,123.72304867015166,124.20446131089156,122.27881074793198,122.76022338867188,11713941,0.0,0.0,
2025-04-24 00:00:00,122.76022888544038,123.24164154773622,121.7974035608487,122.27881622314452,11338928,0.0,0.0,
2025-04-25 00:00:00,122.27881408208916,122.76022673595564,121.79740142822266,121.79740142822266,11341108,0.0,0.0,
2025-04-28 00:00:00,122.27881288528442,123.24163818359376,121.79740023612976,123.24163818359376,13747491,0.0,0.0,
2025-04-29 00:00:00,123.24163487160853,124.20446014404295,122.76022223539132,124.20446014404295,12137475,0.0,0.0,
2025-04-30 00:00:00,124.20446229441283,124.68587493896484,123.72304964986088,124.68587493896484,9550171,0.0,0.0,
2025-05-02 00:00:00,124.68587829352352,124.68587829352352,123.24164032101169,123.72305297851562,9150310,0.0,0.0,
2025-05-05 00:00:00,124.20446229441283,124.68587493896484,123.72304964986088,124.68587493896484,12127017,0.0,0.0,
2025-05-06 00:00:00,124.68587708106408,125.64870238670936,124.68587708106408,125.16728973388672,18231840,0.0,0.0,
2025-05-07 00:00:00,125.64869905428122,126.13011169433594,125.16728641422652,126.13011169433594,14734965,0.0,0.0,
2025-05-08 00:00:00,126.1301128726208,126.1301128726208,124.68587493896484,124.68587493896484,7074111,0.0,0.0,
2025-05-09 00:00:00,124.6858737741718,126.13011169433594,124.20446113411708,126.13011169433594,10596244,0.0,0.0,
2025-05-12 00:00:00,126.13011169433594,126.13011169433594,125.16728641422652,126.13011169433594,8290955,0.0,0.0,
2025-05-13 00:00:00,125.16728973388672,126.130115039532,125.16728973388672,125.16728973388672,7662937,0.0,0.0,
2025-05-14 00:00:00,125.64870022806882,125.64870022806882,124.20446229441283,124.68587493896484,12323371,0.0,0.0,
2025-05-15 00:00:00,124.6858737741718,126.13011169433594,124.20446113411708,126.13011169433594,10780105,0.0,0.0,
2025-05-16 00:00:00,126.13011169433594,126.61152433439068,125.64869905428122,126.13011169433594,6634558,0.0,0.0,
2025-05-19 00:00:00,126.13011169433594,126.61152433439068,125.64869905428122,126.13011169433594,6812263,0.0,0.0,
2025-05-20 00:00:00,126.6115264892578,127.09293913750594,126.6115264892578,126.6115264892578,10266911,0.0,0.0,
2025-05-21 00:00:00,127.09293581404776,127.57434844970705,126.6115231783885,127.57434844970705,9064886,0.0,0.0,
2025-05-22 00:00:00,127.09294552910596,128.05577087402344,127.09294552910596,128.05577087402344,11310233,0.0,0.0,
2025-05-23 00:00:00,128.05577087402344,128.05577087402344,127.09294552910596,128.05577087402344,5511574,0.0,0.0,
2025-05-26 00:00:00,128.05577087402344,128.05577087402344,127.09294552910596,128.05577087402344,9726064,0.0,0.0,
2025-05-27 00:00:00,128.0557644340022,128.0557644340022,126.6115264892578,126.6115264892578,12683959,0.0,0.0,
2025-05-28 00:00:00,126.6115286278002,127.57435394055916,126.13011597142076,127.09294128417967,12783510,0.0,0.0,
2025-05-29 00:00:00,127.57435080627675,127.57435080627675,124.68587493896484,124.68587493896484,31516979,0.0,0.0,
2025-06-02 00:00:00,125.16728854451344,126.6115264892578,124.6858758962653,126.6115264892578,13456417,0.0,0.0,
2025-06-03 00:00:00,126.61152769235464,127.09294034517728,125.16728973388672,125.16728973388672,24723685,0.0,0.0,
2025-06-04 00:00:00,125.64870022806882,125.64870022806882,124.68587493896484,124.68587493896484,11057079,0.0,0.0,
2025-06-05 00:00:00,124.68587708106408,125.64870238670936,124.68587708106408,125.16728973388672,7082178,0.0,0.0,
2025-06-06 00:00:00,125.64870238670936,126.130115039532,125.16728973388672,125.16728973388672,6587476,0.0,0.0,
2025-06-09 00:00:00,125.16728527141068,127.57434844970705,125.16728527141068,127.57434844970705,11565504,0.0,0.0,
2025-06-10 00:00:00,127.09294552910596,128.05577087402344,126.61153285664724,128.05577087402344,9217432,0.0,0.0,
2025-06-11 00:00:00,127.57435820156468,128.05577087402344,127.57435820156468,128.05577087402344,7421455,0.0,0.0,
2025-06-12 00:00:00,128.05575994235366,129.01858520507812,127.57434731099144,129.01858520507812,9763578,0.0,0.0,
2025-06-13 00:00:00,128.05576420536747,129.98141479492188,128.05576420536747,129.98141479492188,12054925,0.0,0.0,
