Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Amount
2025-05-05 00:00:00,125.77439880371094,128.02037088409656,123.52842672332532,125.77439880371094,1137076,0.0,0.0,
2025-05-06 00:00:00,126.6727934763292,129.36795095331493,124.87600674585156,127.12198638916016,672856,0.0,0.0,
2025-05-07 00:00:00,126.67279512377728,127.5711809611232,125.77440174685438,126.22359466552734,280890,0.0,0.0,
2025-05-08 00:00:00,125.32521057128906,127.1219898105487,125.32521057128906,125.32521057128906,210434,0.0,0.0,
2025-05-09 00:00:00,123.52842579248164,123.97761869725854,119.48567457033614,122.18083953857422,878505,0.0,0.0,
2025-05-12 00:00:00,122.18084549864672,123.97762474497928,122.18084549864672,123.07923889160156,279708,0.0,0.0,
2025-05-13 00:00:00,124.42681121826172,126.22359037140416,123.9776183148703,124.42681121826172,251596,0.0,0.0,
2025-05-14 00:00:00,125.7744034962097,125.7744034962097,123.97762425695008,125.32521057128906,231350,0.0,0.0,
2025-05-15 00:00:00,125.77439921169449,125.77439921169449,123.52842712402344,123.52842712402344,222929,0.0,0.0,
2025-05-16 00:00:00,123.5284318182904,123.5284318182904,122.63004596491272,123.07923889160156,196532,0.0,0.0,
2025-05-19 00:00:00,122.18084549864672,123.5284318182904,121.28245964526904,123.07923889160156,196652,0.0,0.0,
2025-05-20 00:00:00,123.07923542394528,124.87600708007812,122.63004250991207,124.87600708007812,163439,0.0,0.0,
2025-05-21 00:00:00,124.87600708007812,125.77440044772146,124.42681416604492,124.87600708007812,115786,0.0,0.0,
2025-05-22 00:00:00,124.87600882647018,124.87600882647018,123.52843006552466,123.97762298583984,137107,0.0,0.0,
2025-05-23 00:00:00,123.97762425695008,126.67279688562807,123.97762425695008,125.32521057128906,280998,0.0,0.0,
2025-05-26 00:00:00,125.32521057128906,126.67279688562807,124.42681718187067,125.32521057128906,169012,0.0,0.0,
2025-05-27 00:00:00,125.32521106462296,125.32521106462296,123.07923889160156,123.07923889160156,210246,0.0,0.0,
2025-05-28 00:00:00,124.42681637783735,124.42681637783735,121.28245838413436,121.73165130615234,252173,0.0,0.0,
2025-05-29 00:00:00,121.73165257195788,123.07923889160156,120.83326671858018,123.07923889160156,263420,0.0,0.0,
2025-06-02 00:00:00,121.28245248268036,122.180838283002,119.48567334246036,120.83325958251952,276805,0.0,0.0,
2025-06-03 00:00:00,120.38406879646614,120.38406879646614,117.68890380859376,117.68890380859376,539277,0.0,0.0,
2025-06-04 00:00:00,118.13809967041016,119.485678428251,117.68890675112988,118.13809967041016,195096,0.0,0.0,
2025-06-05 00:00:00,118.138096716643,119.4856754407908,117.68890380859376,117.68890380859376,126105,0.0,0.0,
2025-06-06 00:00:00,118.13809500130496,119.4856737058862,117.68890209977786,118.58728790283205,85262,0.0,0.0,
2025-06-09 00:00:00,119.03648550897071,119.03648550897071,117.68890675112988,118.13809967041016,95033,0.0,0.0,
2025-06-10 00:00:00,118.13809967041016,119.03648550897071,116.79051337299232,118.13809967041016,212031,0.0,0.0,
2025-06-11 00:00:00,118.58729085195048,119.93486959004434,118.13809793925252,119.03648376464844,199867,0.0,0.0,
2025-06-12 00:00:00,119.03648204645825,121.2824541171062,119.03648204645825,119.93486785888672,287496,0.0,0.0,
2025-06-13 00:00:00,119.93486624262118,122.180838283002,119.03648044229952,120.83325958251952,227308,0.0,0.0,
2025-06-16 00:00:00,120.83326671858018,123.97762474497928,120.38407379189134,123.07923889160156,253575,0.0,0.0,
2025-06-17 00:00:00,122.63004302978516,123.07923594572266,121.28245674239572,122.63004302978516,177397,0.0,0.0,
2025-06-18 00:00:00,122.63004422489432,124.87600882647018,122.63004422489432,123.97762298583984,244473,0.0,0.0,
2025-06-19 00:00:00,123.97762345581938,123.97762345581938,121.73165130615234,121.73165130615234,271395,0.0,0.0,
2025-06-20 00:00:00,121.2824541171062,121.73164702332043,119.48567495267248,119.93486785888672,241243,0.0,0.0,
2025-06-23 00:00:00,119.93486785888672,120.83326121089198,117.68890332781557,119.93486785888672,169660,0.0,0.0,
2025-06-24 00:00:00,120.83326082424357,123.07923288770476,120.83326082424357,122.18083953857422,124636,0.0,0.0,
2025-06-25 00:00:00,123.52842886166016,123.52842886166016,121.7316496583332,122.63004302978516,112282,0.0,0.0,
2025-06-26 00:00:00,123.5284318182904,125.32521106462296,122.63004596491272,123.07923889160156,455096,0.0,0.0,
2025-06-27 00:00:00,124.4268121501984,130.71552792393328,124.4268121501984,128.02037048339844,802525,0.0,0.0,
2025-06-30 00:00:00,127.12198804245024,127.5711809611232,124.87600836993148,126.22359466552734,330858,0.0,0.0,
2025-07-01 00:00:00,125.3252112486661,129.81714806172823,125.3252112486661,128.91876220703125,380147,0.0,0.0,
2025-07-02 00:00:00,129.81714335049986,129.81714335049986,128.02037170631297,129.36795043945312,257804,0.0,0.0,
2025-07-03 00:00:00,129.3679539438353,131.164725636694,127.57118225097656,127.57118225097656,384024,0.0,0.0,
2025-07-04 00:00:00,127.57117930199112,128.46956512765303,125.77440011109036,127.12198638916016,182029,0.0,0.0,
2025-07-07 00:00:00,128.02036923446454,128.02036923446454,126.22359008539344,126.67279052734376,83864,0.0,0.0,
2025-07-08 00:00:00,127.12198672939802,127.12198672939802,124.42681416604492,124.87600708007812,209601,0.0,0.0,
2025-07-09 00:00:00,124.87600708007812,125.77440044772146,123.97762125201172,124.87600708007812,157854,0.0,0.0,
2025-07-10 00:00:00,124.87600383869592,127.12198342971736,124.87600383869592,126.67279052734376,144424,0.0,0.0,
2025-07-11 00:00:00,127.1219893277619,129.81714686704996,127.1219893277619,127.57118225097656,291310,0.0,0.0,
2025-07-14 00:00:00,128.02036582540828,132.06311691826963,127.12198004458422,128.4695587158203,324848,0.0,0.0,
2025-07-15 00:00:00,129.81714806172823,129.81714806172823,128.02037635233424,128.91876220703125,246522,0.0,0.0,
2025-07-16 00:00:00,128.91875160623235,130.26633027746843,128.4695587158203,128.4695587158203,190641,0.0,0.0,
2025-07-17 00:00:00,128.02037517419123,128.46956809740593,127.57118225097656,127.57118225097656,165583,0.0,0.0,
2025-07-18 00:00:00,127.57117879526623,129.36795043945312,127.57117879526623,129.36795043945312,105270,0.0,0.0,
2025-07-21 00:00:00,129.36795095331493,129.36795095331493,126.6727934763292,127.12198638916016,169569,0.0,0.0,
2025-07-22 00:00:00,127.12198371776375,127.12198371776375,124.42681121826172,124.42681121826172,324647,0.0,0.0,
2025-07-23 00:00:00,124.8760054478106,126.2235917118727,124.8760054478106,125.77439880371094,102287,0.0,0.0,
2025-07-24 00:00:00,125.77440174685438,127.12198804245024,124.42681545125852,126.22359466552734,129360,0.0,0.0,
2025-07-25 00:00:00,125.32520589554916,126.67279215961128,125.32520589554916,125.77439880371094,46955,0.0,0.0,
2025-07-28 00:00:00,124.87600836993148,127.5711809611232,124.87600836993148,126.22359466552734,63910,0.0,0.0,
2025-07-29 00:00:00,125.77439746801274,126.67279081437232,123.9776183148703,124.42681121826172,365644,0.0,0.0,
2025-07-30 00:00:00,124.42681121826172,125.77439746801274,123.52842541147888,124.42681121826172,293845,0.0,0.0,
2025-07-31 00:00:00,124.426815906155,124.87600882647018,123.52843006552466,123.97762298583984,197325,0.0,0.0,
2025-08-04 00:00:00,124.87600963253436,128.02037517419123,124.87600963253436,127.57118225097656,239212,0.0,0.0,
2025-08-05 00:00:00,127.12198588421953,130.71552917259328,127.12198588421953,129.36795043945312,435243,0.0,0.0,
2025-08-06 00:00:00,131.16471670373966,137.45344735876034,130.71552381111718,134.30908203125,772887,0.0,0.0,
2025-08-07 00:00:00,136.555065535581,138.80103006385866,135.20747173946086,138.35183715820312,664011,0.0,0.0,
2025-08-08 00:00:00,137.4534569615981,137.9026498856023,132.96151264240206,133.41070556640625,682002,0.0,0.0,
2025-08-11 00:00:00,133.41070655967053,133.41070655967053,128.91876220703125,128.91876220703125,442359,0.0,0.0,
2025-08-12 00:00:00,129.81714211042166,129.81714211042166,128.02037048339844,128.02037048339844,363495,0.0,0.0,
2025-08-13 00:00:00,128.91875160623235,129.36794449664438,127.57117293499626,128.4695587158203,338841,0.0,0.0,
2025-08-14 00:00:00,128.9187555309249,133.41069965094718,128.9187555309249,132.51231384277344,316397,0.0,0.0,
2025-08-15 00:00:00,133.41070089056743,133.85989379882812,131.16472127011045,133.85989379882812,280524,0.0,0.0,
2025-08-18 00:00:00,133.8599008194175,136.5550734894897,132.51232202395863,136.10586547851562,617185,0.0,0.0,
2025-08-19 00:00:00,137.00426048344167,137.45345339579293,134.30908793018028,135.2074737548828,562107,0.0,0.0,
2025-08-20 00:00:00,135.20746781649493,136.55506157351542,133.85988913862752,134.30908203125,1037086,0.0,0.0,
2025-08-21 00:00:00,136.5,141.0,136.5,139.0,1093376,1.6,1.1,
2025-08-22 00:00:00,139.0,139.0,137.5,138.5,347620,0.0,0.0,
2025-08-25 00:00:00,138.5,139.0,137.0,138.5,290440,0.0,0.0,
2025-08-26 00:00:00,138.5,138.5,137.0,137.5,244648,0.0,0.0,
2025-08-27 00:00:00,137.5,138.0,135.0,135.0,433182,0.0,0.0,
2025-08-28 00:00:00,135.0,137.5,133.5,137.0,251576,0.0,0.0,
2025-08-29 00:00:00,137.5,138.0,136.5,136.5,129559,0.0,0.0,
2025-09-01 00:00:00,137.5,137.5,134.5,134.5,220821,0.0,0.0,
2025-09-02 00:00:00,134.5,139.5,134.5,138.5,367597,0.0,0.0,
2025-09-03 00:00:00,138.5,138.5,136.0,136.5,181490,0.0,0.0,
2025-09-04 00:00:00,136.5,138.5,136.5,138.0,111400,0.0,0.0,
2025-09-05 00:00:00,137.0,137.0,135.5,136.0,226780,0.0,0.0,
2025-09-08 00:00:00,136.0,136.0,135.0,135.0,185413,0.0,0.0,
2025-09-09 00:00:00,135.0,136.0,134.5,135.0,146910,0.0,0.0,
2025-09-10 00:00:00,135.5,135.5,133.0,133.5,380859,0.0,0.0,
2025-09-11 00:00:00,133.0,134.0,132.5,133.0,275164,0.0,0.0,
2025-09-12 00:00:00,133.5,134.5,133.0,134.0,119244,0.0,0.0,
2025-09-15 00:00:00,134.0,134.5,133.0,133.0,142400,0.0,0.0,
2025-09-16 00:00:00,134.5,134.5,133.0,133.5,141253,0.0,0.0,
2025-09-17 00:00:00,134.5,134.5,133.0,133.0,136365,0.0,0.0,
2025-09-18 00:00:00,134.0,134.0,132.0,132.0,177588,0.0,0.0,
2025-09-19 00:00:00,132.0,132.0,130.5,131.5,240337,0.0,0.0,
2025-09-22 00:00:00,132.5,132.5,130.0,130.5,284377,0.0,0.0,
2025-09-23 00:00:00,130.0,130.5,127.5,128.5,558011,0.0,0.0,
2025-09-24 00:00:00,129.0,130.0,128.5,129.0,215294,0.0,0.0,
2025-09-25 00:00:00,131.0,131.0,129.0,130.0,141479,0.0,0.0,
2025-09-26 00:00:00,130.0,130.0,127.0,128.5,388188,0.0,0.0,
2025-09-30 00:00:00,129.5,129.5,127.0,128.5,186708,0.0,0.0,
2025-10-01 00:00:00,128.5,128.5,127.0,128.0,129405,0.0,0.0,
2025-10-02 00:00:00,127.0,127.0,124.5,125.5,532888,0.0,0.0,
2025-10-03 00:00:00,125.0,125.0,119.5,121.5,1107596,0.0,0.0,
2025-10-07 00:00:00,120.5,120.5,115.5,116.5,1381814,0.0,0.0,
2025-10-08 00:00:00,114.5,118.0,114.5,117.0,490926,0.0,0.0,
2025-10-09 00:00:00,117.5,118.0,116.0,118.0,283554,0.0,0.0,
2025-10-13 00:00:00,116.5,116.5,115.0,115.5,435573,0.0,0.0,
2025-10-14 00:00:00,115.5,116.0,114.0,114.0,487666,0.0,0.0,
2025-10-15 00:00:00,115.5,115.5,113.0,113.5,344730,0.0,0.0,
2025-10-16 00:00:00,113.5,114.0,112.5,113.0,378332,0.0,0.0,
2025-10-17 00:00:00,113.0,116.0,113.0,116.0,273373,0.0,0.0,
2025-10-20 00:00:00,115.5,116.0,112.0,113.0,446228,0.0,0.0,
2025-10-21 00:00:00,113.0,113.0,111.0,111.0,464110,0.0,0.0,
2025-10-22 00:00:00,110.0,112.5,110.0,112.0,344949,0.0,0.0,
2025-10-23 00:00:00,112.5,112.5,111.0,112.0,188382,0.0,0.0,
2025-10-27 00:00:00,113.5,113.5,111.5,113.0,251756,0.0,0.0,
2025-10-28 00:00:00,114.5,114.5,112.0,113.0,174853,0.0,0.0,
2025-10-29 00:00:00,112.5,113.5,111.5,113.0,264122,0.0,0.0,
2025-10-30 00:00:00,112.5,112.5,110.5,111.0,323094,0.0,0.0,
2025-10-31 00:00:00,111.0,112.0,111.0,111.0,180405,0.0,0.0,
2025-11-03 00:00:00,111.0,111.0,108.0,108.5,546401,0.0,0.0,
2025-11-04 00:00:00,108.5,110.0,108.0,109.0,231589,0.0,0.0,
2025-11-05 00:00:00,109.0,109.0,107.5,109.0,268961,0.0,0.0,
2025-11-06 00:00:00,109.5,110.0,108.5,109.5,129474,0.0,0.0,
2025-11-07 00:00:00,109.5,109.5,108.0,108.5,112636,0.0,0.0,
2025-11-10 00:00:00,108.0,108.0,102.5,103.5,814930,0.0,0.0,
2025-11-11 00:00:00,102.0,103.0,99.1999969482422,99.5999984741211,1632366,0.0,0.0,
2025-11-12 00:00:00,99.5999984741211,100.5,98.5,98.5999984741211,1111287,0.0,0.0,
2025-11-13 00:00:00,97.8000030517578,97.8000030517578,93.0,93.8000030517578,2000174,0.0,0.0,
2025-11-14 00:00:00,93.8000030517578,94.9000015258789,92.3000030517578,94.9000015258789,1020087,0.0,0.0,
2025-11-17 00:00:00,95.1999969482422,98.5,93.0999984741211,97.8000030517578,797724,0.0,0.0,
2025-11-18 00:00:00,97.0,97.3000030517578,93.1999969482422,93.9000015258789,682528,0.0,0.0,
2025-11-19 00:00:00,94.0,94.4000015258789,93.0,93.1999969482422,268555,0.0,0.0,
2025-11-20 00:00:00,93.6999969482422,95.6999969482422,93.6999969482422,95.0,269520,0.0,0.0,
2025-11-21 00:00:00,94.5999984741211,96.4000015258789,94.4000015258789,96.4000015258789,293390,0.0,0.0,
2025-11-24 00:00:00,96.1999969482422,98.0,96.1999969482422,97.0999984741211,377543,0.0,0.0,
2025-11-25 00:00:00,98.0999984741211,98.5,97.4000015258789,97.9000015258789,269828,0.0,0.0,
2025-11-26 00:00:00,98.0,101.5,98.0,101.0,486727,0.0,0.0,
2025-11-27 00:00:00,100.5,101.0,100.0,100.0,168945,0.0,0.0,
2025-11-28 00:00:00,100.0,101.0,99.0,100.0,285824,0.0,0.0,
2025-12-01 00:00:00,100.0,102.0,99.8000030517578,99.8000030517578,225178,0.0,0.0,
2025-12-02 00:00:00,99.8000030517578,100.0,99.1999969482422,99.6999969482422,138038,0.0,0.0,
2025-12-03 00:00:00,100.0,100.5,99.5999984741211,100.0,141920,0.0,0.0,
2025-12-04 00:00:00,100.0,100.5,98.6999969482422,99.1999969482422,214428,0.0,0.0,
2025-12-05 00:00:00,99.3000030517578,100.0,99.0999984741211,99.1999969482422,140131,0.0,0.0,
2025-12-08 00:00:00,99.5,99.5,98.5,98.5999984741211,239004,0.0,0.0,
2025-12-09 00:00:00,98.4000015258789,98.5999984741211,97.5999984741211,98.5999984741211,235528,0.0,0.0,
2025-12-10 00:00:00,98.5999984741211,99.5,97.5999984741211,97.8000030517578,254662,0.0,0.0,
2025-12-11 00:00:00,97.8000030517578,98.5,97.5999984741211,97.6999969482422,202269,0.0,0.0,
2025-12-12 00:00:00,98.1999969482422,99.6999969482422,98.1999969482422,98.5,168524,0.0,0.0,
2025-12-15 00:00:00,98.8000030517578,98.8000030517578,96.8000030517578,97.0,328430,0.0,0.0,
2025-12-16 00:00:00,96.0999984741211,96.6999969482422,95.5,96.3000030517578,272196,0.0,0.0,
2025-12-17 00:00:00,96.8000030517578,97.6999969482422,96.0,96.8000030517578,184877,0.0,0.0,
2025-12-18 00:00:00,96.8000030517578,98.4000015258789,96.0999984741211,98.4000015258789,180559,0.0,0.0,
2025-12-19 00:00:00,97.8000030517578,99.0,97.3000030517578,98.4000015258789,166842,0.0,0.0,
2025-12-22 00:00:00,98.5,99.0999984741211,97.8000030517578,99.0,239555,0.0,0.0,
2025-12-23 00:00:00,99.0,99.6999969482422,97.8000030517578,97.8000030517578,258837,0.0,0.0,
2025-12-24 00:00:00,97.9000015258789,98.6999969482422,97.3000030517578,97.9000015258789,182743,0.0,0.0,
2025-12-26 00:00:00,98.0,98.8000030517578,98.0,98.5,103644,0.0,0.0,
2025-12-29 00:00:00,98.5,100.5,98.5,99.5999984741211,221148,0.0,0.0,
2025-12-30 00:00:00,99.8000030517578,100.0,98.3000030517578,98.4000015258789,241413,0.0,0.0,
2025-12-31 00:00:00,98.5,98.5,97.5,97.5999984741211,187087,0.0,0.0,
2026-01-02 00:00:00,97.6999969482422,98.0,95.3000030517578,95.6999969482422,607945,0.0,0.0,
2026-01-05 00:00:00,95.6999969482422,96.0999984741211,93.5,94.0,983049,0.0,0.0,
2026-01-06 00:00:00,94.0,95.0,93.5999984741211,95.0,310203,0.0,0.0,
2026-01-07 00:00:00,95.0,95.0,94.0,94.0,251404,0.0,0.0,
2026-01-08 00:00:00,94.0,95.0,94.0,94.5999984741211,141092,0.0,0.0,
2026-01-09 00:00:00,94.8000030517578,95.5,94.1999969482422,95.5,186565,0.0,0.0,
2026-01-12 00:00:00,95.5,95.5,94.1999969482422,94.3000030517578,274538,0.0,0.0,
2026-01-13 00:00:00,94.3000030517578,94.3000030517578,93.4000015258789,94.3000030517578,368015,0.0,0.0,
2026-01-14 00:00:00,94.5999984741211,95.4000015258789,94.3000030517578,94.9000015258789,285150,0.0,0.0,
2026-01-15 00:00:00,95.0,95.6999969482422,94.0,95.6999969482422,183843,0.0,0.0,
2026-01-16 00:00:00,95.5,96.4000015258789,94.6999969482422,94.9000015258789,350640,0.0,0.0,
2026-01-19 00:00:00,94.9000015258789,95.0,94.0,94.1999969482422,314616,0.0,0.0,
2026-01-20 00:00:00,94.0999984741211,94.3000030517578,93.3000030517578,93.9000015258789,532308,0.0,0.0,
2026-01-21 00:00:00,93.5,93.9000015258789,93.0,93.9000015258789,296930,0.0,0.0,
2026-01-22 00:00:00,93.6999969482422,94.1999969482422,93.6999969482422,94.1999969482422,236221,0.0,0.0,
2026-01-23 00:00:00,95.1999969482422,95.5,94.0999984741211,94.5999984741211,265812,0.0,0.0,
2026-01-26 00:00:00,94.9000015258789,95.6999969482422,94.5999984741211,95.0,253207,0.0,0.0,
2026-01-27 00:00:00,96.0,97.4000015258789,95.1999969482422,95.1999969482422,354137,0.0,0.0,
2026-01-28 00:00:00,95.3000030517578,95.3000030517578,93.8000030517578,94.5,334997,0.0,0.0,
2026-01-29 00:00:00,94.5,95.5999984741211,94.0,95.5,322179,0.0,0.0,
2026-01-30 00:00:00,95.5,95.5,94.0999984741211,94.0999984741211,324908,0.0,0.0,
2026-02-02 00:00:00,93.9000015258789,93.9000015258789,92.3000030517578,93.5,480856,0.0,0.0,
2026-02-03 00:00:00,93.5,94.0999984741211,92.4000015258789,93.5,270442,0.0,0.0,
2026-02-04 00:00:00,93.0,94.5,93.0,94.0999984741211,155389,0.0,0.0,
2026-02-05 00:00:00,94.0999984741211,95.5,94.0999984741211,94.4000015258789,260620,0.0,0.0,
2026-02-06 00:00:00,93.5999984741211,93.6999969482422,92.0,92.8000030517578,515352,0.0,0.0,
2026-02-09 00:00:00,93.6999969482422,93.6999969482422,92.4000015258789,92.8000030517578,157040,0.0,0.0,
2026-02-10 00:00:00,92.5999984741211,93.4000015258789,91.9000015258789,92.8000030517578,396973,0.0,0.0,
2026-02-11 00:00:00,92.8000030517578,93.5,92.6999969482422,93.5,306880,0.0,0.0,
2026-02-23 00:00:00,93.5,93.9000015258789,91.5999984741211,91.8000030517578,804427,0.0,0.0,
2026-02-24 00:00:00,92.0999984741211,92.5999984741211,90.0999984741211,90.4000015258789,709494,0.0,0.0,
2026-02-25 00:00:00,90.4000015258789,90.4000015258789,87.69999694824219,87.9000015258789,1728399,0.0,0.0,
2026-02-26 00:00:00,88.0999984741211,88.80000305175781,86.5,86.5,1018551,0.0,0.0,
2026-03-02 00:00:00,86.5,86.5,84.5999984741211,85.80000305175781,637448,0.0,0.0,
2026-03-03 00:00:00,85.30000305175781,85.9000015258789,84.9000015258789,85.4000015258789,404796,0.0,0.0,
2026-03-04 00:00:00,85.0,85.0,82.5,82.69999694824219,849944,0.0,0.0,
2026-03-05 00:00:00,82.5999984741211,83.5999984741211,81.30000305175781,81.69999694824219,997642,0.0,0.0,
2026-03-06 00:00:00,81.5,84.80000305175781,80.5,84.5,616456,0.0,0.0,
2026-03-09 00:00:00,82.9000015258789,82.9000015258789,81.0999984741211,81.69999694824219,491799,0.0,0.0,
2026-03-10 00:00:00,82.0,84.0,82.0,83.5,232520,0.0,0.0,
2026-03-11 00:00:00,86.4000015258789,89.4000015258789,86.4000015258789,88.4000015258789,951262,0.0,0.0,
2026-03-12 00:00:00,88.69999694824219,88.80000305175781,87.0999984741211,88.0,365460,0.0,0.0,
2026-03-13 00:00:00,88.0,90.0,87.30000305175781,89.30000305175781,561881,0.0,0.0,
2026-03-16 00:00:00,89.30000305175781,91.0,89.30000305175781,90.5,560160,0.0,0.0,
2026-03-17 00:00:00,90.8000030517578,92.0,89.19999694824219,89.4000015258789,617026,0.0,0.0,
2026-03-18 00:00:00,90.0,90.5,89.0,90.5,340403,0.0,0.0,
2026-03-19 00:00:00,90.0,91.4000015258789,89.30000305175781,91.0,245923,0.0,0.0,
2026-03-20 00:00:00,90.5,91.8000030517578,89.4000015258789,89.80000305175781,302947,0.0,0.0,
2026-03-23 00:00:00,87.69999694824219,90.3000030517578,86.69999694824219,89.5999984741211,323615,0.0,0.0,
2026-03-24 00:00:00,89.80000305175781,90.8000030517578,89.80000305175781,90.1999969482422,143542,0.0,0.0,
2026-03-25 00:00:00,91.8000030517578,91.8000030517578,89.69999694824219,91.5999984741211,343199,0.0,0.0,
2026-03-26 00:00:00,92.3000030517578,93.0,91.9000015258789,92.8000030517578,350974,0.0,0.0,
2026-03-27 00:00:00,92.6999969482422,93.3000030517578,92.0999984741211,92.1999969482422,289326,0.0,0.0,
2026-03-30 09:01:00,90.9,90.9,90.6,90.6,13,,,1180900.0
2026-03-30 09:02:00,90.6,91.4,90.6,91.4,17,,,1546700.0
2026-03-30 09:03:00,91.2,91.4,91.2,91.3,5,,,456600.0
2026-03-30 09:05:00,91.5,91.6,91.4,91.4,5,,,457400.0
2026-03-30 09:06:00,91.3,91.3,91.3,91.3,2,,,182600.0
2026-03-30 09:09:00,91.4,91.5,91.4,91.5,2,,,182900.0
2026-03-30 09:10:00,91.6,91.6,91.6,91.6,3,,,274800.0
2026-03-30 09:11:00,91.7,91.7,91.7,91.7,1,,,91700.0
2026-03-30 09:14:00,91.7,91.7,91.6,91.6,2,,,183300.0
2026-03-30 09:15:00,91.7,91.7,91.7,91.7,3,,,275100.0
2026-03-30 09:17:00,91.8,91.8,91.8,91.8,2,,,183600.0
2026-03-30 09:18:00,91.9,91.9,91.9,91.9,1,,,91900.0
2026-03-30 09:20:00,91.9,91.9,91.9,91.9,2,,,183800.0
2026-03-30 09:21:00,92.0,92.0,92.0,92.0,1,,,92000.0
2026-03-30 09:22:00,91.8,91.8,91.8,91.8,2,,,183600.0
2026-03-30 09:23:00,92.1,92.1,91.8,91.8,6,,,552300.0
2026-03-30 09:25:00,92.0,92.0,92.0,92.0,1,,,92000.0
2026-03-30 09:26:00,92.1,92.4,92.0,92.4,18,,,1658700.0
2026-03-30 09:27:00,92.4,92.4,92.4,92.4,1,,,92400.0
2026-03-30 09:28:00,92.4,92.4,92.4,92.4,1,,,92400.0
2026-03-30 09:30:00,92.4,92.5,92.4,92.5,5,,,462400.0
2026-03-30 09:31:00,92.5,92.5,92.5,92.5,2,,,185000.0
2026-03-30 09:32:00,92.5,92.5,92.5,92.5,9,,,832500.0
2026-03-30 09:34:00,92.4,92.4,92.4,92.4,1,,,92400.0
2026-03-30 09:35:00,92.5,92.5,92.5,92.5,3,,,277500.0
2026-03-30 09:38:00,92.5,92.5,92.5,92.5,2,,,185000.0
2026-03-30 09:42:00,92.5,92.5,92.5,92.5,1,,,92500.0
2026-03-30 09:46:00,92.0,92.2,92.0,92.2,2,,,184200.0
2026-03-30 09:50:00,92.2,92.2,92.2,92.2,3,,,276600.0
2026-03-30 09:52:00,92.2,92.2,92.2,92.2,1,,,92200.0
2026-03-30 09:53:00,92.2,92.2,92.2,92.2,1,,,92200.0
2026-03-30 09:54:00,92.4,92.4,92.4,92.4,1,,,92400.0
2026-03-30 10:04:00,92.4,92.4,92.4,92.4,2,,,184800.0
2026-03-30 10:06:00,92.1,92.1,92.1,92.1,3,,,276300.0
2026-03-30 10:07:00,92.1,92.1,92.1,92.1,5,,,460500.0
2026-03-30 10:08:00,92.0,92.0,92.0,92.0,2,,,184000.0
2026-03-30 10:09:00,92.0,92.0,92.0,92.0,2,,,184000.0
2026-03-30 10:14:00,92.0,92.0,92.0,92.0,5,,,460000.0
