timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Amount
2025-03-27 00:00:00,78.207275390625,78.48658992975417,77.46244135512305,78.207275390625,651132,0.0,0.0,
2025-03-28 00:00:00,78.20727748512337,78.20727748512337,76.99692392083372,77.18313598632812,1058300,0.0,0.0,
2025-03-31 00:00:00,75.50725786913935,76.99691877726184,75.50725786913935,76.06587982177734,1687733,0.0,0.0,
2025-04-01 00:00:00,76.06588096971679,78.39347839355469,76.06588096971679,78.39347839355469,1223029,0.0,0.0,
2025-04-02 00:00:00,78.39347926821313,79.41762782873941,78.39347926821313,79.13831329345703,1442265,0.0,0.0,
2025-04-07 00:00:00,71.22447967529297,71.22447967529297,71.22447967529297,71.22447967529297,700507,0.0,0.0,
2025-04-08 00:00:00,70.29344087545824,72.7141407299869,69.45550439801201,69.5486068725586,3323609,0.0,0.0,
2025-04-09 00:00:00,69.73482185198974,70.10723886907152,62.65892694049081,62.75202941894531,3161545,0.0,0.0,
2025-04-10 00:00:00,68.989990234375,68.989990234375,68.43136824081705,68.989990234375,1153005,0.0,0.0,
2025-04-11 00:00:00,67.50032270276868,69.54860551589219,64.24168643435917,68.89688110351562,2499440,0.0,0.0,
2025-04-14 00:00:00,69.82792132398659,71.50379427706766,69.64171637509467,70.38654327392578,2301274,0.0,0.0,
2025-04-15 00:00:00,70.66585758191958,74.01759637444951,70.57275510776164,72.90035247802734,1857484,0.0,0.0,
2025-04-16 00:00:00,72.62104275465731,73.55208176433241,72.15552324981977,72.34172821044922,1413119,0.0,0.0,
2025-04-17 00:00:00,72.15552324981977,74.01760126916996,71.78310622529695,72.34172821044922,1264650,0.0,0.0,
2025-04-18 00:00:00,72.99345510095294,73.27276252399601,70.75896020029106,71.22447967529297,1328100,0.0,0.0,
2025-04-21 00:00:00,70.85206282600124,71.78310177799408,68.71067749837584,69.5486068725586,1813586,0.0,0.0,
2025-04-22 00:00:00,68.61756852195981,70.10723654081522,68.05894656652082,68.71067810058594,1814203,0.0,0.0,
2025-04-23 00:00:00,69.82792663574219,70.38654862817532,69.45550960636542,69.82792663574219,1473043,0.0,0.0,
2025-04-24 00:00:00,70.38654230222997,71.03827382088134,69.92102283316328,70.47964477539062,1635315,0.0,0.0,
2025-04-25 00:00:00,70.57275970529723,71.03827920967713,69.17620119215756,69.92102813720703,2058013,0.0,0.0,
2025-04-28 00:00:00,69.73482175297822,70.4796486828205,69.26930225810288,70.10723876953125,1318111,0.0,0.0,
2025-04-29 00:00:00,70.3865488017535,71.50379989263901,69.73482432618498,71.41069030761719,1443076,0.0,0.0,
2025-04-30 00:00:00,70.8520617081063,71.50379322617644,70.10723482022193,71.31758117675781,2134028,0.0,0.0,
2025-05-02 00:00:00,72.06241705070546,72.3417244772359,71.31758304009716,71.96931457519531,1117199,0.0,0.0,
2025-05-05 00:00:00,72.5279399453938,72.62104242528625,70.57275945459655,71.5969009399414,1387159,0.0,0.0,
2025-05-06 00:00:00,71.59690223468759,73.36587779768976,71.03828024196692,72.24862670898438,1389039,0.0,0.0,
2025-05-07 00:00:00,72.52793555118217,73.08655749995589,71.68999907638985,72.06241607666016,1213475,0.0,0.0,
2025-05-08 00:00:00,72.0624193471244,72.90035585994544,71.8762072869065,72.52793884277344,1397050,0.0,0.0,
2025-05-09 00:00:00,72.34172483853898,72.71414184570312,72.06241741061358,72.71414184570312,980008,0.0,0.0,
2025-05-12 00:00:00,72.80724529868726,72.80724529868726,72.4348353897893,72.62104034423828,463043,0.0,0.0,
2025-05-13 00:00:00,73.45897684578608,73.55207932301057,72.06241837762765,72.62104034423828,1174573,0.0,0.0,
2025-05-14 00:00:00,72.62104121092815,73.36587524414062,72.0624192376507,73.36587524414062,1171268,0.0,0.0,
2025-05-15 00:00:00,73.36587461501439,74.48311855198872,73.08656007913893,74.20380401611328,1398276,0.0,0.0,
2025-05-16 00:00:00,74.01759782270952,76.99691967363893,73.36587338758858,76.81071472167969,2676197,0.0,0.0,
2025-05-19 00:00:00,76.62451441258614,76.62451441258614,74.66932678222656,74.66932678222656,1262376,0.0,0.0,
2025-05-20 00:00:00,75.41415863460935,76.99692208563512,74.85553665796871,76.53140258789062,2325516,0.0,0.0,
2025-05-21 00:00:00,76.34519836016216,78.11417388916016,75.7865763781796,78.11417388916016,1781418,0.0,0.0,
2025-05-22 00:00:00,76.81071233295266,77.74175127032179,76.81071233295266,77.09002685546875,1189292,0.0,0.0,
2025-05-23 00:00:00,76.62451064462793,78.20727406414443,76.34519611023623,77.55554962158203,1597254,0.0,0.0,
2025-05-26 00:00:00,76.99692419656357,77.1831362627248,75.50726318359375,75.50726318359375,1439118,0.0,0.0,
2025-05-27 00:00:00,74.94863555024295,75.87967450117765,74.11069907374903,75.32105255126953,1517303,0.0,0.0,
2025-05-28 00:00:00,74.94863660621621,75.87967557026859,74.29691217268498,74.3900146484375,1484609,0.0,0.0,
2025-05-29 00:00:00,74.9486397719102,75.78657629560297,73.08656176515467,75.69347381591797,1771827,0.0,0.0,
2025-06-02 00:00:00,74.66932414736678,74.66932414736678,72.99345822753439,73.36587524414062,1132060,0.0,0.0,
2025-06-03 00:00:00,74.1106979241054,74.20380039710192,72.155517578125,72.155517578125,1261341,0.0,0.0,
2025-06-04 00:00:00,72.9003535368239,73.27276343886449,71.22448056458701,71.96931457519531,3307084,0.0,0.0,
2025-06-05 00:00:00,71.50379971630561,71.50379971630561,69.82792663574219,69.82792663574219,4413650,0.0,0.0,
2025-06-06 00:00:00,69.45550528432193,70.38654424819559,69.08308827811976,70.29344177246094,1842900,0.0,0.0,
2025-06-09 00:00:00,70.47964760444914,71.03827667236328,69.455506152046,71.03827667236328,2233956,0.0,0.0,
2025-06-10 00:00:00,70.85206786378353,71.8762093631423,70.38654835468736,71.50379943847656,2582645,0.0,0.0,
2025-06-11 00:00:00,71.50379412788644,72.06241607666016,69.92102365255352,72.06241607666016,3396621,0.0,0.0,
2025-06-12 00:00:00,72.43483549087946,72.80724540029716,70.47964795011805,71.7831039428711,3227306,0.0,0.0,
2025-06-13 00:00:00,70.94516522386498,71.22447975046632,70.38654327392578,70.38654327392578,2094145,0.0,0.0,
2025-06-16 00:00:00,70.38654654292544,70.85206604003906,69.64171960950196,70.85206604003906,1984017,0.0,0.0,
2025-06-17 00:00:00,70.8520668126239,70.8520668126239,69.17620086669922,69.17620086669922,2114331,0.0,0.0,
2025-06-18 00:00:00,69.17619988969382,69.64171938530882,68.80378287254906,69.26930236816406,2030109,0.0,0.0,
2025-06-19 00:00:00,69.08308610960906,69.36240063130893,68.05894470214844,68.05894470214844,1421578,0.0,0.0,
2025-06-20 00:00:00,68.33825883324755,68.33825883324755,66.9417004392572,67.31411743164062,3315628,0.0,0.0,
2025-06-23 00:00:00,66.66239023504268,66.84860229492188,65.35893422894337,66.84860229492188,2497057,0.0,0.0,
2025-06-24 00:00:00,67.59342921296229,68.05894870768415,63.5899658203125,63.5899658203125,12574378,0.0,0.0,
2025-06-25 00:00:00,64.24168718421053,66.01066259979076,64.05548223657617,65.5451431274414,5430642,0.0,0.0,
2025-06-26 00:00:00,66.19687063295157,66.19687063295157,63.869273162712325,63.96237564086914,6630579,0.0,0.0,
2025-06-27 00:00:00,64.33479522193804,65.73135375976562,64.33479522193804,65.73135375976562,2857171,0.0,0.0,
2025-06-30 00:00:00,65.91756155667184,65.91756155667184,64.70720806098821,65.35893249511719,2227412,0.0,0.0,
2025-07-01 00:00:00,65.54514552859963,65.9175625407748,64.24168953761841,65.26583099365234,6624118,0.0,0.0,
2025-07-02 00:00:00,65.54514215646827,65.73134710134423,64.80030817043776,65.63824462890625,3193058,0.0,0.0,
2025-07-03 00:00:00,65.73134800624392,66.47618200252828,65.63824553252422,66.3830795288086,3462402,0.0,0.0,
2025-07-04 00:00:00,66.56928581661649,67.31411982789804,65.54514437855202,67.03480529785156,3962505,0.0,0.0,
2025-07-07 00:00:00,67.03480432507317,67.68652874803932,66.28997032460029,67.1279067993164,3680802,0.0,0.0,
2025-07-08 00:00:00,66.84860470940822,67.31412422102453,66.1037706495165,66.56929016113281,2245215,0.0,0.0,
2025-07-09 00:00:00,66.56929016113281,67.03480967274913,66.19687313118696,66.56929016113281,1376053,0.0,0.0,
2025-07-10 00:00:00,66.56928809235393,68.24516112339704,66.47618561357683,67.59342956542969,1988750,0.0,0.0,
2025-07-11 00:00:00,67.96584417469576,68.52446613082137,67.59342716952416,67.87274169921875,2490136,0.0,0.0,
2025-07-14 00:00:00,67.50032282273239,67.87273981757944,67.22100830078125,67.22100830078125,1221598,0.0,0.0,
2025-07-15 00:00:00,67.22101449628234,67.96584855462493,67.12791201480552,67.4072265625,1081107,0.0,0.0,
2025-07-16 00:00:00,67.5934270864444,69.54860748211267,67.5934270864444,68.71067810058594,2595270,0.0,0.0,
2025-07-17 00:00:00,68.71068265087592,70.10724118359076,68.71068265087592,69.82792663574219,1577550,0.0,0.0,
2025-07-18 00:00:00,70.75896453857422,71.1313815620616,70.2003425549751,70.75896453857422,2686970,0.0,0.0,
2025-07-21 00:00:00,70.75895923502868,71.41068364983543,70.75895923502868,71.31758117675781,2285803,0.0,0.0,
2025-07-22 00:00:00,71.69000221080188,71.9693167490326,69.73482175297822,70.10723876953125,3163462,0.0,0.0,
2025-07-23 00:00:00,70.75896020029106,71.59689667594719,70.75896020029106,71.22447967529297,2522830,0.0,0.0,
2025-07-24 00:00:00,71.31758455471733,71.8762065229056,70.66586010904163,70.9451675415039,3025256,0.0,0.0,
2025-07-25 00:00:00,71.31758639700013,71.78310589972632,70.9451693741664,71.5969009399414,5541509,0.0,0.0,
2025-07-28 00:00:00,71.87620870561167,72.43483779402787,71.3175867204594,72.34172821044922,4106343,0.0,0.0,
2025-07-29 00:00:00,72.34172808392161,73.1796646118164,71.22448411557116,73.1796646118164,5558280,0.0,0.0,
2025-07-30 00:00:00,73.17966340914634,73.55208042689732,71.69000244140625,71.69000244140625,3436758,0.0,0.0,
2025-07-31 00:00:00,71.19999694824219,71.30000305175781,68.4000015258789,69.30000305175781,10288212,5.31,0.0,
2025-08-04 00:00:00,69.5,69.5999984741211,68.69999694824219,68.9000015258789,856944,0.0,0.0,
2025-08-05 00:00:00,69.30000305175781,69.4000015258789,68.0999984741211,68.0999984741211,2686633,0.0,0.0,
2025-08-06 00:00:00,68.19999694824219,68.80000305175781,67.69999694824219,68.4000015258789,2026450,0.0,0.0,
2025-08-07 00:00:00,69.0,69.0,67.80000305175781,67.80000305175781,1158224,0.0,0.0,
2025-08-08 00:00:00,67.69999694824219,68.4000015258789,67.30000305175781,67.30000305175781,1422649,0.0,0.0,
2025-08-11 00:00:00,67.19999694824219,67.30000305175781,66.5,66.9000015258789,1281773,0.0,0.0,
2025-08-12 00:00:00,66.80000305175781,67.80000305175781,66.5999984741211,66.80000305175781,1175051,0.0,0.0,
2025-08-13 00:00:00,67.0,68.5,67.0,67.0,1519072,0.0,0.0,
2025-08-14 00:00:00,67.0999984741211,67.69999694824219,66.9000015258789,67.30000305175781,929285,0.0,0.0,
2025-08-15 00:00:00,67.30000305175781,67.30000305175781,66.5999984741211,66.80000305175781,1395468,0.0,0.0,
2025-08-18 00:00:00,66.30000305175781,67.4000015258789,66.0999984741211,66.80000305175781,1262176,0.0,0.0,
2025-08-19 00:00:00,66.80000305175781,67.9000015258789,66.5999984741211,67.5999984741211,1355449,0.0,0.0,
2025-08-20 00:00:00,67.5999984741211,67.9000015258789,66.5999984741211,67.5999984741211,1459620,0.0,0.0,
2025-08-21 00:00:00,67.5999984741211,68.19999694824219,67.0,67.19999694824219,969380,0.0,0.0,
2025-08-22 00:00:00,67.19999694824219,67.19999694824219,66.5999984741211,66.80000305175781,599132,0.0,0.0,
2025-08-25 00:00:00,67.19999694824219,67.4000015258789,66.5999984741211,66.69999694824219,939598,0.0,0.0,
2025-08-26 00:00:00,66.4000015258789,67.19999694824219,66.4000015258789,66.5999984741211,1131064,0.0,0.0,
2025-08-27 00:00:00,66.5999984741211,68.30000305175781,66.5999984741211,68.0999984741211,1776787,0.0,0.0,
2025-08-28 00:00:00,67.69999694824219,69.0,67.5999984741211,68.30000305175781,1141001,0.0,0.0,
2025-08-29 00:00:00,68.5999984741211,69.0999984741211,68.19999694824219,68.30000305175781,1190249,0.0,0.0,
2025-09-01 00:00:00,68.30000305175781,69.5,67.4000015258789,67.5,1243944,0.0,0.0,
2025-09-02 00:00:00,67.5,67.9000015258789,66.30000305175781,66.80000305175781,875023,0.0,0.0,
2025-09-03 00:00:00,66.80000305175781,67.0999984741211,66.5999984741211,66.5999984741211,542307,0.0,0.0,
2025-09-04 00:00:00,66.69999694824219,67.5,66.69999694824219,67.0,710564,0.0,0.0,
2025-09-05 00:00:00,67.0,67.0999984741211,63.099998474121094,63.400001525878906,3807681,0.0,0.0,
2025-09-08 00:00:00,63.29999923706055,63.400001525878906,62.0,62.29999923706055,2561115,0.0,0.0,
2025-09-09 00:00:00,62.29999923706055,63.400001525878906,61.599998474121094,62.70000076293945,1900107,0.0,0.0,
2025-09-10 00:00:00,62.70000076293945,62.79999923706055,62.0,62.20000076293945,1118990,0.0,0.0,
2025-09-11 00:00:00,62.20000076293945,63.0,61.400001525878906,61.400001525878906,1416099,0.0,0.0,
2025-09-12 00:00:00,61.599998474121094,62.20000076293945,61.400001525878906,61.900001525878906,1342006,0.0,0.0,
2025-09-15 00:00:00,61.900001525878906,62.400001525878906,61.29999923706055,61.29999923706055,948191,0.0,0.0,
2025-09-16 00:00:00,61.400001525878906,62.20000076293945,61.29999923706055,62.0,987419,0.0,0.0,
2025-09-17 00:00:00,62.0,63.099998474121094,61.79999923706055,62.0,1317229,0.0,0.0,
2025-09-18 00:00:00,62.29999923706055,63.400001525878906,62.20000076293945,62.5,1704472,0.0,0.0,
2025-09-19 00:00:00,62.79999923706055,63.400001525878906,62.400001525878906,62.400001525878906,1778442,0.0,0.0,
2025-09-22 00:00:00,62.5,63.70000076293945,62.5,63.5,1747915,0.0,0.0,
2025-09-23 00:00:00,63.5,63.70000076293945,63.0,63.099998474121094,1418458,0.0,0.0,
2025-09-24 00:00:00,63.20000076293945,63.900001525878906,63.099998474121094,63.70000076293945,1123023,0.0,0.0,
2025-09-25 00:00:00,63.70000076293945,64.0,63.0,63.29999923706055,728202,0.0,0.0,
2025-09-26 00:00:00,63.5,63.70000076293945,62.29999923706055,62.70000076293945,911500,0.0,0.0,
