Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,19.8,19.8,19.8,19.8,2,39600.0
2025-01-07 09:10:00,19.7,19.7,19.7,19.7,2,39400.0
2025-01-07 09:31:00,19.6,19.6,19.6,19.6,5,98000.0
2025-01-07 09:39:00,19.6,19.6,19.6,19.6,27,529200.0
2025-01-07 09:41:00,19.55,19.55,19.55,19.55,2,39100.0
2025-01-07 09:58:00,19.6,19.6,19.6,19.6,1,19600.0
2025-01-07 10:08:00,19.55,19.55,19.55,19.55,10,195500.0
2025-01-07 10:43:00,19.6,19.7,19.6,19.7,5,98200.0
2025-01-07 10:45:00,19.6,19.6,19.6,19.6,2,39200.0
2025-01-07 11:29:00,19.6,19.7,19.6,19.7,6,117700.0
2025-01-07 12:23:00,19.6,19.6,19.6,19.6,2,39200.0
2025-01-07 12:24:00,19.6,19.6,19.6,19.6,3,58800.0
2025-01-07 12:38:00,19.6,19.6,19.6,19.6,2,39200.0
2025-01-07 12:52:00,19.55,19.6,19.55,19.55,8,156450.0
2025-01-07 12:53:00,19.55,19.55,19.55,19.55,5,97750.0
2025-01-07 12:55:00,19.55,19.55,19.5,19.5,14,273250.0
2025-01-07 12:56:00,19.55,19.55,19.55,19.55,1,19550.0
2025-01-07 13:00:00,19.5,19.5,19.5,19.5,2,39000.0
2025-01-07 13:02:00,19.5,19.55,19.5,19.55,3,58550.0
2025-01-07 13:07:00,19.5,19.5,19.5,19.5,2,39000.0
2025-01-07 13:09:00,19.5,19.5,19.5,19.5,1,19500.0
2025-01-07 13:11:00,19.5,19.5,19.5,19.5,2,39000.0
2025-01-07 13:14:00,19.5,19.5,19.5,19.5,5,97500.0
2025-01-07 13:17:00,19.45,19.45,19.45,19.45,2,38900.0
2025-01-07 13:20:00,19.45,19.5,19.45,19.5,9,175150.0
2025-01-07 13:22:00,19.5,19.5,19.5,19.5,2,39000.0
2025-01-07 13:24:00,19.45,19.45,19.45,19.45,3,58350.0
2025-01-07 13:30:00,19.45,19.45,19.45,19.45,2,38900.0
2025-01-08 09:01:00,19.45,19.45,19.4,19.4,20,388950.0
2025-01-08 09:02:00,19.4,19.4,19.4,19.4,2,38800.0
2025-01-08 09:05:00,19.35,19.35,19.35,19.35,7,135450.0
2025-01-08 09:06:00,19.35,19.35,19.3,19.3,9,173800.0
2025-01-08 09:07:00,19.3,19.3,19.3,19.3,3,57900.0
2025-01-08 09:09:00,19.3,19.3,19.3,19.3,3,57900.0
2025-01-08 09:11:00,19.3,19.3,19.3,19.3,2,38600.0
2025-01-08 09:12:00,19.35,19.35,19.3,19.3,9,174000.0
2025-01-08 09:13:00,19.3,19.3,19.3,19.3,1,19300.0
2025-01-08 09:16:00,19.25,19.25,19.25,19.25,5,96250.0
2025-01-08 09:20:00,19.25,19.25,19.25,19.25,2,38500.0
2025-01-08 09:22:00,19.2,19.2,19.2,19.2,6,115200.0
2025-01-08 09:24:00,19.2,19.2,19.2,19.2,3,57600.0
2025-01-08 09:25:00,19.2,19.2,19.2,19.2,1,19200.0
2025-01-08 09:26:00,19.25,19.25,19.2,19.2,4,76950.0
2025-01-08 09:29:00,19.2,19.2,19.2,19.2,2,38400.0
2025-01-08 09:31:00,19.2,19.2,19.2,19.2,1,19200.0
2025-01-08 09:33:00,19.25,19.25,19.25,19.25,9,173250.0
2025-01-08 09:34:00,19.3,19.3,19.3,19.3,4,77200.0
2025-01-08 09:40:00,19.3,19.3,19.3,19.3,2,38600.0
2025-01-08 09:42:00,19.25,19.25,19.25,19.25,7,134750.0
2025-01-08 09:46:00,19.25,19.25,19.25,19.25,1,19250.0
2025-01-08 09:48:00,19.3,19.3,19.3,19.3,1,19300.0
2025-01-08 09:49:00,19.25,19.25,19.25,19.25,1,19250.0
2025-01-08 09:51:00,19.25,19.25,19.25,19.25,4,77000.0
2025-01-08 09:53:00,19.3,19.3,19.3,19.3,3,57900.0
2025-01-08 09:56:00,19.3,19.3,19.3,19.3,7,135100.0
2025-01-08 10:20:00,19.25,19.25,19.25,19.25,1,19250.0
2025-01-08 10:24:00,19.25,19.25,19.25,19.25,5,96250.0
2025-01-08 10:31:00,19.25,19.25,19.25,19.25,1,19250.0
2025-01-08 10:33:00,19.25,19.25,19.2,19.2,15,288700.0
2025-01-08 10:34:00,19.25,19.25,19.25,19.25,23,442750.0
2025-01-08 10:37:00,19.25,19.25,19.25,19.25,21,404250.0
2025-01-08 10:38:00,19.25,19.25,19.25,19.25,20,385000.0
2025-01-08 10:42:00,19.25,19.25,19.25,19.25,21,404250.0
2025-01-08 10:44:00,19.25,19.25,19.25,19.25,7,134750.0
2025-01-08 10:48:00,19.25,19.3,19.25,19.3,20,385250.0
2025-01-08 10:49:00,19.25,19.25,19.25,19.25,2,38500.0
2025-01-08 10:51:00,19.25,19.25,19.25,19.25,4,77000.0
2025-01-08 10:52:00,19.25,19.25,19.25,19.25,5,96250.0
2025-01-08 10:53:00,19.2,19.2,19.2,19.2,3,57600.0
2025-01-08 10:55:00,19.2,19.2,19.2,19.2,1,19200.0
2025-01-08 11:02:00,19.2,19.2,19.2,19.2,1,19200.0
2025-01-08 11:04:00,19.2,19.2,19.2,19.2,7,134400.0
2025-01-08 11:05:00,19.2,19.2,19.2,19.2,13,249600.0
2025-01-08 11:06:00,19.2,19.25,19.2,19.25,28,538350.0
2025-01-08 11:12:00,19.2,19.2,19.2,19.2,7,134400.0
2025-01-08 11:14:00,19.15,19.15,19.15,19.15,2,38300.0
2025-01-08 11:15:00,19.2,19.2,19.2,19.2,6,115200.0
2025-01-08 11:17:00,19.2,19.2,19.2,19.2,2,38400.0
2025-01-08 11:32:00,19.2,19.2,19.2,19.2,1,19200.0
2025-01-08 11:33:00,19.2,19.2,19.2,19.2,5,96000.0
2025-01-08 11:55:00,19.25,19.25,19.25,19.25,1,19250.0
2025-01-08 12:01:00,19.2,19.2,19.2,19.2,6,115200.0
2025-01-08 12:05:00,19.2,19.3,19.2,19.3,48,923800.0
2025-01-08 12:06:00,19.3,19.3,19.3,19.3,1,19300.0
2025-01-08 12:07:00,19.25,19.25,19.25,19.25,4,77000.0
2025-01-08 12:08:00,19.25,19.3,19.25,19.3,19,365950.0
2025-01-08 12:10:00,19.3,19.3,19.3,19.3,5,96500.0
2025-01-08 12:11:00,19.3,19.3,19.3,19.3,7,135100.0
2025-01-08 12:18:00,19.3,19.3,19.3,19.3,22,424600.0
2025-01-08 12:22:00,19.35,19.35,19.35,19.35,4,77400.0
2025-01-08 12:23:00,19.4,19.4,19.4,19.4,1,19400.0
2025-01-08 12:28:00,19.4,19.4,19.4,19.4,1,19400.0
2025-01-08 12:29:00,19.4,19.4,19.4,19.4,1,19400.0
2025-01-08 12:32:00,19.4,19.4,19.4,19.4,1,19400.0
2025-01-08 12:37:00,19.4,19.4,19.4,19.4,1,19400.0
2025-01-08 12:42:00,19.4,19.4,19.4,19.4,1,19400.0
2025-01-08 12:56:00,19.4,19.4,19.4,19.4,5,97000.0
2025-01-08 13:01:00,19.4,19.4,19.4,19.4,1,19400.0
2025-01-08 13:10:00,19.4,19.4,19.4,19.4,5,97000.0
2025-01-08 13:18:00,19.4,19.4,19.4,19.4,1,19400.0
2025-01-08 13:20:00,19.45,19.45,19.45,19.45,1,19450.0
2025-01-08 13:23:00,19.4,19.4,19.4,19.4,6,116400.0
2025-01-08 13:30:00,19.4,19.4,19.4,19.4,6,116400.0
2025-01-14 09:01:00,18.7,18.9,18.7,18.8,13,244300.0
2025-01-14 09:05:00,18.8,18.8,18.8,18.8,5,94000.0
2025-01-14 09:06:00,18.8,18.8,18.8,18.8,1,18800.0
2025-01-14 09:13:00,18.8,18.8,18.8,18.8,1,18800.0
2025-01-14 09:14:00,18.85,18.85,18.85,18.85,6,113100.0
2025-01-14 09:22:00,18.85,18.85,18.85,18.85,2,37700.0
2025-01-14 09:23:00,18.85,18.85,18.85,18.85,6,113100.0
2025-01-14 09:31:00,18.8,18.8,18.8,18.8,3,56400.0
2025-01-14 09:33:00,18.75,18.75,18.75,18.75,2,37500.0
2025-01-14 09:47:00,18.8,18.8,18.8,18.8,1,18800.0
2025-01-14 09:49:00,18.7,18.7,18.7,18.7,2,37400.0
2025-01-14 10:08:00,18.65,18.65,18.65,18.65,2,37300.0
2025-01-14 10:17:00,18.75,18.75,18.75,18.75,6,112500.0
2025-01-14 10:18:00,18.75,18.75,18.75,18.75,1,18750.0
2025-01-14 10:27:00,18.75,18.75,18.75,18.75,7,131250.0
2025-01-14 10:39:00,18.75,18.75,18.7,18.7,15,280650.0
2025-01-14 10:48:00,18.7,18.7,18.7,18.7,2,37400.0
2025-01-14 11:12:00,18.75,18.75,18.75,18.75,7,131250.0
2025-01-14 11:13:00,18.75,18.75,18.75,18.75,8,150000.0
2025-01-14 11:23:00,18.75,18.75,18.75,18.75,8,150000.0
2025-01-14 11:24:00,18.75,18.75,18.75,18.75,5,93750.0
2025-01-14 11:28:00,18.75,18.75,18.75,18.75,5,93750.0
2025-01-14 11:33:00,18.8,18.8,18.8,18.8,1,18800.0
2025-01-14 11:37:00,18.75,18.75,18.75,18.75,2,37500.0
2025-01-14 11:38:00,18.75,18.75,18.75,18.75,6,112500.0
2025-01-14 11:43:00,18.75,18.75,18.75,18.75,1,18750.0
2025-01-14 11:44:00,18.75,18.8,18.75,18.8,13,244350.0
2025-01-14 11:48:00,18.75,18.75,18.75,18.75,5,93750.0
2025-01-14 12:01:00,18.75,18.75,18.75,18.75,3,56250.0
2025-01-14 12:36:00,18.75,18.75,18.75,18.75,10,187500.0
2025-01-14 12:37:00,18.75,18.75,18.75,18.75,10,187500.0
2025-01-14 12:43:00,18.75,18.95,18.75,18.95,60,1132400.0
2025-01-14 12:46:00,18.95,19.05,18.95,19.05,30,569450.0
2025-01-14 12:49:00,19.0,19.0,19.0,19.0,1,19000.0
2025-01-14 12:51:00,19.0,19.0,19.0,19.0,1,19000.0
2025-01-14 12:57:00,18.95,18.95,18.95,18.95,2,37900.0
