timestamp,Open,High,Low,Close,Volume,Amount,Date
,457.0,457.0,456.0,456.5,11,5021500.0,2026-04-28 12:41:00
,457.0,457.0,456.5,456.5,13,5938500.0,2026-04-28 12:42:00
,456.5,456.5,456.5,456.5,5,2282500.0,2026-04-28 12:43:00
,456.5,456.5,456.0,456.0,23,10495500.0,2026-04-28 12:44:00
,456.0,457.0,456.0,456.5,41,18715500.0,2026-04-28 12:45:00
,457.0,457.5,456.5,457.0,7,3198000.0,2026-04-28 12:46:00
,456.5,457.0,456.5,456.5,8,3652500.0,2026-04-28 12:47:00
,456.5,456.5,456.5,456.5,6,2739000.0,2026-04-28 12:48:00
,456.5,457.0,456.0,457.0,6,2738500.0,2026-04-28 12:49:00
,456.0,456.0,456.0,456.0,8,3648000.0,2026-04-28 12:50:00
,456.0,456.0,456.0,456.0,15,6840000.0,2026-04-28 12:51:00
,456.0,456.0,455.0,455.5,18,8199000.0,2026-04-28 12:52:00
,455.0,456.0,455.0,456.0,42,19132000.0,2026-04-28 12:53:00
,456.0,456.0,455.5,455.5,3,1367000.0,2026-04-28 12:54:00
,455.5,456.0,455.5,456.0,3,1367000.0,2026-04-28 12:55:00
,455.5,456.0,455.5,455.5,22,10029500.0,2026-04-28 12:56:00
,456.0,456.0,455.5,456.0,7,3191500.0,2026-04-28 12:57:00
,456.0,456.0,455.5,456.0,15,6839000.0,2026-04-28 12:58:00
,456.0,456.0,455.5,455.5,12,5467500.0,2026-04-28 12:59:00
,455.5,455.5,455.5,455.5,13,5921500.0,2026-04-28 13:00:00
,455.0,455.5,455.0,455.0,13,5917500.0,2026-04-28 13:01:00
,455.0,455.0,455.0,455.0,26,11830000.0,2026-04-28 13:02:00
,455.0,455.5,455.0,455.0,20,9100500.0,2026-04-28 13:03:00
,454.5,455.5,454.5,454.5,27,12280000.0,2026-04-28 13:04:00
,454.5,455.0,454.0,454.0,18,8179000.0,2026-04-28 13:05:00
,454.0,454.0,454.0,454.0,21,9534000.0,2026-04-28 13:06:00
,454.0,454.5,453.5,453.5,69,31346500.0,2026-04-28 13:07:00
,453.5,454.0,453.0,454.0,29,13151000.0,2026-04-28 13:08:00
,453.5,453.5,453.0,453.0,24,10878500.0,2026-04-28 13:09:00
,453.0,453.5,453.0,453.5,56,25379500.0,2026-04-28 13:10:00
,453.0,453.0,453.0,453.0,13,5889000.0,2026-04-28 13:11:00
,453.0,453.0,452.5,452.5,23,10414500.0,2026-04-28 13:12:00
,453.0,453.0,452.5,452.5,18,8146500.0,2026-04-28 13:13:00
,452.0,452.5,452.0,452.5,26,11754000.0,2026-04-28 13:14:00
,452.0,452.5,452.0,452.5,29,13111000.0,2026-04-28 13:15:00
,452.0,452.0,451.5,451.5,42,18982000.0,2026-04-28 13:16:00
,451.5,452.0,451.0,451.5,54,24378000.0,2026-04-28 13:17:00
,451.5,451.5,451.5,451.5,13,5869500.0,2026-04-28 13:18:00
,451.5,452.0,451.5,451.5,17,7676500.0,2026-04-28 13:19:00
,451.5,452.0,451.0,451.0,44,19864000.0,2026-04-28 13:20:00
,451.5,453.5,451.5,453.5,82,37072500.0,2026-04-28 13:21:00
,453.5,453.5,453.0,453.0,17,7706500.0,2026-04-28 13:22:00
,453.0,453.5,452.0,452.0,45,20378000.0,2026-04-28 13:23:00
,452.0,452.5,452.0,452.0,44,19907000.0,2026-04-28 13:24:00
,452.5,454.0,452.0,454.0,125,56584000.0,2026-04-28 13:25:00
,453.0,453.0,453.0,453.0,384,173952000.0,2026-04-28 13:30:00
,449.5,451.5,447.0,451.0,152,68351500.0,2026-04-29 09:01:00
,451.0,454.5,450.5,452.5,102,46128000.0,2026-04-29 09:02:00
,454.5,454.5,450.5,453.0,49,22179000.0,2026-04-29 09:03:00
,453.0,454.0,452.5,454.0,60,27197500.0,2026-04-29 09:04:00
,454.0,456.0,453.0,453.0,84,38193000.0,2026-04-29 09:05:00
,453.5,453.5,451.0,452.0,42,19002000.0,2026-04-29 09:06:00
,452.0,452.5,450.5,450.5,36,16260000.0,2026-04-29 09:07:00
,450.5,451.0,448.5,449.0,41,18444500.0,2026-04-29 09:08:00
,448.0,449.0,448.0,448.5,37,16592000.0,2026-04-29 09:09:00
,448.5,451.0,448.5,449.5,32,14380500.0,2026-04-29 09:10:00
,449.5,451.0,449.0,451.0,33,14858500.0,2026-04-29 09:11:00
,450.0,450.5,450.0,450.0,10,4503000.0,2026-04-29 09:12:00
,450.5,450.5,449.5,450.5,39,17556500.0,2026-04-29 09:13:00
,450.5,451.0,450.5,450.5,9,4057500.0,2026-04-29 09:14:00
,451.5,452.0,450.5,451.0,22,9930000.0,2026-04-29 09:15:00
,451.0,451.0,450.0,451.0,28,12617500.0,2026-04-29 09:16:00
,451.0,451.5,450.5,451.5,16,7218500.0,2026-04-29 09:17:00
,451.5,452.0,451.0,452.0,9,4063000.0,2026-04-29 09:18:00
,452.0,453.0,452.0,453.0,21,9503000.0,2026-04-29 09:19:00
,453.5,455.0,453.5,455.0,18,8180500.0,2026-04-29 09:20:00
,455.0,457.0,455.0,455.5,77,35100000.0,2026-04-29 09:21:00
,456.0,456.5,456.0,456.5,14,6386500.0,2026-04-29 09:22:00
,456.5,456.5,455.0,456.5,36,16410000.0,2026-04-29 09:23:00
,456.5,457.0,456.0,457.0,8,3652000.0,2026-04-29 09:24:00
,456.5,458.5,456.5,457.5,72,32926000.0,2026-04-29 09:25:00
,457.0,461.5,457.0,461.0,65,29844500.0,2026-04-29 09:26:00
,461.0,461.5,460.5,460.5,26,11986500.0,2026-04-29 09:27:00
,460.5,461.5,459.5,459.5,55,25328000.0,2026-04-29 09:28:00
,459.5,460.0,459.5,460.0,12,5515500.0,2026-04-29 09:29:00
,459.5,459.5,459.0,459.0,20,9189000.0,2026-04-29 09:30:00
,458.5,458.5,456.5,457.5,16,7323000.0,2026-04-29 09:31:00
,457.5,458.0,457.5,458.0,9,4121500.0,2026-04-29 09:32:00
,458.0,458.5,458.0,458.0,10,4580500.0,2026-04-29 09:33:00
,458.0,459.0,458.0,459.0,11,5046000.0,2026-04-29 09:34:00
,459.0,460.5,459.0,460.5,19,8737000.0,2026-04-29 09:35:00
,461.0,463.0,461.0,462.0,58,26807500.0,2026-04-29 09:36:00
,462.0,464.0,462.0,462.5,63,29164500.0,2026-04-29 09:37:00
,463.0,463.5,463.0,463.5,10,4632500.0,2026-04-29 09:38:00
,463.5,464.0,462.5,462.5,44,20390500.0,2026-04-29 09:39:00
,462.5,462.5,461.5,462.5,18,8315500.0,2026-04-29 09:40:00
,462.5,462.5,462.0,462.0,2,924500.0,2026-04-29 09:41:00
,462.5,462.5,462.0,462.0,4,1848500.0,2026-04-29 09:42:00
,462.5,462.5,462.0,462.0,5,2312000.0,2026-04-29 09:43:00
,462.0,462.0,461.0,461.0,19,8772500.0,2026-04-29 09:44:00
,461.0,461.0,460.5,461.0,16,7375500.0,2026-04-29 09:45:00
,461.0,461.5,461.0,461.0,4,1845000.0,2026-04-29 09:46:00
,461.0,461.0,460.0,460.0,23,10585000.0,2026-04-29 09:47:00
,460.0,460.0,460.0,460.0,3,1380000.0,2026-04-29 09:48:00
,460.0,460.0,459.0,459.0,18,8275500.0,2026-04-29 09:49:00
,458.5,459.0,458.0,459.0,23,10544500.0,2026-04-29 09:50:00
,459.0,459.0,458.5,458.5,13,5966000.0,2026-04-29 09:51:00
,458.5,459.0,458.5,459.0,7,3211000.0,2026-04-29 09:52:00
,459.0,459.0,458.0,458.0,18,8252500.0,2026-04-29 09:53:00
,457.5,457.5,457.5,457.5,3,1372500.0,2026-04-29 09:54:00
,458.5,458.5,458.5,458.5,4,1834000.0,2026-04-29 09:55:00
,459.0,459.0,459.0,459.0,5,2295000.0,2026-04-29 09:56:00
,458.5,459.0,458.5,459.0,6,2753500.0,2026-04-29 09:57:00
,459.0,459.5,459.0,459.5,11,5051000.0,2026-04-29 09:58:00
,459.5,459.5,457.5,457.5,18,8259000.0,2026-04-29 09:59:00
,457.5,458.5,457.5,458.5,13,5957500.0,2026-04-29 10:00:00
,458.5,459.0,458.5,459.0,4,1835500.0,2026-04-29 10:01:00
,460.0,460.0,460.0,460.0,7,3220000.0,2026-04-29 10:02:00
,459.5,459.5,459.0,459.0,16,7348500.0,2026-04-29 10:03:00
,459.0,459.0,459.0,459.0,1,459000.0,2026-04-29 10:04:00
,459.0,459.0,458.5,458.5,9,4127500.0,2026-04-29 10:05:00
,458.0,458.5,458.0,458.5,2,916500.0,2026-04-29 10:06:00
,458.5,458.5,458.5,458.5,7,3209500.0,2026-04-29 10:07:00
,459.0,459.0,458.5,458.5,5,2293000.0,2026-04-29 10:08:00
,459.0,459.0,458.0,458.0,14,6416500.0,2026-04-29 10:09:00
,458.0,458.0,457.5,457.5,12,5490500.0,2026-04-29 10:10:00
,457.5,457.5,457.5,457.5,2,915000.0,2026-04-29 10:11:00
,457.5,457.5,456.5,456.5,13,5940000.0,2026-04-29 10:12:00
,456.5,456.5,456.0,456.0,3,1369000.0,2026-04-29 10:13:00
,456.5,456.5,456.0,456.5,5,2282000.0,2026-04-29 10:14:00
,456.5,456.5,456.0,456.0,3,1368500.0,2026-04-29 10:15:00
,456.0,456.0,454.5,455.0,32,14571000.0,2026-04-29 10:16:00
,455.0,455.0,454.5,455.0,14,6369000.0,2026-04-29 10:17:00
,454.5,455.0,454.5,455.0,5,2274500.0,2026-04-29 10:18:00
,455.0,456.0,455.0,456.0,14,6377000.0,2026-04-29 10:19:00
,456.5,456.5,456.0,456.0,11,5018500.0,2026-04-29 10:20:00
,455.5,455.5,454.5,455.0,7,3185000.0,2026-04-29 10:21:00
,455.5,455.5,455.0,455.0,4,1820500.0,2026-04-29 10:22:00
,455.0,455.0,455.0,455.0,3,1365000.0,2026-04-29 10:24:00
,455.5,455.5,455.0,455.0,6,2730500.0,2026-04-29 10:25:00
,454.5,454.5,453.5,453.5,12,5448500.0,2026-04-29 10:26:00
,453.5,455.0,453.5,454.5,26,11802500.0,2026-04-29 10:27:00
,455.5,455.5,455.0,455.0,2,910500.0,2026-04-29 10:28:00
,455.5,455.5,455.0,455.0,3,1365500.0,2026-04-29 10:29:00
,455.0,455.0,455.0,455.0,2,910000.0,2026-04-29 10:30:00
,455.5,455.5,455.0,455.0,4,1821000.0,2026-04-29 10:31:00
,455.0,455.0,455.0,455.0,1,455000.0,2026-04-29 10:33:00
,455.0,456.0,455.0,456.0,8,3645000.0,2026-04-29 10:34:00
,456.0,456.0,456.0,456.0,1,456000.0,2026-04-29 10:35:00
,456.0,456.0,454.5,454.5,8,3642500.0,2026-04-29 10:36:00
,454.5,454.5,454.5,454.5,2,909000.0,2026-04-29 10:37:00
,454.5,454.5,454.5,454.5,3,1363500.0,2026-04-29 10:38:00
,455.0,455.0,454.5,454.5,2,909500.0,2026-04-29 10:39:00
,454.5,454.5,454.5,454.5,1,454500.0,2026-04-29 10:40:00
,454.5,454.5,454.5,454.5,5,2272500.0,2026-04-29 10:41:00
,454.0,454.5,453.5,453.5,10,4540000.0,2026-04-29 10:42:00
,453.5,454.0,453.5,453.5,6,2722500.0,2026-04-29 10:43:00
,454.0,454.0,454.0,454.0,8,3632000.0,2026-04-29 10:44:00
,454.0,454.0,453.0,453.5,11,4989000.0,2026-04-29 10:45:00
,453.5,453.5,453.0,453.0,19,8609500.0,2026-04-29 10:47:00
,452.5,453.0,452.5,453.0,5,2264000.0,2026-04-29 10:48:00
,453.0,453.0,453.0,453.0,1,453000.0,2026-04-29 10:49:00
,453.0,453.5,453.0,453.5,8,3627000.0,2026-04-29 10:50:00
,454.0,455.0,454.0,455.0,14,6363000.0,2026-04-29 10:51:00
,455.0,455.0,455.0,455.0,9,4095000.0,2026-04-29 10:52:00
,455.0,455.0,454.5,454.5,10,4548000.0,2026-04-29 10:53:00
,455.0,455.0,455.0,455.0,1,455000.0,2026-04-29 10:54:00
,455.0,455.0,454.5,454.5,2,909500.0,2026-04-29 10:55:00
,454.0,454.0,454.0,454.0,1,454000.0,2026-04-29 10:56:00
,455.0,455.0,455.0,455.0,1,455000.0,2026-04-29 10:57:00
,454.5,455.0,454.5,455.0,4,1819000.0,2026-04-29 10:58:00
,455.0,455.0,455.0,455.0,1,455000.0,2026-04-29 10:59:00
,455.0,455.0,455.0,455.0,1,455000.0,2026-04-29 11:00:00
,455.5,455.5,455.5,455.5,3,1366500.0,2026-04-29 11:01:00
,455.5,456.0,455.5,456.0,21,9571000.0,2026-04-29 11:02:00
,456.0,456.0,453.5,453.5,39,17742000.0,2026-04-29 11:03:00
,453.5,453.5,451.5,452.0,62,28044500.0,2026-04-29 11:04:00
,451.5,452.5,451.5,452.0,34,15373500.0,2026-04-29 11:05:00
,452.0,452.5,451.5,452.5,5,2260500.0,2026-04-29 11:06:00
,453.0,453.5,452.5,453.5,44,19940000.0,2026-04-29 11:07:00
,454.0,454.0,453.0,453.0,5,2267000.0,2026-04-29 11:08:00
,453.5,453.5,453.5,453.5,3,1360500.0,2026-04-29 11:09:00
,453.5,453.5,453.0,453.0,5,2266500.0,2026-04-29 11:10:00
,453.0,453.0,453.0,453.0,2,906000.0,2026-04-29 11:11:00
,453.0,454.0,453.0,453.5,16,7256000.0,2026-04-29 11:12:00
,453.0,453.0,453.0,453.0,5,2265000.0,2026-04-29 11:13:00
,453.0,453.5,452.5,452.5,9,4074500.0,2026-04-29 11:14:00
,452.5,453.0,452.5,452.5,8,3621000.0,2026-04-29 11:15:00
,452.5,452.5,452.5,452.5,7,3167500.0,2026-04-29 11:16:00
,452.5,452.5,452.5,452.5,6,2715000.0,2026-04-29 11:17:00
,452.5,453.5,452.5,453.5,41,18575500.0,2026-04-29 11:18:00
,453.5,454.0,453.0,454.0,28,12709500.0,2026-04-29 11:19:00
,454.0,454.5,454.0,454.0,6,2725000.0,2026-04-29 11:20:00
,454.0,454.0,454.0,454.0,5,2270000.0,2026-04-29 11:21:00
,454.5,454.5,454.0,454.0,17,7725500.0,2026-04-29 11:22:00
,454.0,455.5,454.0,455.5,40,18204500.0,2026-04-29 11:23:00
,455.5,455.5,455.0,455.0,22,10019500.0,2026-04-29 11:24:00
,454.5,454.5,454.5,454.5,7,3181500.0,2026-04-29 11:25:00
,454.0,454.0,454.0,454.0,9,4086000.0,2026-04-29 11:26:00
,454.0,454.0,453.0,453.0,6,2722000.0,2026-04-29 11:27:00
,453.0,453.0,453.0,453.0,5,2265000.0,2026-04-29 11:28:00
,453.5,453.5,453.5,453.5,11,4988500.0,2026-04-29 11:29:00
,453.0,453.5,453.0,453.0,7,3172000.0,2026-04-29 11:30:00
,453.0,453.5,453.0,453.0,9,4078000.0,2026-04-29 11:31:00
,453.5,454.0,452.5,452.5,8,3625000.0,2026-04-29 11:32:00
,452.5,453.0,452.5,453.0,7,3170000.0,2026-04-29 11:33:00
,453.0,453.0,452.5,452.5,4,1811000.0,2026-04-29 11:34:00
,452.5,452.5,452.5,452.5,4,1810000.0,2026-04-29 11:35:00
,452.5,452.5,452.5,452.5,3,1357500.0,2026-04-29 11:36:00
,452.5,452.5,452.0,452.0,10,4522000.0,2026-04-29 11:37:00
,452.0,452.0,451.5,451.5,26,11749500.0,2026-04-29 11:38:00
,451.5,453.0,451.5,452.5,28,12674500.0,2026-04-29 11:39:00
,452.5,453.0,452.5,452.5,8,3621000.0,2026-04-29 11:40:00
,452.5,452.5,452.0,452.5,12,5428000.0,2026-04-29 11:41:00
,452.5,453.5,452.5,452.5,32,14493500.0,2026-04-29 11:42:00
,452.5,453.0,452.5,452.5,8,3621000.0,2026-04-29 11:43:00
,452.5,452.5,452.5,452.5,4,1810000.0,2026-04-29 11:44:00
,452.5,452.5,451.5,451.5,12,5423000.0,2026-04-29 11:45:00
,451.5,452.0,451.0,452.0,16,7229500.0,2026-04-29 11:46:00
,452.0,453.0,451.5,453.0,30,13573500.0,2026-04-29 11:47:00
,452.5,452.5,452.0,452.0,9,4071500.0,2026-04-29 11:48:00
,452.0,452.5,452.0,452.5,9,4069500.0,2026-04-29 11:49:00
,452.5,452.5,452.0,452.0,17,7690000.0,2026-04-29 11:50:00
,453.0,453.0,452.5,452.5,3,1358000.0,2026-04-29 11:51:00
,452.0,452.0,452.0,452.0,2,904000.0,2026-04-29 11:52:00
,452.0,452.5,452.0,452.5,5,2261000.0,2026-04-29 11:53:00
,452.0,453.0,452.0,452.5,36,16287500.0,2026-04-29 11:54:00
,453.0,453.0,452.5,452.5,5,2264000.0,2026-04-29 11:55:00
,453.0,453.5,452.5,452.5,7,3171000.0,2026-04-29 11:56:00
,453.0,453.0,453.0,453.0,2,906000.0,2026-04-29 11:57:00
,452.5,452.5,452.5,452.5,10,4525000.0,2026-04-29 11:58:00
,452.5,453.0,452.5,453.0,13,5886500.0,2026-04-29 11:59:00
,452.5,454.0,452.5,454.0,14,6347000.0,2026-04-29 12:00:00
,454.5,454.5,454.5,454.5,4,1818000.0,2026-04-29 12:02:00
,454.5,455.0,454.5,455.0,7,3183500.0,2026-04-29 12:04:00
,455.0,455.0,454.5,454.5,8,3637000.0,2026-04-29 12:05:00
,454.5,454.5,454.5,454.5,4,1818000.0,2026-04-29 12:07:00
,454.5,455.5,454.5,455.5,11,5006500.0,2026-04-29 12:08:00
,456.0,456.0,456.0,456.0,6,2736000.0,2026-04-29 12:09:00
,456.0,456.0,456.0,456.0,4,1824000.0,2026-04-29 12:10:00
,456.5,456.5,456.0,456.0,2,912500.0,2026-04-29 12:11:00
,456.0,456.0,455.5,455.5,7,3191500.0,2026-04-29 12:12:00
,455.5,455.5,455.0,455.0,7,3188000.0,2026-04-29 12:13:00
,455.0,455.0,455.0,455.0,2,910000.0,2026-04-29 12:15:00
,454.5,454.5,454.5,454.5,5,2272500.0,2026-04-29 12:17:00
,454.0,454.0,454.0,454.0,3,1362000.0,2026-04-29 12:18:00
,454.0,454.0,453.5,453.5,12,5447500.0,2026-04-29 12:19:00
,453.5,453.5,453.0,453.0,4,1813500.0,2026-04-29 12:20:00
,453.0,453.0,453.0,453.0,3,1359000.0,2026-04-29 12:21:00
,453.0,454.0,453.0,454.0,9,4082000.0,2026-04-29 12:22:00
,453.5,454.5,453.5,454.5,5,2270000.0,2026-04-29 12:23:00
,453.5,453.5,453.5,453.5,2,907000.0,2026-04-29 12:24:00
,453.5,453.5,453.5,453.5,2,907000.0,2026-04-29 12:25:00
,453.5,453.5,453.5,453.5,2,907000.0,2026-04-29 12:26:00
,453.5,454.0,453.5,453.5,3,1361000.0,2026-04-29 12:27:00
,453.5,453.5,453.5,453.5,8,3628000.0,2026-04-29 12:28:00
,453.5,453.5,453.5,453.5,6,2721000.0,2026-04-29 12:29:00
,453.0,453.0,453.0,453.0,1,453000.0,2026-04-29 12:30:00
,453.0,453.0,453.0,453.0,6,2718000.0,2026-04-29 12:31:00
,453.0,453.0,453.0,453.0,2,906000.0,2026-04-29 12:32:00
,453.0,453.0,453.0,453.0,4,1812000.0,2026-04-29 12:33:00
,453.0,453.0,452.5,452.5,8,3623500.0,2026-04-29 12:34:00
,452.5,452.5,452.5,452.5,4,1810000.0,2026-04-29 12:35:00
,452.5,452.5,452.0,452.0,11,4977000.0,2026-04-29 12:36:00
,452.0,452.5,452.0,452.0,8,3618500.0,2026-04-29 12:37:00
,452.0,452.0,452.0,452.0,2,904000.0,2026-04-29 12:38:00
,452.0,452.0,452.0,452.0,5,2260000.0,2026-04-29 12:39:00
,452.0,452.0,452.0,452.0,2,904000.0,2026-04-29 12:40:00
,452.0,452.5,452.0,452.0,4,1808500.0,2026-04-29 12:41:00
,452.0,452.0,452.0,452.0,4,1808000.0,2026-04-29 12:42:00
,452.0,452.0,452.0,452.0,5,2260000.0,2026-04-29 12:43:00
,452.0,452.0,451.5,451.5,15,6778500.0,2026-04-29 12:44:00
,451.5,451.5,451.0,451.5,13,5868000.0,2026-04-29 12:45:00
,451.0,451.5,451.0,451.0,7,3157500.0,2026-04-29 12:46:00
,451.0,451.0,451.0,451.0,5,2255000.0,2026-04-29 12:47:00
,451.0,452.0,451.0,451.0,8,3612000.0,2026-04-29 12:48:00
,451.0,451.5,451.0,451.0,6,2706500.0,2026-04-29 12:49:00
,451.5,451.5,451.0,451.0,8,3610500.0,2026-04-29 12:50:00
,451.0,451.0,450.5,450.5,37,16678000.0,2026-04-29 12:51:00
,450.5,450.5,450.0,450.5,7,3152500.0,2026-04-29 12:52:00
,450.5,451.0,450.5,450.5,5,2253500.0,2026-04-29 12:53:00
,450.5,451.0,450.5,451.0,3,1352000.0,2026-04-29 12:54:00
,450.5,451.0,450.5,450.5,5,2253500.0,2026-04-29 12:55:00
,450.5,450.5,450.5,450.5,3,1351500.0,2026-04-29 12:56:00
,450.5,451.0,450.5,450.5,5,2253000.0,2026-04-29 12:57:00
,450.5,450.5,450.5,450.5,10,4505000.0,2026-04-29 12:58:00
,450.5,450.5,450.0,450.0,16,7206000.0,2026-04-29 12:59:00
,450.5,450.5,450.0,450.0,9,4052000.0,2026-04-29 13:00:00
,450.0,451.0,450.0,451.0,27,12166500.0,2026-04-29 13:01:00
,450.5,452.0,450.5,451.5,26,11743500.0,2026-04-29 13:02:00
,451.5,451.5,451.0,451.0,6,2708500.0,2026-04-29 13:03:00
,451.5,452.0,451.5,451.5,8,3615000.0,2026-04-29 13:04:00
,451.5,452.0,451.5,452.0,11,4971500.0,2026-04-29 13:05:00
,452.5,452.5,452.0,452.0,2,904500.0,2026-04-29 13:06:00
,452.0,452.5,452.0,452.5,13,5882000.0,2026-04-29 13:07:00
,452.5,452.5,452.0,452.0,11,4976000.0,2026-04-29 13:08:00
,452.5,452.5,452.5,452.5,7,3167500.0,2026-04-29 13:09:00
,452.5,453.0,452.5,452.5,7,3168500.0,2026-04-29 13:10:00
,452.5,452.5,452.5,452.5,2,905000.0,2026-04-29 13:11:00
,452.5,452.5,452.5,452.5,3,1357500.0,2026-04-29 13:12:00
,452.5,453.0,452.5,453.0,17,7699500.0,2026-04-29 13:13:00
,453.0,453.0,453.0,453.0,8,3624000.0,2026-04-29 13:14:00
,453.0,453.0,452.5,452.5,6,2716500.0,2026-04-29 13:15:00
,452.5,452.5,452.5,452.5,11,4977500.0,2026-04-29 13:16:00
,452.5,452.5,452.5,452.5,3,1357500.0,2026-04-29 13:17:00
,452.5,452.5,452.5,452.5,23,10407500.0,2026-04-29 13:18:00
,452.0,453.5,452.0,453.5,49,22184500.0,2026-04-29 13:19:00
,453.5,453.5,452.5,452.5,4,1811000.0,2026-04-29 13:20:00
,453.0,454.0,452.5,453.0,40,18131000.0,2026-04-29 13:21:00
,453.5,453.5,453.0,453.5,11,4987500.0,2026-04-29 13:22:00
,453.5,453.5,453.0,453.5,15,6800500.0,2026-04-29 13:23:00
,453.0,453.0,452.5,452.5,35,15846000.0,2026-04-29 13:24:00
,452.5,453.0,452.0,452.5,14,6333000.0,2026-04-29 13:25:00
,454.0,454.0,454.0,454.0,318,144372000.0,2026-04-29 13:30:00
,450.0,453.5,450.0,452.0,120,54134000.0,2026-04-30 09:01:00
,451.5,452.0,449.5,450.5,68,30654500.0,2026-04-30 09:02:00
,449.5,451.5,449.0,451.5,35,15758500.0,2026-04-30 09:03:00
,451.5,451.5,450.5,450.5,30,13536000.0,2026-04-30 09:04:00
,450.0,452.0,450.0,452.0,36,16235500.0,2026-04-30 09:05:00
,452.5,452.5,452.0,452.0,26,11755500.0,2026-04-30 09:06:00
,451.5,452.0,451.5,451.5,5,2258000.0,2026-04-30 09:07:00
,452.0,452.0,449.0,449.0,61,27483500.0,2026-04-30 09:08:00
,449.0,449.0,448.0,448.0,53,23762500.0,2026-04-30 09:09:00
,448.0,449.0,448.0,449.0,32,14355500.0,2026-04-30 09:10:00
,449.0,449.0,448.5,448.5,21,9421500.0,2026-04-30 09:11:00
,448.5,449.0,448.5,449.0,12,5383000.0,2026-04-30 09:12:00
,449.0,449.0,448.5,448.5,6,2693500.0,2026-04-30 09:13:00
,448.5,448.5,447.5,447.5,40,17921500.0,2026-04-30 09:14:00
,447.5,448.0,447.0,447.0,16,7160000.0,2026-04-30 09:15:00
,447.0,447.0,447.0,447.0,18,8046000.0,2026-04-30 09:16:00
,446.5,447.5,446.0,447.5,31,13847000.0,2026-04-30 09:17:00
,448.0,448.5,448.0,448.5,13,5828500.0,2026-04-30 09:18:00
,448.5,448.5,448.5,448.5,2,897000.0,2026-04-30 09:19:00
,449.0,449.0,448.5,448.5,7,3140500.0,2026-04-30 09:20:00
,448.5,448.5,448.0,448.0,8,3586500.0,2026-04-30 09:21:00
,448.0,448.0,448.0,448.0,4,1792000.0,2026-04-30 09:22:00
,448.0,448.0,448.0,448.0,3,1344000.0,2026-04-30 09:23:00
,448.0,448.5,448.0,448.5,19,8520500.0,2026-04-30 09:24:00
,449.0,450.0,449.0,450.0,18,8093000.0,2026-04-30 09:25:00
,450.0,450.0,450.0,450.0,8,3600000.0,2026-04-30 09:26:00
,450.0,450.5,450.0,450.5,11,4954500.0,2026-04-30 09:27:00
,450.5,451.0,450.5,451.0,6,2705500.0,2026-04-30 09:28:00
,451.0,451.0,451.0,451.0,4,1804000.0,2026-04-30 09:29:00
,451.0,451.0,451.0,451.0,5,2255000.0,2026-04-30 09:30:00
,451.0,451.5,451.0,451.0,9,4059500.0,2026-04-30 09:31:00
,451.0,451.0,451.0,451.0,15,6765000.0,2026-04-30 09:32:00
,451.0,451.5,451.0,451.5,4,1805000.0,2026-04-30 09:33:00
,451.5,451.5,451.0,451.5,11,4966000.0,2026-04-30 09:34:00
,452.0,452.5,452.0,452.0,28,12659500.0,2026-04-30 09:35:00
,451.5,451.5,451.0,451.0,15,6767500.0,2026-04-30 09:36:00
,451.0,451.0,449.5,449.5,31,13956500.0,2026-04-30 09:37:00
,449.5,449.5,449.0,449.0,4,1797000.0,2026-04-30 09:38:00
,449.0,449.0,448.0,448.0,11,4933000.0,2026-04-30 09:39:00
,448.5,450.0,448.5,450.0,20,8978000.0,2026-04-30 09:40:00
,451.5,451.5,451.5,451.5,8,3612000.0,2026-04-30 09:42:00
,451.5,451.5,451.5,451.5,10,4515000.0,2026-04-30 09:43:00
,451.5,451.5,451.5,451.5,2,903000.0,2026-04-30 09:44:00
,451.5,451.5,451.5,451.5,7,3160500.0,2026-04-30 09:45:00
,451.5,452.5,451.5,452.5,20,9041000.0,2026-04-30 09:46:00
,452.5,453.5,452.5,453.5,30,13591500.0,2026-04-30 09:47:00
,454.0,454.0,453.5,454.0,32,14526000.0,2026-04-30 09:48:00
,454.0,454.0,453.5,453.5,4,1815500.0,2026-04-30 09:49:00
,453.5,454.0,453.5,453.5,6,2722000.0,2026-04-30 09:50:00
,454.0,454.0,454.0,454.0,3,1362000.0,2026-04-30 09:51:00
,454.0,454.0,453.5,454.0,6,2723000.0,2026-04-30 09:52:00
,454.0,454.5,454.0,454.5,15,6811000.0,2026-04-30 09:53:00
,454.5,455.0,454.5,455.0,30,13643500.0,2026-04-30 09:54:00
,455.5,457.5,455.5,456.0,43,19622500.0,2026-04-30 09:55:00
,456.0,456.0,456.0,456.0,4,1824000.0,2026-04-30 09:56:00
,456.5,456.5,456.5,456.5,3,1369500.0,2026-04-30 09:58:00
,456.0,456.5,456.0,456.5,20,9121000.0,2026-04-30 09:59:00
,456.0,456.5,456.0,456.5,8,3649000.0,2026-04-30 10:00:00
,456.0,456.5,456.0,456.5,10,4561000.0,2026-04-30 10:01:00
,456.5,456.5,455.0,455.0,31,14134500.0,2026-04-30 10:02:00
,455.0,455.0,454.5,454.5,15,6824000.0,2026-04-30 10:03:00
,454.5,454.5,454.5,454.5,3,1363500.0,2026-04-30 10:04:00
,454.5,454.5,453.5,453.5,21,9538000.0,2026-04-30 10:05:00
,454.0,454.0,453.0,453.0,2,907000.0,2026-04-30 10:06:00
