Date,Open,High,Low,Close,Volume,Amount
2026-04-08 09:01:00,193.5,193.5,192.5,192.5,52,10054000.0
2026-04-08 09:02:00,193.0,193.0,193.0,193.0,8,1544000.0
2026-04-08 09:03:00,193.0,193.0,193.0,193.0,5,965000.0
2026-04-08 09:04:00,192.5,193.0,192.5,192.5,5,963000.0
2026-04-08 09:05:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 09:06:00,192.5,192.5,192.0,192.5,28,5389500.0
2026-04-08 09:07:00,192.5,193.0,192.5,193.0,22,4236000.0
2026-04-08 09:08:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 09:09:00,192.5,193.5,192.5,193.5,7,1351000.0
2026-04-08 09:10:00,193.5,193.5,193.5,193.5,2,387000.0
2026-04-08 09:11:00,193.5,193.5,193.5,193.5,4,774000.0
2026-04-08 09:12:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 09:13:00,193.0,193.0,193.0,193.0,3,579000.0
2026-04-08 09:14:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 09:15:00,193.0,193.0,193.0,193.0,4,772000.0
2026-04-08 09:16:00,193.0,193.5,193.0,193.5,9,1739500.0
2026-04-08 09:17:00,193.5,193.5,193.0,193.0,5,967000.0
2026-04-08 09:18:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 09:19:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 09:20:00,193.5,193.5,193.0,193.0,10,1934000.0
2026-04-08 09:21:00,193.5,193.5,193.0,193.0,2,386500.0
2026-04-08 09:22:00,193.5,193.5,193.0,193.0,5,966500.0
2026-04-08 09:23:00,193.0,193.5,193.0,193.0,6,1160000.0
2026-04-08 09:24:00,193.5,193.5,193.5,193.5,4,774000.0
2026-04-08 09:25:00,193.0,193.0,193.0,193.0,3,579000.0
2026-04-08 09:26:00,193.0,193.0,193.0,193.0,3,579000.0
2026-04-08 09:27:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 09:28:00,193.0,193.0,192.5,192.5,50,9649500.0
2026-04-08 09:29:00,192.5,192.5,192.5,192.5,5,962500.0
2026-04-08 09:30:00,193.0,193.5,193.0,193.5,52,10037500.0
2026-04-08 09:31:00,193.5,193.5,193.0,193.0,4,773500.0
2026-04-08 09:32:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 09:33:00,193.5,193.5,193.0,193.0,5,967000.0
2026-04-08 09:34:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 09:35:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 09:36:00,193.0,193.5,193.0,193.5,5,966000.0
2026-04-08 09:37:00,193.5,193.5,193.0,193.0,2,386500.0
2026-04-08 09:38:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 09:39:00,193.0,193.5,193.0,193.5,4,772500.0
2026-04-08 09:40:00,193.0,193.5,193.0,193.0,12,2317000.0
2026-04-08 09:41:00,193.0,193.5,193.0,193.5,5,967000.0
2026-04-08 09:42:00,193.5,193.5,193.0,193.5,4,773000.0
2026-04-08 09:43:00,193.5,193.5,193.0,193.5,8,1547500.0
2026-04-08 09:44:00,193.5,193.5,193.5,193.5,3,580500.0
2026-04-08 09:45:00,193.0,193.0,193.0,193.0,5,965000.0
2026-04-08 09:46:00,193.5,193.5,193.0,193.0,5,965500.0
2026-04-08 09:47:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 09:48:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 09:49:00,193.5,193.5,193.5,193.5,2,387000.0
2026-04-08 09:50:00,193.5,193.5,193.5,193.5,3,580500.0
2026-04-08 09:51:00,193.5,193.5,193.0,193.5,5,967000.0
2026-04-08 09:52:00,193.5,193.5,193.0,193.0,2,386500.0
2026-04-08 09:53:00,193.0,193.0,193.0,193.0,3,579000.0
2026-04-08 09:54:00,193.5,193.5,193.0,193.0,4,773500.0
2026-04-08 09:55:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 09:56:00,193.0,193.5,193.0,193.5,3,580000.0
2026-04-08 09:57:00,193.0,193.0,193.0,193.0,12,2316000.0
2026-04-08 09:58:00,193.0,193.5,193.0,193.0,6,1159000.0
2026-04-08 09:59:00,193.0,193.5,193.0,193.5,11,2124000.0
2026-04-08 10:00:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 10:01:00,193.5,193.5,193.0,193.0,5,965500.0
2026-04-08 10:02:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 10:03:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 10:04:00,193.0,193.0,193.0,193.0,3,579000.0
2026-04-08 10:05:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 10:06:00,193.0,193.0,193.0,193.0,3,579000.0
2026-04-08 10:07:00,193.0,193.5,193.0,193.5,6,1159000.0
2026-04-08 10:08:00,193.5,193.5,193.5,193.5,0,0.0
2026-04-08 10:09:00,193.5,193.5,193.5,193.5,0,0.0
2026-04-08 10:10:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 10:11:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 10:12:00,193.0,193.0,193.0,193.0,3,579000.0
2026-04-08 10:13:00,193.0,193.5,193.0,193.5,4,773000.0
2026-04-08 10:14:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 10:15:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 10:16:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 10:17:00,193.5,193.5,193.5,193.5,3,580500.0
2026-04-08 10:18:00,193.5,193.5,193.0,193.0,3,579500.0
2026-04-08 10:19:00,193.0,193.0,193.0,193.0,4,772000.0
2026-04-08 10:20:00,193.0,193.5,193.0,193.5,6,1160000.0
2026-04-08 10:21:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 10:22:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 10:23:00,193.0,193.5,193.0,193.5,8,1545000.0
2026-04-08 10:24:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 10:25:00,193.0,193.5,193.0,193.5,4,772500.0
2026-04-08 10:26:00,193.0,193.5,193.0,193.0,3,579500.0
2026-04-08 10:27:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 10:28:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 10:29:00,193.5,193.5,193.0,193.0,5,967000.0
2026-04-08 10:30:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 10:31:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 10:32:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 10:33:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 10:34:00,193.0,193.5,193.0,193.0,7,1352500.0
2026-04-08 10:35:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 10:36:00,193.0,193.0,193.0,193.0,8,1544000.0
2026-04-08 10:37:00,193.5,193.5,193.0,193.0,2,386500.0
2026-04-08 10:38:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 10:39:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 10:40:00,193.0,193.5,193.0,193.5,4,772500.0
2026-04-08 10:41:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 10:42:00,193.0,193.5,193.0,193.0,3,579500.0
2026-04-08 10:43:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 10:44:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 10:45:00,193.0,193.0,193.0,193.0,3,579000.0
2026-04-08 10:46:00,193.0,193.5,193.0,193.0,27,5212000.0
2026-04-08 10:47:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 10:48:00,193.0,193.0,193.0,193.0,6,1158000.0
2026-04-08 10:49:00,193.0,193.0,193.0,193.0,5,965000.0
2026-04-08 10:50:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 10:51:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 10:52:00,193.5,193.5,193.5,193.5,0,0.0
2026-04-08 10:53:00,193.5,193.5,193.0,193.0,3,579500.0
2026-04-08 10:54:00,193.5,193.5,193.5,193.5,2,387000.0
2026-04-08 10:55:00,193.5,193.5,193.5,193.5,0,0.0
2026-04-08 10:56:00,193.0,193.5,193.0,193.5,6,1160500.0
2026-04-08 10:57:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 10:58:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 10:59:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 11:00:00,193.5,193.5,193.5,193.5,0,0.0
2026-04-08 11:01:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:02:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:03:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:04:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:05:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 11:06:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:07:00,193.5,193.5,193.5,193.5,2,387000.0
2026-04-08 11:08:00,193.5,193.5,193.0,193.0,2,386500.0
2026-04-08 11:09:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:10:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:11:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:12:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:13:00,193.0,193.0,193.0,193.0,6,1158000.0
2026-04-08 11:14:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:15:00,193.5,193.5,193.0,193.5,4,773000.0
2026-04-08 11:16:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 11:17:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:18:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 11:19:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:20:00,193.5,193.5,193.5,193.5,2,387000.0
2026-04-08 11:21:00,193.5,193.5,193.5,193.5,0,0.0
2026-04-08 11:22:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:23:00,193.0,193.0,193.0,193.0,7,1351000.0
2026-04-08 11:24:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:25:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:26:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:27:00,193.5,193.5,193.0,193.0,2,386500.0
2026-04-08 11:28:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:29:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:30:00,193.0,193.0,193.0,193.0,4,772000.0
2026-04-08 11:31:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:32:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:33:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 11:34:00,193.0,193.0,193.0,193.0,4,772000.0
2026-04-08 11:35:00,193.5,193.5,193.0,193.0,2,386500.0
2026-04-08 11:36:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 11:37:00,193.0,193.0,193.0,193.0,11,2123000.0
2026-04-08 11:38:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 11:39:00,193.0,193.0,193.0,193.0,3,579000.0
2026-04-08 11:40:00,193.0,193.5,193.0,193.5,7,1351500.0
2026-04-08 11:41:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 11:42:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:43:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 11:44:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:45:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 11:46:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 11:47:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:48:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:49:00,193.0,193.0,193.0,193.0,2,386000.0
2026-04-08 11:50:00,193.0,193.5,193.0,193.5,3,579500.0
2026-04-08 11:51:00,193.5,193.5,193.0,193.0,3,579500.0
2026-04-08 11:52:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:53:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:54:00,193.0,193.0,193.0,193.0,4,772000.0
2026-04-08 11:55:00,193.0,193.0,193.0,193.0,0,0.0
2026-04-08 11:56:00,193.5,193.5,193.5,193.5,1,193500.0
2026-04-08 11:57:00,193.5,193.5,193.5,193.5,0,0.0
2026-04-08 11:58:00,193.0,193.0,193.0,193.0,1,193000.0
2026-04-08 11:59:00,193.0,193.5,193.0,193.5,36,6964500.0
2026-04-08 12:00:00,193.0,193.5,193.0,193.5,5,965500.0
