Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Amount
2025-05-28 00:00:00,10.399999618530272,10.449999809265137,10.25,10.300000190734863,205107,0.0,0.0,
2025-05-29 00:00:00,10.399999618530272,11.300000190734863,10.399999618530272,11.300000190734863,1852903,0.0,0.0,
2025-06-02 00:00:00,12.25,12.399999618530272,11.449999809265137,11.5,9265649,0.0,0.0,
2025-06-03 00:00:00,11.449999809265137,12.0,11.350000381469728,11.449999809265137,3205219,0.0,0.0,
2025-06-04 00:00:00,11.649999618530272,12.0,11.449999809265137,11.699999809265137,2424454,0.0,0.0,
2025-06-05 00:00:00,11.800000190734863,11.800000190734863,11.149999618530272,11.199999809265137,1507808,0.0,0.0,
2025-06-06 00:00:00,11.350000381469728,11.399999618530272,11.0,11.300000190734863,930906,0.0,0.0,
2025-06-09 00:00:00,11.350000381469728,11.399999618530272,10.850000381469728,10.949999809265137,1101369,0.0,0.0,
2025-06-10 00:00:00,11.0,11.199999809265137,10.899999618530272,10.949999809265137,828224,0.0,0.0,
2025-06-11 00:00:00,11.100000381469728,11.199999809265137,10.899999618530272,10.949999809265137,573430,0.0,0.0,
2025-06-12 00:00:00,11.050000190734863,11.050000190734863,10.75,10.800000190734863,643648,0.0,0.0,
2025-06-13 00:00:00,11.0,11.0,10.350000381469728,10.350000381469728,936245,0.0,0.0,
2025-06-16 00:00:00,10.399999618530272,10.550000190734863,10.25,10.5,438744,0.0,0.0,
2025-06-17 00:00:00,10.550000190734863,10.850000381469728,10.449999809265137,10.5,564000,0.0,0.0,
2025-06-18 00:00:00,10.5,10.75,10.5,10.699999809265137,405936,0.0,0.0,
2025-06-19 00:00:00,10.699999809265137,10.699999809265137,10.300000190734863,10.350000381469728,553313,0.0,0.0,
2025-06-20 00:00:00,10.449999809265137,10.649999618530272,10.149999618530272,10.300000190734863,626828,0.0,0.0,
2025-06-23 00:00:00,10.199999809265137,10.199999809265137,9.699999809265137,10.0,592003,0.0,0.0,
2025-06-24 00:00:00,10.149999618530272,10.5,10.149999618530272,10.350000381469728,319300,0.0,0.0,
2025-06-25 00:00:00,10.449999809265137,10.5,10.25,10.300000190734863,220572,0.0,0.0,
2025-06-26 00:00:00,10.5,10.600000381469728,10.350000381469728,10.449999809265137,490694,0.0,0.0,
2025-06-27 00:00:00,10.550000190734863,10.75,10.449999809265137,10.5,447036,0.0,0.0,
2025-06-30 00:00:00,10.649999618530272,10.649999618530272,10.25,10.25,180463,0.0,0.0,
2025-07-01 00:00:00,10.25,10.5,10.25,10.449999809265137,359304,0.0,0.0,
2025-07-02 00:00:00,10.550000190734863,10.649999618530272,10.5,10.550000190734863,408243,0.0,0.0,
2025-07-03 00:00:00,10.75,10.800000190734863,10.600000381469728,10.699999809265137,565887,0.0,0.0,
2025-07-04 00:00:00,10.699999809265137,10.699999809265137,10.300000190734863,10.300000190734863,489265,0.0,0.0,
2025-07-07 00:00:00,10.199999809265137,10.300000190734863,10.050000190734863,10.199999809265137,225020,0.0,0.0,
2025-07-08 00:00:00,10.050000190734863,10.199999809265137,10.0,10.149999618530272,279020,0.0,0.0,
2025-07-09 00:00:00,10.149999618530272,10.199999809265137,10.100000381469728,10.100000381469728,90000,0.0,0.0,
2025-07-10 00:00:00,10.199999809265137,10.600000381469728,10.149999618530272,10.199999809265137,372119,0.0,0.0,
2025-07-11 00:00:00,10.300000190734863,10.449999809265137,10.149999618530272,10.300000190734863,299173,0.0,0.0,
2025-07-14 00:00:00,10.300000190734863,10.300000190734863,10.100000381469728,10.149999618530272,161906,0.0,0.0,
2025-07-15 00:00:00,10.149999618530272,10.449999809265137,10.149999618530272,10.399999618530272,349530,0.0,0.0,
2025-07-16 00:00:00,10.399999618530272,10.5,10.300000190734863,10.350000381469728,205095,0.0,0.0,
2025-07-17 00:00:00,10.5,10.75,10.449999809265137,10.550000190734863,730264,0.0,0.0,
2025-07-18 00:00:00,10.699999809265137,10.699999809265137,10.449999809265137,10.5,170200,0.0,0.0,
2025-07-21 00:00:00,10.5,10.75,10.449999809265137,10.649999618530272,288178,0.0,0.0,
2025-07-22 00:00:00,10.600000381469728,10.600000381469728,10.25,10.300000190734863,452192,0.0,0.0,
2025-07-23 00:00:00,10.300000190734863,10.649999618530272,10.300000190734863,10.649999618530272,381464,0.0,0.0,
2025-07-24 00:00:00,10.649999618530272,10.800000190734863,10.5,10.699999809265137,151653,0.0,0.0,
2025-07-25 00:00:00,10.699999809265137,10.850000381469728,10.600000381469728,10.850000381469728,325713,0.0,0.0,
2025-07-28 00:00:00,10.899999618530272,11.0,10.699999809265137,10.850000381469728,1354599,0.0,0.0,
2025-07-29 00:00:00,10.850000381469728,11.050000190734863,10.699999809265137,10.75,510090,0.0,0.0,
2025-07-30 00:00:00,10.75,10.850000381469728,10.649999618530272,10.75,335771,0.0,0.0,
2025-07-31 00:00:00,10.800000190734863,10.800000190734863,10.5,10.5,481277,0.0,0.0,
2025-08-04 00:00:00,10.550000190734863,11.199999809265137,10.399999618530272,11.050000190734863,791999,0.0,0.0,
2025-08-05 00:00:00,11.149999618530272,11.25,11.0,11.0,722418,0.0,0.0,
2025-08-06 00:00:00,11.100000381469728,11.300000190734863,11.0,11.100000381469728,601452,0.0,0.0,
2025-08-07 00:00:00,11.25,11.25,11.050000190734863,11.149999618530272,300837,0.0,0.0,
2025-08-08 00:00:00,11.050000190734863,11.050000190734863,10.75,10.75,476651,0.0,0.0,
2025-08-11 00:00:00,10.699999809265137,10.75,10.600000381469728,10.649999618530272,325692,0.0,0.0,
2025-08-12 00:00:00,10.699999809265137,10.949999809265137,10.649999618530272,10.75,218151,0.0,0.0,
2025-08-13 00:00:00,10.800000190734863,11.149999618530272,10.399999618530272,10.699999809265137,663814,0.0,0.0,
2025-08-14 00:00:00,10.800000190734863,11.0,10.75,10.850000381469728,406450,0.0,0.0,
2025-08-15 00:00:00,10.949999809265137,11.800000190734863,10.949999809265137,11.449999809265137,3952193,0.0,0.0,
2025-08-18 00:00:00,11.5,11.600000381469728,11.149999618530272,11.399999618530272,1285196,0.0,0.0,
2025-08-19 00:00:00,11.550000190734863,12.0,11.300000190734863,11.550000190734863,1305771,0.0,0.0,
2025-08-20 00:00:00,11.600000381469728,11.600000381469728,11.25,11.350000381469728,628331,0.0,0.0,
2025-08-21 00:00:00,11.399999618530272,11.899999618530272,11.399999618530272,11.699999809265137,1056235,0.0,0.0,
2025-08-22 00:00:00,11.800000190734863,11.899999618530272,11.399999618530272,11.399999618530272,808857,0.0,0.0,
2025-08-25 00:00:00,11.600000381469728,12.5,11.600000381469728,12.5,2287207,0.0,0.0,
2025-08-26 00:00:00,13.149999618530272,13.300000190734863,12.0,12.0,7116229,0.0,0.0,
2025-08-27 00:00:00,12.149999618530272,12.300000190734863,11.949999809265137,11.949999809265137,1491195,0.0,0.0,
2025-08-28 00:00:00,12.300000190734863,12.5,12.100000381469728,12.199999809265137,1091200,0.0,0.0,
2025-08-29 00:00:00,12.350000381469728,12.350000381469728,11.75,11.75,1090495,0.0,0.0,
2025-09-01 00:00:00,11.75,11.899999618530272,11.399999618530272,11.449999809265137,743811,0.0,0.0,
2025-09-02 00:00:00,11.600000381469728,11.75,11.399999618530272,11.5,438799,0.0,0.0,
2025-09-03 00:00:00,11.5,12.25,11.5,11.850000381469728,1083910,0.0,0.0,
2025-09-04 00:00:00,12.0,12.300000190734863,11.899999618530272,12.0,784793,0.0,0.0,
2025-09-05 00:00:00,12.149999618530272,12.149999618530272,11.850000381469728,12.050000190734863,476058,0.0,0.0,
2025-09-08 00:00:00,12.050000190734863,12.199999809265137,11.850000381469728,11.899999618530272,422598,0.0,0.0,
2025-09-09 00:00:00,11.949999809265137,12.050000190734863,11.75,11.800000190734863,373500,0.0,0.0,
2025-09-10 00:00:00,11.800000190734863,11.800000190734863,11.350000381469728,11.350000381469728,745425,0.0,0.0,
2025-09-11 00:00:00,11.5,11.5,11.050000190734863,11.050000190734863,527023,0.0,0.0,
2025-09-12 00:00:00,11.25,11.350000381469728,11.100000381469728,11.100000381469728,327291,0.0,0.0,
2025-09-15 00:00:00,11.100000381469728,11.149999618530272,11.0,11.100000381469728,273075,0.0,0.0,
2025-09-16 00:00:00,11.199999809265137,11.5,11.149999618530272,11.350000381469728,425009,0.0,0.0,
2025-09-17 00:00:00,11.350000381469728,11.949999809265137,11.350000381469728,11.550000190734863,613195,0.0,0.0,
2025-09-18 00:00:00,11.649999618530272,12.300000190734863,11.600000381469728,12.050000190734863,1272095,0.0,0.0,
2025-09-19 00:00:00,12.199999809265137,12.5,12.100000381469728,12.149999618530272,1066592,0.0,0.0,
2025-09-22 00:00:00,12.25,12.350000381469728,12.0,12.050000190734863,464772,0.0,0.0,
2025-09-23 00:00:00,12.100000381469728,12.149999618530272,11.699999809265137,11.850000381469728,555163,0.0,0.0,
2025-09-24 00:00:00,11.949999809265137,11.949999809265137,11.699999809265137,11.75,195490,0.0,0.0,
2025-09-25 00:00:00,11.800000190734863,12.100000381469728,11.75,11.800000190734863,263940,0.0,0.0,
2025-09-26 00:00:00,11.75,11.75,11.25,11.300000190734863,735684,0.0,0.0,
2025-09-30 00:00:00,11.300000190734863,11.5,11.25,11.399999618530272,219852,0.0,0.0,
2025-10-01 00:00:00,11.5,11.5,11.300000190734863,11.300000190734863,138856,0.0,0.0,
2025-10-02 00:00:00,11.399999618530272,11.449999809265137,11.199999809265137,11.25,228098,0.0,0.0,
2025-10-03 00:00:00,11.350000381469728,11.350000381469728,11.100000381469728,11.199999809265137,212147,0.0,0.0,
2025-10-07 00:00:00,11.199999809265137,11.550000190734863,11.149999618530272,11.449999809265137,682119,0.0,0.0,
2025-10-08 00:00:00,11.350000381469728,11.399999618530272,11.199999809265137,11.25,423073,0.0,0.0,
2025-10-09 00:00:00,11.350000381469728,11.449999809265137,11.149999618530272,11.199999809265137,494111,0.0,0.0,
2025-10-13 00:00:00,11.100000381469728,11.100000381469728,10.699999809265137,10.899999618530272,683575,0.0,0.0,
2025-10-14 00:00:00,11.100000381469728,11.300000190734863,10.899999618530272,10.949999809265137,982531,0.0,0.0,
2025-10-15 00:00:00,10.949999809265137,11.199999809265137,10.949999809265137,11.050000190734863,501071,0.0,0.0,
2025-10-16 00:00:00,11.100000381469728,11.350000381469728,11.0,11.149999618530272,579201,0.0,0.0,
2025-10-17 00:00:00,11.100000381469728,11.149999618530272,10.949999809265137,11.149999618530272,288678,0.0,0.0,
2025-10-20 00:00:00,11.149999618530272,11.199999809265137,11.0,11.100000381469728,242089,0.0,0.0,
2025-10-21 00:00:00,11.199999809265137,11.399999618530272,11.149999618530272,11.300000190734863,306110,0.0,0.0,
2025-10-22 00:00:00,11.199999809265137,11.399999618530272,11.149999618530272,11.350000381469728,461262,0.0,0.0,
2025-10-23 00:00:00,11.350000381469728,11.399999618530272,11.199999809265137,11.300000190734863,493543,0.0,0.0,
2025-10-27 00:00:00,11.350000381469728,11.5,11.199999809265137,11.350000381469728,559239,0.0,0.0,
2025-10-28 00:00:00,11.350000381469728,11.350000381469728,10.949999809265137,11.149999618530272,491153,0.0,0.0,
2025-10-29 00:00:00,11.199999809265137,11.350000381469728,11.0,11.149999618530272,722156,0.0,0.0,
2025-10-30 00:00:00,11.25,11.300000190734863,10.949999809265137,10.949999809265137,593223,0.0,0.0,
2025-10-31 00:00:00,11.0,11.0,10.649999618530272,10.649999618530272,740580,0.0,0.0,
2025-11-03 00:00:00,10.800000190734863,10.899999618530272,10.600000381469728,10.600000381469728,417830,0.0,0.0,
2025-11-04 00:00:00,10.699999809265137,10.699999809265137,10.149999618530272,10.25,427223,0.0,0.0,
2025-11-05 00:00:00,10.100000381469728,10.25,10.0,10.25,341000,0.0,0.0,
2025-11-06 00:00:00,10.300000190734863,10.399999618530272,10.25,10.350000381469728,440200,0.0,0.0,
2025-11-07 00:00:00,10.25,10.350000381469728,10.149999618530272,10.25,402783,0.0,0.0,
2025-11-10 00:00:00,10.25,10.350000381469728,10.100000381469728,10.25,530543,0.0,0.0,
2025-11-11 00:00:00,10.300000190734863,10.449999809265137,10.300000190734863,10.300000190734863,384498,0.0,0.0,
2025-11-12 00:00:00,10.399999618530272,10.949999809265137,10.399999618530272,10.850000381469728,653500,0.0,0.0,
2025-11-13 00:00:00,10.949999809265137,11.149999618530272,10.850000381469728,11.149999618530272,983379,0.0,0.0,
2025-11-14 00:00:00,11.149999618530272,11.300000190734863,10.949999809265137,11.0,398559,0.0,0.0,
2025-11-17 00:00:00,10.949999809265137,11.0,10.699999809265137,10.800000190734863,512121,0.0,0.0,
2025-11-18 00:00:00,10.800000190734863,10.899999618530272,10.399999618530272,10.449999809265137,396764,0.0,0.0,
2025-11-19 00:00:00,10.5,10.600000381469728,10.25,10.25,357096,0.0,0.0,
2025-11-20 00:00:00,10.399999618530272,10.5,10.25,10.350000381469728,255000,0.0,0.0,
2025-11-21 00:00:00,10.350000381469728,10.350000381469728,10.149999618530272,10.25,231200,0.0,0.0,
2025-11-24 00:00:00,10.350000381469728,10.449999809265137,10.25,10.25,212000,0.0,0.0,
2025-11-25 00:00:00,10.399999618530272,10.600000381469728,10.399999618530272,10.449999809265137,254540,0.0,0.0,
2025-11-26 00:00:00,10.5,10.75,10.5,10.75,269000,0.0,0.0,
2025-11-27 00:00:00,10.699999809265137,10.75,10.550000190734863,10.649999618530272,105000,0.0,0.0,
2025-11-28 00:00:00,10.649999618530272,10.800000190734863,10.600000381469728,10.699999809265137,180000,0.0,0.0,
2025-12-01 00:00:00,10.699999809265137,10.800000190734863,10.600000381469728,10.600000381469728,142000,0.0,0.0,
2025-12-02 00:00:00,10.600000381469728,10.800000190734863,10.600000381469728,10.699999809265137,175100,0.0,0.0,
2025-12-03 00:00:00,10.800000190734863,10.899999618530272,10.699999809265137,10.899999618530272,212087,0.0,0.0,
2025-12-04 00:00:00,11.0,11.0,10.649999618530272,10.649999618530272,428967,0.0,0.0,
2025-12-05 00:00:00,10.699999809265137,10.800000190734863,10.399999618530272,10.399999618530272,650120,0.0,0.0,
2025-12-08 00:00:00,10.5,10.649999618530272,10.449999809265137,10.649999618530272,361381,0.0,0.0,
2025-12-09 00:00:00,10.649999618530272,10.649999618530272,10.449999809265137,10.550000190734863,196236,0.0,0.0,
2025-12-10 00:00:00,10.649999618530272,10.75,10.449999809265137,10.5,792100,0.0,0.0,
2025-12-11 00:00:00,10.600000381469728,10.699999809265137,10.399999618530272,10.600000381469728,435717,0.0,0.0,
2025-12-12 00:00:00,10.699999809265137,10.800000190734863,10.600000381469728,10.699999809265137,462773,0.0,0.0,
2025-12-15 00:00:00,10.699999809265137,10.949999809265137,10.600000381469728,10.949999809265137,635144,0.0,0.0,
2025-12-16 00:00:00,11.0,11.149999618530272,10.850000381469728,11.100000381469728,810128,0.0,0.0,
2025-12-17 00:00:00,11.199999809265137,11.350000381469728,10.899999618530272,10.899999618530272,767000,0.0,0.0,
2025-12-18 00:00:00,10.850000381469728,11.050000190734863,10.850000381469728,10.899999618530272,198650,0.0,0.0,
2025-12-19 00:00:00,10.899999618530272,11.050000190734863,10.899999618530272,10.949999809265137,280209,0.0,0.0,
2025-12-22 00:00:00,11.100000381469728,11.199999809265137,11.0,11.0,299325,0.0,0.0,
2025-12-23 00:00:00,11.100000381469728,11.199999809265137,11.050000190734863,11.149999618530272,268243,0.0,0.0,
2025-12-24 00:00:00,11.149999618530272,11.149999618530272,10.949999809265137,11.0,375677,0.0,0.0,
2025-12-26 00:00:00,11.0,11.100000381469728,10.949999809265137,11.050000190734863,334582,0.0,0.0,
2025-12-29 00:00:00,11.149999618530272,11.149999618530272,10.850000381469728,10.949999809265137,438181,0.0,0.0,
2025-12-30 00:00:00,11.0,11.0,10.850000381469728,10.899999618530272,140897,0.0,0.0,
2025-12-31 00:00:00,10.949999809265137,11.149999618530272,10.949999809265137,11.0,424800,0.0,0.0,
2026-01-02 00:00:00,10.949999809265137,11.149999618530272,10.949999809265137,10.949999809265137,293181,0.0,0.0,
2026-01-05 00:00:00,11.0,11.0,10.699999809265137,10.75,502542,0.0,0.0,
2026-01-06 00:00:00,10.850000381469728,11.800000190734863,10.75,11.800000190734863,1565088,0.0,0.0,
2026-01-07 00:00:00,12.300000190734863,12.850000381469728,11.449999809265137,11.75,5877436,0.0,0.0,
2026-01-08 00:00:00,11.649999618530272,11.850000381469728,11.350000381469728,11.5,1150900,0.0,0.0,
2026-01-09 00:00:00,11.600000381469728,11.649999618530272,11.25,11.300000190734863,875450,0.0,0.0,
2026-01-12 00:00:00,11.850000381469728,12.399999618530272,11.699999809265137,12.399999618530272,3611229,0.0,0.0,
2026-01-13 00:00:00,13.25,13.600000381469728,12.899999618530272,13.600000381469728,9602629,0.0,0.0,
2026-01-14 00:00:00,13.899999618530272,14.949999809265137,13.800000190734863,14.949999809265137,12201711,0.0,0.0,
2026-01-15 00:00:00,15.300000190734863,16.0,14.350000381469728,15.899999618530272,11206623,0.0,0.0,
2026-01-16 00:00:00,15.5,15.649999618530272,14.699999809265137,14.850000381469728,6257217,0.0,0.0,
2026-01-19 00:00:00,14.75,15.550000190734863,14.600000381469728,15.399999618530272,3780489,0.0,0.0,
2026-01-20 00:00:00,15.149999618530272,15.399999618530272,14.5,14.699999809265137,2850900,0.0,0.0,
2026-01-21 00:00:00,14.5,15.199999809265137,14.399999618530272,14.600000381469728,2925043,0.0,0.0,
2026-01-22 00:00:00,14.899999618530272,15.149999618530272,14.5,14.550000190734863,2510895,0.0,0.0,
2026-01-23 00:00:00,14.699999809265137,14.850000381469728,14.050000190734863,14.199999809265137,2110200,0.0,0.0,
2026-01-26 00:00:00,14.300000190734863,14.449999809265137,14.0,14.199999809265137,1386000,0.0,0.0,
2026-01-27 00:00:00,14.300000190734863,14.300000190734863,13.75,13.75,1461260,0.0,0.0,
2026-01-28 00:00:00,14.0,14.75,13.899999618530272,13.899999618530272,2097778,0.0,0.0,
2026-01-29 00:00:00,14.050000190734863,14.25,13.550000190734863,13.649999618530272,1413720,0.0,0.0,
2026-01-30 00:00:00,13.649999618530272,13.649999618530272,13.149999618530272,13.5,1017225,0.0,0.0,
2026-02-02 00:00:00,13.350000381469728,13.399999618530272,12.5,13.050000190734863,1270501,0.0,0.0,
2026-02-03 00:00:00,13.300000190734863,13.600000381469728,13.050000190734863,13.449999809265137,849866,0.0,0.0,
2026-02-04 00:00:00,13.350000381469728,13.75,13.25,13.600000381469728,802307,0.0,0.0,
2026-02-05 00:00:00,13.449999809265137,13.550000190734863,13.149999618530272,13.149999618530272,893267,0.0,0.0,
2026-02-06 00:00:00,13.149999618530272,13.149999618530272,12.550000190734863,12.649999618530272,928463,0.0,0.0,
2026-02-09 00:00:00,12.949999809265137,13.050000190734863,12.550000190734863,12.550000190734863,570525,0.0,0.0,
2026-02-10 00:00:00,12.550000190734863,12.75,12.5,12.649999618530272,329449,0.0,0.0,
2026-02-11 00:00:00,12.699999809265137,13.199999809265137,12.699999809265137,12.75,800125,0.0,0.0,
2026-02-23 00:00:00,12.800000190734863,13.350000381469728,12.800000190734863,13.199999809265137,528983,0.0,0.0,
2026-02-24 00:00:00,13.199999809265137,13.550000190734863,13.149999618530272,13.25,698403,0.0,0.0,
2026-02-25 00:00:00,13.25,13.449999809265137,13.199999809265137,13.300000190734863,565482,0.0,0.0,
2026-02-26 00:00:00,13.399999618530272,13.850000381469728,13.350000381469728,13.649999618530272,783230,0.0,0.0,
2026-03-02 00:00:00,13.399999618530272,13.600000381469728,13.050000190734863,13.449999809265137,468613,0.0,0.0,
2026-03-03 00:00:00,13.25,13.75,13.149999618530272,13.25,481265,0.0,0.0,
2026-03-04 00:00:00,13.25,13.25,12.0,12.100000381469728,904627,0.0,0.0,
2026-03-05 00:00:00,12.449999809265137,12.75,12.350000381469728,12.649999618530272,396609,0.0,0.0,
2026-03-06 00:00:00,12.5,12.850000381469728,12.5,12.75,317100,0.0,0.0,
2026-03-09 00:00:00,12.399999618530272,12.399999618530272,11.75,12.100000381469728,863141,0.0,0.0,
2026-03-10 00:00:00,12.5,13.300000190734863,12.399999618530272,13.300000190734863,779538,0.0,0.0,
2026-03-11 00:00:00,13.949999809265137,14.600000381469728,13.550000190734863,14.600000381469728,5565998,0.0,0.0,
2026-03-12 00:00:00,14.75,14.899999618530272,14.100000381469728,14.5,3802678,0.0,0.0,
2026-03-13 00:00:00,14.149999618530272,15.5,14.149999618530272,14.399999618530272,3406415,0.0,0.0,
2026-03-16 00:00:00,14.600000381469728,15.149999618530272,14.600000381469728,14.850000381469728,2317860,0.0,0.0,
2026-03-17 00:00:00,14.800000190734863,15.25,14.600000381469728,14.800000190734863,2297950,0.0,0.0,
2026-03-18 00:00:00,14.899999618530272,15.449999809265137,14.850000381469728,15.050000190734863,2239408,0.0,0.0,
2026-03-19 00:00:00,15.050000190734863,15.199999809265137,14.75,14.800000190734863,1288201,0.0,0.0,
2026-03-20 00:00:00,14.899999618530272,15.199999809265137,14.5,14.850000381469728,1730190,0.0,0.0,
2026-03-23 00:00:00,14.600000381469728,14.600000381469728,14.0,14.0,1075174,0.0,0.0,
2026-03-24 00:00:00,14.350000381469728,14.899999618530272,13.850000381469728,14.449999809265137,1613812,0.0,0.0,
2026-03-25 00:00:00,14.949999809265137,14.949999809265137,14.449999809265137,14.699999809265137,855555,0.0,0.0,
2026-03-26 00:00:00,14.649999618530272,16.149999618530273,14.649999618530272,16.149999618530273,5594814,0.0,0.0,
2026-03-27 00:00:00,16.299999237060547,17.5,15.699999809265137,17.299999237060547,9895026,0.0,0.0,
2026-03-30 09:01:00,16.75,16.95,16.5,16.95,277,,,4631700.0
2026-03-30 09:02:00,16.85,16.95,16.7,16.85,60,,,1006250.0
2026-03-30 09:03:00,16.8,17.25,16.7,17.25,152,,,2580250.0
2026-03-30 09:04:00,17.1,17.25,17.0,17.0,76,,,1297550.0
2026-03-30 09:05:00,17.1,17.1,17.0,17.05,31,,,528750.0
2026-03-30 09:06:00,17.05,17.3,17.05,17.2,140,,,2398900.0
2026-03-30 09:07:00,17.2,17.2,17.05,17.05,49,,,838850.0
2026-03-30 09:08:00,17.1,17.4,17.1,17.4,148,,,2557150.0
2026-03-30 09:09:00,17.4,17.4,17.05,17.15,114,,,1959150.0
2026-03-30 09:10:00,17.15,17.2,17.1,17.2,29,,,497800.0
2026-03-30 09:11:00,17.15,17.2,17.1,17.1,42,,,719600.0
2026-03-30 09:12:00,17.1,17.1,17.05,17.05,40,,,682150.0
2026-03-30 09:13:00,17.1,17.1,17.05,17.05,22,,,376150.0
2026-03-30 09:14:00,17.05,17.05,17.0,17.0,38,,,646950.0
2026-03-30 09:15:00,17.1,17.2,17.1,17.1,33,,,565100.0
2026-03-30 09:16:00,17.1,17.3,17.1,17.3,64,,,1102250.0
2026-03-30 09:17:00,17.35,17.5,17.35,17.45,110,,,1918100.0
2026-03-30 09:18:00,17.4,17.45,17.35,17.35,43,,,748050.0
2026-03-30 09:19:00,17.35,17.4,17.3,17.35,63,,,1092800.0
2026-03-30 09:20:00,17.3,17.4,17.25,17.4,130,,,2254250.0
2026-03-30 09:21:00,17.45,17.5,17.45,17.45,57,,,995200.0
2026-03-30 09:22:00,17.45,17.6,17.45,17.55,130,,,2279500.0
2026-03-30 09:23:00,17.6,17.75,17.6,17.6,181,,,3199200.0
2026-03-30 09:24:00,17.65,17.7,17.45,17.45,95,,,1672650.0
