Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:08:00,37.95,37.95,37.9,37.9,2,75850.0
2025-01-07 09:11:00,37.85,37.85,37.8,37.8,2,75650.0
2025-01-07 09:14:00,37.65,37.8,37.55,37.55,9,338950.0
2025-01-07 09:18:00,37.75,37.75,37.75,37.75,1,37750.0
2025-01-07 09:19:00,37.6,37.6,37.6,37.6,4,150400.0
2025-01-07 09:20:00,37.55,37.6,37.55,37.55,5,187800.0
2025-01-07 09:28:00,37.55,37.65,37.5,37.65,8,300350.0
2025-01-07 09:31:00,37.5,37.55,37.5,37.55,3,112550.0
2025-01-07 09:34:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-07 09:35:00,37.5,37.55,37.5,37.55,5,187550.0
2025-01-07 09:37:00,37.65,37.8,37.65,37.8,4,150750.0
2025-01-07 09:39:00,37.65,37.65,37.65,37.65,1,37650.0
2025-01-07 09:42:00,37.5,37.5,37.45,37.45,3,112450.0
2025-01-07 09:43:00,37.6,37.6,37.6,37.6,3,112800.0
2025-01-07 09:44:00,37.65,37.7,37.65,37.7,2,75350.0
2025-01-07 09:45:00,37.65,37.65,37.65,37.65,1,37650.0
2025-01-07 09:46:00,37.8,37.9,37.8,37.9,5,189250.0
2025-01-07 09:48:00,37.8,37.8,37.75,37.75,3,113300.0
2025-01-07 09:54:00,37.8,37.8,37.8,37.8,1,37800.0
2025-01-07 09:55:00,37.7,37.8,37.65,37.8,4,150800.0
2025-01-07 09:56:00,37.9,37.9,37.9,37.9,3,113700.0
2025-01-07 10:01:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-07 10:02:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-07 10:03:00,37.8,37.8,37.8,37.8,1,37800.0
2025-01-07 10:13:00,37.75,37.75,37.75,37.75,1,37750.0
2025-01-07 10:26:00,37.8,37.8,37.8,37.8,2,75600.0
2025-01-07 10:32:00,37.8,37.9,37.65,37.9,6,226500.0
2025-01-07 10:39:00,37.9,37.9,37.9,37.9,1,37900.0
2025-01-07 10:51:00,37.95,37.95,37.95,37.95,1,37950.0
2025-01-07 10:58:00,37.95,37.95,37.95,37.95,1,37950.0
2025-01-07 10:59:00,37.95,37.95,37.95,37.95,1,37950.0
2025-01-07 11:03:00,37.9,37.9,37.85,37.85,2,75750.0
2025-01-07 11:19:00,37.8,37.95,37.8,37.95,2,75750.0
2025-01-07 11:30:00,37.8,37.8,37.8,37.8,1,37800.0
2025-01-07 11:31:00,37.8,37.8,37.75,37.75,3,113350.0
2025-01-07 11:34:00,37.85,37.85,37.85,37.85,4,151400.0
2025-01-07 11:38:00,37.7,37.85,37.7,37.85,2,75550.0
2025-01-07 12:04:00,37.8,37.8,37.8,37.8,1,37800.0
2025-01-07 12:06:00,37.8,37.8,37.8,37.8,4,151200.0
2025-01-07 12:12:00,37.85,37.85,37.8,37.85,5,189100.0
2025-01-07 12:15:00,37.75,37.75,37.75,37.75,1,37750.0
2025-01-07 12:18:00,37.8,37.8,37.8,37.8,5,189000.0
2025-01-07 12:24:00,37.8,37.85,37.8,37.85,10,378300.0
2025-01-07 12:30:00,37.85,37.85,37.85,37.85,4,151400.0
2025-01-07 12:33:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-07 12:40:00,37.8,37.8,37.8,37.8,2,75600.0
2025-01-07 12:41:00,37.8,37.85,37.8,37.85,7,264650.0
2025-01-07 12:42:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-07 12:50:00,37.8,37.8,37.8,37.8,1,37800.0
2025-01-07 12:58:00,37.75,37.75,37.75,37.75,1,37750.0
2025-01-07 12:59:00,37.75,37.75,37.75,37.75,1,37750.0
2025-01-07 13:00:00,37.75,37.75,37.75,37.75,2,75500.0
2025-01-07 13:11:00,37.75,37.75,37.7,37.75,4,150900.0
2025-01-07 13:14:00,37.75,37.75,37.75,37.75,2,75500.0
2025-01-07 13:15:00,37.7,37.7,37.65,37.65,3,113050.0
2025-01-07 13:18:00,37.6,37.7,37.55,37.7,11,413300.0
2025-01-07 13:19:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-07 13:21:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-07 13:22:00,37.7,37.7,37.7,37.7,2,75400.0
2025-01-07 13:24:00,37.7,37.7,37.55,37.55,5,188050.0
2025-01-07 13:30:00,37.8,37.8,37.8,37.8,8,302400.0
2025-01-08 09:01:00,37.55,37.55,37.55,37.55,2,75100.0
2025-01-08 09:02:00,37.55,37.7,37.5,37.7,23,862800.0
2025-01-08 09:03:00,37.7,37.7,37.7,37.7,1,37700.0
2025-01-08 09:06:00,37.5,37.55,37.45,37.45,24,899950.0
2025-01-08 09:07:00,37.55,37.8,37.55,37.8,43,1623300.0
2025-01-08 09:20:00,37.8,37.95,37.75,37.75,5,189250.0
2025-01-08 09:21:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-08 09:25:00,37.55,37.55,37.5,37.5,24,900100.0
2025-01-08 09:26:00,37.5,37.5,37.5,37.5,5,187500.0
2025-01-08 09:27:00,37.65,37.65,37.65,37.65,1,37650.0
2025-01-08 09:34:00,37.55,37.55,37.4,37.4,18,674900.0
2025-01-08 09:35:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-08 09:38:00,37.5,37.5,37.5,37.5,1,37500.0
2025-01-08 09:39:00,37.5,37.55,37.5,37.55,6,225150.0
2025-01-08 09:40:00,37.6,37.6,37.6,37.6,1,37600.0
2025-01-08 09:45:00,37.6,37.6,37.6,37.6,1,37600.0
2025-01-08 09:46:00,37.65,37.65,37.65,37.65,1,37650.0
2025-01-08 09:50:00,37.8,37.8,37.8,37.8,2,75600.0
2025-01-08 09:52:00,37.7,37.7,37.7,37.7,2,75400.0
2025-01-08 10:01:00,37.8,37.8,37.8,37.8,2,75600.0
2025-01-08 10:02:00,37.7,37.7,37.7,37.7,1,37700.0
2025-01-08 10:04:00,37.75,37.75,37.75,37.75,1,37750.0
2025-01-08 10:08:00,37.75,37.75,37.75,37.75,1,37750.0
2025-01-08 10:14:00,37.75,37.75,37.75,37.75,3,113250.0
2025-01-08 10:15:00,37.8,37.85,37.8,37.85,10,378050.0
2025-01-08 10:18:00,37.75,37.75,37.75,37.75,1,37750.0
2025-01-08 10:19:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-08 10:33:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-08 10:38:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-08 10:47:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-08 10:48:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-08 10:51:00,37.8,37.8,37.8,37.8,2,75600.0
2025-01-08 11:02:00,37.85,37.85,37.85,37.85,2,75700.0
2025-01-08 11:12:00,37.85,37.85,37.85,37.85,1,37850.0
2025-01-08 11:23:00,37.85,37.85,37.85,37.85,2,75700.0
2025-01-08 11:33:00,37.9,37.95,37.9,37.95,4,151650.0
2025-01-08 11:34:00,38.0,38.05,38.0,38.05,9,342150.0
2025-01-08 11:41:00,38.05,38.05,38.05,38.05,1,38050.0
2025-01-08 11:43:00,38.05,38.2,38.05,38.2,7,266700.0
2025-01-08 11:45:00,38.2,38.25,38.15,38.25,10,382050.0
