timestamp,Open,High,Low,Close,Volume
2026-01-16 12:34:00,159.0,159.0,159.0,159.0,9
2026-01-16 12:36:00,159.5,159.5,159.5,159.5,10
2026-01-16 12:37:00,159.5,159.5,159.5,159.5,1
2026-01-16 12:39:00,159.5,159.5,159.5,159.5,1
2026-01-16 12:41:00,159.5,159.5,159.5,159.5,5
2026-01-16 12:42:00,159.5,160.0,159.5,160.0,90
2026-01-16 12:44:00,160.0,160.0,160.0,160.0,1
2026-01-16 12:45:00,160.0,160.0,160.0,160.0,1
2026-01-16 12:47:00,159.5,159.5,159.5,159.5,8
2026-01-16 12:48:00,159.5,159.5,159.5,159.5,3
2026-01-16 12:51:00,159.5,159.5,159.5,159.5,10
2026-01-16 12:52:00,159.5,159.5,159.5,159.5,3
2026-01-16 12:53:00,159.5,159.5,159.5,159.5,1
2026-01-16 12:54:00,159.5,159.5,159.5,159.5,1
2026-01-16 12:55:00,159.5,159.5,159.5,159.5,1
2026-01-16 12:56:00,159.5,159.5,159.5,159.5,3
2026-01-16 12:58:00,159.5,159.5,159.5,159.5,1
2026-01-16 12:59:00,159.5,159.5,159.5,159.5,1
2026-01-16 13:00:00,160.0,160.0,159.5,159.5,13
2026-01-16 13:02:00,159.5,159.5,159.5,159.5,1
2026-01-16 13:05:00,159.5,159.5,159.5,159.5,1
2026-01-16 13:06:00,159.5,159.5,159.5,159.5,5
2026-01-16 13:07:00,159.5,160.0,159.5,160.0,6
2026-01-16 13:08:00,160.0,160.0,159.5,159.5,8
2026-01-16 13:09:00,159.5,159.5,159.5,159.5,5
2026-01-16 13:10:00,159.5,159.5,159.5,159.5,2
2026-01-16 13:11:00,159.5,159.5,159.5,159.5,5
2026-01-16 13:12:00,159.5,159.5,159.5,159.5,7
2026-01-16 13:13:00,160.0,160.0,159.5,159.5,5
2026-01-16 13:14:00,159.5,160.0,159.0,159.5,17
2026-01-16 13:15:00,159.5,159.5,159.5,159.5,11
2026-01-16 13:16:00,159.5,159.5,159.5,159.5,6
2026-01-16 13:17:00,159.5,159.5,159.5,159.5,2
2026-01-16 13:18:00,159.5,159.5,159.5,159.5,1
2026-01-16 13:19:00,159.5,160.0,159.5,160.0,12
2026-01-16 13:20:00,160.0,160.5,160.0,160.5,171
2026-01-16 13:21:00,160.5,160.5,160.5,160.5,4
2026-01-16 13:22:00,160.5,160.5,160.5,160.5,2
2026-01-16 13:23:00,160.5,161.0,160.5,161.0,5
2026-01-16 13:24:00,161.0,161.0,161.0,161.0,5
2026-01-16 13:25:00,161.0,161.0,160.5,161.0,17
2026-01-16 13:30:00,160.5,160.5,160.5,160.5,43
2026-01-19 09:01:00,159.5,159.5,159.5,159.5,10
2026-01-19 09:02:00,160.0,160.0,159.0,159.5,27
2026-01-19 09:03:00,160.0,160.0,160.0,160.0,4
2026-01-19 09:04:00,160.0,161.5,160.0,161.5,25
2026-01-19 09:05:00,161.5,162.0,161.0,161.5,26
2026-01-19 09:06:00,161.5,161.5,160.5,160.5,11
2026-01-19 09:07:00,160.0,160.0,160.0,160.0,5
2026-01-19 09:08:00,160.0,160.5,160.0,160.5,11
2026-01-19 09:09:00,160.5,161.0,160.5,161.0,2
2026-01-19 09:10:00,161.0,161.5,161.0,161.0,29
2026-01-19 09:11:00,161.0,161.0,161.0,161.0,21
2026-01-19 09:12:00,161.0,162.0,161.0,162.0,12
2026-01-19 09:13:00,161.5,162.0,161.5,162.0,23
2026-01-19 09:14:00,162.0,162.0,162.0,162.0,3
2026-01-19 09:15:00,161.5,162.0,161.5,162.0,11
2026-01-19 09:16:00,162.0,162.5,161.0,162.5,21
2026-01-19 09:17:00,162.5,162.5,162.5,162.5,7
2026-01-19 09:18:00,162.0,162.5,161.5,161.5,10
2026-01-19 09:19:00,161.5,161.5,161.0,161.0,9
2026-01-19 09:20:00,161.5,162.5,161.5,162.5,24
2026-01-19 09:21:00,162.5,162.5,162.5,162.5,2
2026-01-19 09:22:00,162.5,162.5,162.5,162.5,3
2026-01-19 09:23:00,162.5,162.5,162.0,162.0,11
2026-01-19 09:24:00,161.5,161.5,161.5,161.5,2
2026-01-19 09:25:00,161.5,162.0,161.5,162.0,3
2026-01-19 09:26:00,161.0,161.5,161.0,161.5,2
2026-01-19 09:28:00,161.0,161.0,161.0,161.0,15
2026-01-19 09:29:00,161.0,161.0,161.0,161.0,2
2026-01-19 09:35:00,160.5,160.5,160.5,160.5,3
2026-01-19 09:36:00,160.5,160.5,160.5,160.5,1
2026-01-19 09:37:00,160.5,160.5,160.0,160.0,15
2026-01-19 09:38:00,160.0,160.5,160.0,160.5,7
2026-01-19 09:39:00,160.0,160.5,160.0,160.5,13
2026-01-19 09:40:00,161.0,161.0,161.0,161.0,8
2026-01-19 09:41:00,161.0,161.0,161.0,161.0,10
2026-01-19 09:42:00,160.5,160.5,160.5,160.5,1
2026-01-19 09:43:00,160.5,160.5,160.5,160.5,3
2026-01-19 09:44:00,160.5,160.5,160.5,160.5,1
2026-01-19 09:47:00,160.5,160.5,160.5,160.5,2
2026-01-19 09:48:00,160.5,160.5,160.5,160.5,8
2026-01-19 09:51:00,160.5,160.5,160.5,160.5,1
2026-01-19 09:54:00,160.0,160.0,160.0,160.0,1
2026-01-19 09:55:00,160.0,160.0,160.0,160.0,1
2026-01-19 09:56:00,160.0,160.0,160.0,160.0,1
2026-01-19 09:57:00,160.0,160.0,160.0,160.0,6
2026-01-19 09:59:00,160.0,160.0,159.5,159.5,2
2026-01-19 10:00:00,159.5,159.5,159.5,159.5,5
2026-01-19 10:01:00,159.0,159.0,159.0,159.0,10
2026-01-19 10:02:00,159.0,159.0,159.0,159.0,2
2026-01-19 10:03:00,158.5,158.5,158.5,158.5,6
2026-01-19 10:04:00,158.5,158.5,158.0,158.0,5
2026-01-19 10:05:00,158.0,158.0,158.0,158.0,2
2026-01-19 10:06:00,158.0,158.0,158.0,158.0,6
2026-01-19 10:08:00,158.0,158.0,158.0,158.0,2
2026-01-19 10:09:00,158.0,158.0,158.0,158.0,10
2026-01-19 10:10:00,158.5,158.5,158.5,158.5,5
2026-01-19 10:12:00,158.5,158.5,158.5,158.5,10
2026-01-19 10:13:00,158.5,158.5,158.5,158.5,3
2026-01-19 10:18:00,158.5,158.5,158.5,158.5,1
2026-01-19 10:22:00,158.5,159.0,158.5,159.0,2
2026-01-19 10:24:00,158.5,158.5,158.5,158.5,14
2026-01-19 10:27:00,158.0,158.0,158.0,158.0,5
2026-01-19 10:28:00,158.0,158.0,158.0,158.0,14
2026-01-19 10:29:00,158.0,158.0,158.0,158.0,1
2026-01-19 10:30:00,158.0,158.0,158.0,158.0,9
2026-01-19 10:32:00,158.0,158.0,158.0,158.0,2
2026-01-19 10:33:00,158.0,158.0,158.0,158.0,1
2026-01-19 10:36:00,158.0,158.0,158.0,158.0,1
2026-01-19 10:37:00,157.5,157.5,157.5,157.5,3
2026-01-19 10:38:00,157.5,157.5,157.5,157.5,2
2026-01-19 10:40:00,157.5,159.0,157.5,159.0,6
2026-01-19 10:44:00,158.0,158.0,158.0,158.0,1
2026-01-19 10:46:00,157.5,157.5,157.5,157.5,3
2026-01-19 10:48:00,157.5,157.5,157.0,157.0,30
2026-01-19 10:49:00,156.5,156.5,156.5,156.5,1
2026-01-19 10:51:00,157.5,157.5,157.5,157.5,2
2026-01-19 10:52:00,157.5,157.5,157.5,157.5,2
2026-01-19 10:58:00,157.5,157.5,157.5,157.5,1
2026-01-19 10:59:00,157.5,157.5,157.5,157.5,7
2026-01-19 11:01:00,157.5,157.5,157.5,157.5,1
2026-01-19 11:03:00,157.0,157.0,157.0,157.0,12
2026-01-19 11:05:00,157.0,157.0,157.0,157.0,1
2026-01-19 11:06:00,156.5,157.0,156.5,157.0,16
2026-01-19 11:10:00,156.5,156.5,156.5,156.5,7
2026-01-19 11:11:00,156.5,156.5,156.5,156.5,1
2026-01-19 11:12:00,156.5,156.5,156.0,156.0,8
2026-01-19 11:13:00,156.0,156.0,156.0,156.0,7
2026-01-19 11:14:00,156.0,156.0,156.0,156.0,2
2026-01-19 11:15:00,156.0,156.0,156.0,156.0,4
2026-01-19 11:17:00,156.5,156.5,156.5,156.5,12
2026-01-19 11:18:00,157.0,157.0,157.0,157.0,10
2026-01-19 11:19:00,157.0,157.0,157.0,157.0,1
2026-01-19 11:20:00,157.5,157.5,157.5,157.5,1
2026-01-19 11:25:00,157.0,157.0,157.0,157.0,1
2026-01-19 11:27:00,156.5,156.5,156.5,156.5,8
2026-01-19 11:28:00,156.5,157.0,156.5,157.0,4
2026-01-19 11:30:00,156.5,156.5,156.5,156.5,1
2026-01-19 11:33:00,156.5,156.5,156.5,156.5,5
2026-01-19 11:35:00,156.5,156.5,156.5,156.5,3
2026-01-19 11:36:00,156.5,156.5,156.5,156.5,1
2026-01-19 11:39:00,156.5,156.5,156.5,156.5,2
2026-01-19 11:40:00,156.5,156.5,156.5,156.5,1
2026-01-19 11:44:00,156.0,156.0,156.0,156.0,4
2026-01-19 11:47:00,156.5,156.5,156.0,156.0,3
2026-01-19 11:51:00,156.5,156.5,156.5,156.5,1
2026-01-19 11:52:00,156.0,156.0,156.0,156.0,1
2026-01-19 11:55:00,156.5,156.5,156.0,156.0,9
2026-01-19 11:56:00,156.0,156.0,156.0,156.0,1
2026-01-19 11:58:00,156.0,156.0,155.5,155.5,31
2026-01-19 11:59:00,155.5,155.5,155.5,155.5,2
2026-01-19 12:00:00,155.5,155.5,155.5,155.5,4
2026-01-19 12:01:00,155.5,155.5,155.5,155.5,2
2026-01-19 12:02:00,155.5,155.5,155.0,155.0,4
2026-01-19 12:03:00,155.0,155.0,155.0,155.0,2
2026-01-19 12:05:00,155.0,155.0,155.0,155.0,2
2026-01-19 12:06:00,155.0,155.5,155.0,155.5,2
2026-01-19 12:08:00,155.5,155.5,155.0,155.0,4
2026-01-19 12:09:00,155.0,155.0,155.0,155.0,17
2026-01-19 12:11:00,155.0,155.0,155.0,155.0,1
2026-01-19 12:13:00,155.0,155.0,154.5,154.5,13
2026-01-19 12:15:00,154.5,154.5,154.5,154.5,1
2026-01-19 12:16:00,155.0,155.0,155.0,155.0,1
2026-01-19 12:20:00,155.0,155.0,155.0,155.0,1
2026-01-19 12:23:00,155.0,155.0,155.0,155.0,12
2026-01-19 12:26:00,155.0,156.0,155.0,156.0,6
2026-01-19 12:27:00,155.5,155.5,155.5,155.5,1
2026-01-19 12:28:00,155.5,155.5,155.5,155.5,2
2026-01-19 12:31:00,155.0,155.0,155.0,155.0,10
2026-01-19 12:32:00,154.5,154.5,154.5,154.5,1
2026-01-19 12:33:00,155.0,155.0,155.0,155.0,1
2026-01-19 12:37:00,154.5,155.0,154.5,155.0,7
2026-01-19 12:38:00,155.0,155.0,155.0,155.0,1
2026-01-19 12:40:00,154.5,154.5,154.5,154.5,4
2026-01-19 12:47:00,155.0,155.0,155.0,155.0,5
2026-01-19 12:49:00,155.0,155.0,155.0,155.0,1
2026-01-19 12:51:00,155.0,155.0,155.0,155.0,2
2026-01-19 12:52:00,155.0,155.0,155.0,155.0,1
2026-01-19 12:55:00,154.5,154.5,154.5,154.5,2
2026-01-19 12:59:00,154.5,154.5,154.5,154.5,22
2026-01-19 13:01:00,154.5,154.5,154.5,154.5,2
2026-01-19 13:04:00,154.0,154.0,154.0,154.0,1
2026-01-19 13:05:00,154.0,154.0,154.0,154.0,10
2026-01-19 13:06:00,154.0,154.5,154.0,154.0,5
2026-01-19 13:07:00,154.0,154.0,154.0,154.0,6
2026-01-19 13:08:00,154.0,154.0,153.5,153.5,11
2026-01-19 13:09:00,153.5,153.5,153.5,153.5,2
2026-01-19 13:10:00,153.5,153.5,153.5,153.5,1
2026-01-19 13:11:00,153.5,153.5,153.0,153.5,25
2026-01-19 13:12:00,153.5,153.5,153.0,153.5,14
2026-01-19 13:13:00,153.5,153.5,153.5,153.5,19
2026-01-19 13:15:00,153.5,153.5,153.5,153.5,3
2026-01-19 13:17:00,153.5,154.0,153.0,153.0,27
2026-01-19 13:18:00,153.0,153.0,153.0,153.0,10
2026-01-19 13:19:00,153.0,153.5,153.0,153.5,16
2026-01-19 13:20:00,154.0,154.0,154.0,154.0,2
2026-01-19 13:21:00,153.5,153.5,153.5,153.5,1
2026-01-19 13:22:00,154.0,154.0,153.5,153.5,8
2026-01-19 13:23:00,153.5,153.5,153.0,153.5,5
2026-01-19 13:24:00,153.5,153.5,152.5,153.0,35
2026-01-19 13:25:00,153.0,153.0,153.0,153.0,3
2026-01-19 13:30:00,153.0,153.0,153.0,153.0,48
2026-01-20 09:01:00,153.0,153.0,152.0,152.0,13
2026-01-20 09:02:00,152.5,152.5,152.5,152.5,1
2026-01-20 09:03:00,152.5,152.5,152.5,152.5,1
2026-01-20 09:04:00,152.5,152.5,152.5,152.5,1
2026-01-20 09:05:00,153.0,153.0,152.5,153.0,4
2026-01-20 09:06:00,154.0,154.0,154.0,154.0,3
2026-01-20 09:07:00,154.0,154.0,154.0,154.0,2
2026-01-20 09:08:00,153.0,153.0,153.0,153.0,2
2026-01-20 09:11:00,153.5,153.5,153.5,153.5,7
2026-01-20 09:14:00,154.0,154.0,154.0,154.0,1
2026-01-20 09:15:00,154.0,154.0,154.0,154.0,2
2026-01-20 09:16:00,154.0,154.0,154.0,154.0,7
2026-01-20 09:18:00,154.0,154.0,154.0,154.0,11
2026-01-20 09:19:00,154.0,154.0,154.0,154.0,1
2026-01-20 09:20:00,154.0,154.0,154.0,154.0,1
2026-01-20 09:32:00,153.5,153.5,153.5,153.5,4
2026-01-20 09:33:00,153.5,153.5,153.5,153.5,1
2026-01-20 09:34:00,153.0,153.0,152.5,152.5,9
2026-01-20 09:36:00,153.0,153.0,153.0,153.0,1
2026-01-20 09:40:00,152.5,152.5,152.5,152.5,2
2026-01-20 09:42:00,152.5,152.5,152.5,152.5,1
2026-01-20 09:43:00,152.5,152.5,152.5,152.5,12
2026-01-20 09:45:00,152.5,152.5,152.5,152.5,1
2026-01-20 09:46:00,152.5,152.5,152.5,152.5,1
2026-01-20 09:49:00,152.0,152.0,152.0,152.0,1
2026-01-20 09:50:00,152.0,152.0,152.0,152.0,5
2026-01-20 09:52:00,152.0,152.0,152.0,152.0,2
2026-01-20 09:54:00,152.0,152.0,152.0,152.0,1
2026-01-20 09:55:00,152.0,152.0,152.0,152.0,1
2026-01-20 09:56:00,152.0,152.0,152.0,152.0,4
2026-01-20 10:00:00,152.0,152.0,152.0,152.0,2
2026-01-20 10:06:00,152.0,152.0,152.0,152.0,3
2026-01-20 10:07:00,152.5,152.5,152.0,152.0,6
2026-01-20 10:15:00,152.5,152.5,152.5,152.5,3
2026-01-20 10:19:00,152.5,152.5,152.0,152.0,2
2026-01-20 10:20:00,152.0,152.0,152.0,152.0,10
2026-01-20 10:21:00,152.0,152.0,152.0,152.0,4
2026-01-20 10:22:00,152.0,152.0,151.5,151.5,7
2026-01-20 10:23:00,151.5,151.5,151.0,151.0,24
2026-01-20 10:24:00,151.0,151.0,150.5,150.5,13
2026-01-20 10:27:00,151.0,151.0,151.0,151.0,1
2026-01-20 10:28:00,151.0,151.0,151.0,151.0,1
2026-01-20 10:29:00,151.5,151.5,151.5,151.5,2
2026-01-20 10:33:00,151.0,151.0,150.5,151.0,9
2026-01-20 10:34:00,151.0,151.0,150.5,150.5,6
2026-01-20 10:36:00,151.5,151.5,151.5,151.5,1
2026-01-20 10:38:00,151.5,151.5,151.5,151.5,4
2026-01-20 10:39:00,151.5,151.5,151.0,151.0,13
2026-01-20 10:40:00,151.0,151.0,151.0,151.0,1
2026-01-20 10:41:00,151.0,151.0,151.0,151.0,3
2026-01-20 10:42:00,151.0,151.0,151.0,151.0,4
2026-01-20 10:43:00,151.0,151.0,151.0,151.0,1
2026-01-20 10:45:00,151.5,151.5,151.5,151.5,1
2026-01-20 10:53:00,151.0,151.0,151.0,151.0,8
2026-01-20 10:56:00,151.5,151.5,150.5,150.5,14
2026-01-20 10:59:00,151.0,151.0,151.0,151.0,1
2026-01-20 11:00:00,151.0,151.0,151.0,151.0,4
2026-01-20 11:03:00,150.5,150.5,150.0,150.0,39
2026-01-20 11:04:00,150.5,150.5,150.5,150.5,8
2026-01-20 11:05:00,150.5,150.5,150.5,150.5,15
2026-01-20 11:06:00,150.5,150.5,150.5,150.5,1
2026-01-20 11:08:00,150.5,150.5,150.5,150.5,15
2026-01-20 11:11:00,150.5,150.5,150.5,150.5,3
2026-01-20 11:13:00,150.5,150.5,150.5,150.5,1
2026-01-20 11:15:00,150.5,150.5,150.5,150.5,2
2026-01-20 11:20:00,150.5,150.5,150.0,150.0,14
2026-01-20 11:21:00,150.0,150.5,150.0,150.5,22
2026-01-20 11:22:00,150.5,150.5,150.5,150.5,4
2026-01-20 11:25:00,150.5,150.5,150.5,150.5,1
2026-01-20 11:26:00,151.0,151.0,151.0,151.0,3
2026-01-20 11:34:00,151.0,151.0,151.0,151.0,1
2026-01-20 11:35:00,151.0,151.0,150.0,150.0,40
2026-01-20 11:36:00,151.0,151.0,150.0,150.0,21
2026-01-20 11:37:00,150.5,150.5,150.5,150.5,1
2026-01-20 11:38:00,151.0,151.0,151.0,151.0,1
2026-01-20 11:41:00,151.5,151.5,151.5,151.5,1
2026-01-20 11:45:00,151.5,151.5,151.5,151.5,10
2026-01-20 11:50:00,151.5,151.5,151.5,151.5,2
2026-01-20 11:56:00,151.0,151.0,151.0,151.0,3
2026-01-20 12:04:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:06:00,150.5,150.5,150.5,150.5,2
2026-01-20 12:10:00,151.0,151.0,150.5,150.5,2
2026-01-20 12:11:00,150.5,150.5,150.0,150.0,30
2026-01-20 12:13:00,150.5,150.5,150.5,150.5,1
2026-01-20 12:17:00,151.0,151.0,151.0,151.0,7
2026-01-20 12:18:00,151.0,151.0,151.0,151.0,3
2026-01-20 12:20:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:22:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:25:00,151.0,151.0,151.0,151.0,2
2026-01-20 12:27:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:28:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:30:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:31:00,150.5,150.5,150.5,150.5,1
2026-01-20 12:32:00,150.5,150.5,150.5,150.5,1
2026-01-20 12:34:00,150.5,151.0,150.5,151.0,3
2026-01-20 12:39:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:44:00,151.0,151.0,150.5,150.5,4
2026-01-20 12:45:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:49:00,151.0,151.0,151.0,151.0,2
2026-01-20 12:50:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:51:00,151.0,151.0,150.5,150.5,4
2026-01-20 12:54:00,151.0,151.0,151.0,151.0,1
2026-01-20 12:58:00,151.0,151.0,151.0,151.0,2
2026-01-20 12:59:00,151.0,151.0,151.0,151.0,2
2026-01-20 13:03:00,151.0,151.0,151.0,151.0,1
2026-01-20 13:04:00,151.0,151.0,150.5,150.5,2
2026-01-20 13:07:00,151.0,151.0,151.0,151.0,5
2026-01-20 13:08:00,151.0,151.0,151.0,151.0,1
2026-01-20 13:10:00,151.0,151.0,151.0,151.0,2
2026-01-20 13:12:00,151.0,151.0,151.0,151.0,1
2026-01-20 13:13:00,151.0,151.0,151.0,151.0,2
2026-01-20 13:14:00,151.0,151.0,151.0,151.0,2
2026-01-20 13:15:00,151.0,151.0,151.0,151.0,1
2026-01-20 13:16:00,151.0,151.0,151.0,151.0,1
2026-01-20 13:17:00,151.0,151.0,151.0,151.0,2
2026-01-20 13:18:00,151.0,151.0,150.5,150.5,11
2026-01-20 13:19:00,150.5,150.5,150.5,150.5,2
2026-01-20 13:20:00,150.5,150.5,150.5,150.5,1
2026-01-20 13:21:00,150.5,150.5,150.5,150.5,2
2026-01-20 13:22:00,150.5,151.0,150.5,151.0,2
2026-01-20 13:23:00,151.0,151.0,151.0,151.0,1
2026-01-20 13:24:00,151.0,151.0,150.5,151.0,6
2026-01-20 13:25:00,151.0,151.5,150.5,150.5,9
2026-01-20 13:30:00,150.5,150.5,150.5,150.5,29
2026-01-21 09:01:00,149.0,149.0,148.5,148.5,15
2026-01-21 09:02:00,148.5,148.5,148.5,148.5,2
2026-01-21 09:03:00,149.0,149.0,149.0,149.0,2
2026-01-21 09:04:00,149.0,149.0,149.0,149.0,3
2026-01-21 09:05:00,149.0,149.0,149.0,149.0,5
2026-01-21 09:06:00,149.0,149.0,149.0,149.0,1
2026-01-21 09:07:00,149.5,149.5,149.5,149.5,1
2026-01-21 09:08:00,149.5,150.0,149.5,150.0,4
2026-01-21 09:09:00,150.0,150.0,150.0,150.0,5
2026-01-21 09:10:00,149.5,149.5,149.5,149.5,1
2026-01-21 09:12:00,149.5,149.5,149.5,149.5,3
2026-01-21 09:13:00,149.5,149.5,149.5,149.5,1
2026-01-21 09:14:00,149.5,149.5,149.5,149.5,2
2026-01-21 09:17:00,149.5,149.5,149.5,149.5,1
2026-01-21 09:18:00,149.0,149.0,149.0,149.0,1
2026-01-21 09:19:00,149.5,149.5,149.0,149.0,4
2026-01-21 09:20:00,149.0,149.0,149.0,149.0,15
2026-01-21 09:22:00,149.0,149.0,149.0,149.0,2
2026-01-21 09:23:00,149.0,149.0,149.0,149.0,4
2026-01-21 09:24:00,149.0,149.0,149.0,149.0,1
2026-01-21 09:26:00,149.0,149.0,149.0,149.0,1
2026-01-21 09:27:00,149.0,149.0,149.0,149.0,4
2026-01-21 09:30:00,149.0,149.0,149.0,149.0,7
2026-01-21 09:32:00,149.0,149.0,149.0,149.0,3
2026-01-21 09:33:00,149.0,149.0,148.5,148.5,27
