timestamp,ticker,strategy,mode,action,price,entry_price,qty,reason,pnl_gross,fees,pnl_cash
2026-04-26 08:30:51,3024,scout_strategy,PAPER,BUY,14.4,14.4,346,OVERNIGHT_RECOVERY_20260425,0.0,0.0,0.0
2026-04-26 08:30:51,3035,scout_strategy,PAPER,BUY,183.5,183.5,270,OVERNIGHT_RECOVERY_20260425,0.0,0.0,0.0
2026-04-26 08:30:51,3045,scout_strategy,PAPER,BUY,113.0,113.0,44,OVERNIGHT_RECOVERY_20260425,0.0,0.0,0.0
