ts,Open,High,Low,Close,Volume,Amount
2026-07-13 10:17:00,46299.0,46299.0,46266.0,46270.0,9.0,416532.0
2026-07-13 10:18:00,46263.0,46263.0,46263.0,46263.0,1.0,46263.0
2026-07-13 10:19:00,46211.0,46219.0,46211.0,46215.0,3.0,138645.0
2026-07-13 10:20:00,46277.0,46300.0,46275.0,46300.0,6.0,277746.0
2026-07-13 10:21:00,46318.0,46339.0,46318.0,46339.0,7.0,324302.0
2026-07-13 10:22:00,46347.0,46351.0,46347.0,46351.0,7.0,324444.0
2026-07-13 10:23:00,46351.0,46351.0,46351.0,46351.0,1.0,46351.0
2026-07-13 10:24:00,46396.0,46400.0,46396.0,46400.0,9.0,417590.0
2026-07-13 10:25:00,46407.0,46450.0,46407.0,46450.0,17.0,789231.0
2026-07-13 10:26:00,46465.0,46500.0,46465.0,46488.0,17.0,790353.0
2026-07-13 10:27:00,46488.0,46493.0,46463.0,46463.0,4.0,185932.0
2026-07-13 10:28:00,46470.0,46499.0,46470.0,46499.0,4.0,185938.0
2026-07-13 10:30:00,46500.0,46549.0,46500.0,46527.0,11.0,511735.0
2026-07-13 10:31:00,46480.0,46480.0,46475.0,46475.0,2.0,92955.0
2026-07-13 10:32:00,46426.0,46426.0,46375.0,46375.0,6.0,278412.0
2026-07-13 10:33:00,46385.0,46385.0,46385.0,46385.0,2.0,92770.0
2026-07-13 10:34:00,46360.0,46376.0,46360.0,46376.0,3.0,139102.0
2026-07-13 10:35:00,46400.0,46400.0,46400.0,46400.0,2.0,92800.0
2026-07-13 10:36:00,46450.0,46450.0,46450.0,46450.0,3.0,139350.0
2026-07-13 10:38:00,46406.0,46406.0,46406.0,46406.0,1.0,46406.0
2026-07-13 10:43:00,46386.0,46386.0,46386.0,46386.0,1.0,46386.0
2026-07-13 10:44:00,46397.0,46406.0,46397.0,46406.0,5.0,231996.0
2026-07-13 10:45:00,46372.0,46406.0,46370.0,46406.0,5.0,231960.0
2026-07-13 10:47:00,46340.0,46340.0,46318.0,46318.0,3.0,138998.0
2026-07-13 10:48:00,46306.0,46319.0,46306.0,46319.0,2.0,92625.0
2026-07-13 10:49:00,46319.0,46319.0,46319.0,46319.0,1.0,46319.0
2026-07-13 10:51:00,46405.0,46406.0,46405.0,46406.0,2.0,92811.0
2026-07-13 10:55:00,46360.0,46360.0,46360.0,46360.0,1.0,46360.0
2026-07-13 10:56:00,46360.0,46360.0,46360.0,46360.0,2.0,92720.0
2026-07-13 10:57:00,46360.0,46360.0,46360.0,46360.0,1.0,46360.0
2026-07-13 11:01:00,46360.0,46360.0,46360.0,46360.0,1.0,46360.0
2026-07-13 11:03:00,46317.0,46317.0,46275.0,46275.0,11.0,509260.0
2026-07-13 11:04:00,46274.0,46300.0,46274.0,46300.0,7.0,324053.0
2026-07-13 11:05:00,46289.0,46289.0,46258.0,46258.0,3.0,138832.0
2026-07-13 11:06:00,46250.0,46250.0,46240.0,46240.0,3.0,138730.0
2026-07-13 11:07:00,46241.0,46244.0,46240.0,46242.0,14.0,647387.0
2026-07-13 11:08:00,46242.0,46242.0,46242.0,46242.0,1.0,46242.0
2026-07-13 11:09:00,46238.0,46238.0,46238.0,46238.0,1.0,46238.0
2026-07-13 11:11:00,46252.0,46252.0,46232.0,46232.0,6.0,277432.0
2026-07-13 11:12:00,46236.0,46236.0,46236.0,46236.0,1.0,46236.0
2026-07-13 11:13:00,46223.0,46223.0,46220.0,46220.0,2.0,92443.0
2026-07-13 11:14:00,46200.0,46200.0,46189.0,46189.0,8.0,369575.0
2026-07-13 11:16:00,46247.0,46271.0,46247.0,46257.0,4.0,185023.0
2026-07-13 11:18:00,46191.0,46205.0,46191.0,46205.0,4.0,184778.0
2026-07-13 11:19:00,46230.0,46234.0,46200.0,46200.0,4.0,184876.0
2026-07-13 11:20:00,46211.0,46243.0,46211.0,46243.0,2.0,92454.0
2026-07-13 11:21:00,46250.0,46279.0,46250.0,46279.0,4.0,185049.0
2026-07-13 11:22:00,46200.0,46200.0,46200.0,46200.0,2.0,92400.0
2026-07-13 11:25:00,46185.0,46200.0,46184.0,46200.0,8.0,369495.0
2026-07-13 11:26:00,46238.0,46238.0,46238.0,46238.0,1.0,46238.0
2026-07-13 11:27:00,46239.0,46239.0,46239.0,46239.0,2.0,92478.0
2026-07-13 11:31:00,46239.0,46239.0,46239.0,46239.0,2.0,92478.0
2026-07-13 11:32:00,46230.0,46230.0,46230.0,46230.0,1.0,46230.0
2026-07-13 11:33:00,46199.0,46199.0,46199.0,46199.0,2.0,92398.0
2026-07-13 11:34:00,46188.0,46188.0,46166.0,46166.0,12.0,554084.0
2026-07-13 11:36:00,46187.0,46199.0,46180.0,46180.0,3.0,138566.0
2026-07-13 11:37:00,46168.0,46168.0,46163.0,46163.0,2.0,92331.0
2026-07-13 11:38:00,46166.0,46166.0,46150.0,46150.0,2.0,92316.0
2026-07-13 11:39:00,46150.0,46199.0,46150.0,46190.0,11.0,507997.0
2026-07-13 11:41:00,46222.0,46222.0,46222.0,46222.0,1.0,46222.0
2026-07-13 11:42:00,46250.0,46250.0,46250.0,46250.0,1.0,46250.0
2026-07-13 11:43:00,46222.0,46222.0,46222.0,46222.0,1.0,46222.0
2026-07-13 11:44:00,46160.0,46160.0,46152.0,46152.0,4.0,184632.0
2026-07-13 11:45:00,46141.0,46152.0,46088.0,46088.0,37.0,1706118.0
2026-07-13 11:48:00,46090.0,46090.0,46090.0,46090.0,1.0,46090.0
2026-07-13 11:49:00,46088.0,46109.0,46085.0,46109.0,8.0,368720.0
2026-07-13 11:50:00,46113.0,46113.0,46112.0,46112.0,4.0,184450.0
2026-07-13 11:51:00,46130.0,46130.0,46112.0,46112.0,4.0,184484.0
2026-07-13 11:52:00,46080.0,46080.0,46080.0,46080.0,1.0,46080.0
2026-07-13 11:53:00,46080.0,46080.0,46040.0,46040.0,23.0,1059374.0
2026-07-13 11:54:00,46068.0,46081.0,46068.0,46081.0,2.0,92149.0
2026-07-13 11:56:00,46090.0,46110.0,46088.0,46110.0,4.0,184377.0
2026-07-13 11:58:00,46110.0,46110.0,46110.0,46110.0,5.0,230550.0
2026-07-13 11:59:00,46082.0,46082.0,46060.0,46060.0,7.0,322494.0
2026-07-13 12:00:00,46072.0,46073.0,46045.0,46045.0,4.0,184249.0
2026-07-13 12:01:00,46050.0,46050.0,46010.0,46033.0,8.0,368231.0
2026-07-13 12:02:00,46010.0,46013.0,46005.0,46008.0,11.0,506083.0
2026-07-13 12:03:00,46000.0,46000.0,45985.0,45985.0,25.0,1149969.0
2026-07-13 12:04:00,45987.0,45987.0,45958.0,45959.0,9.0,413709.0
2026-07-13 12:05:00,45959.0,45959.0,45950.0,45950.0,2.0,91909.0
2026-07-13 12:06:00,45960.0,45960.0,45935.0,45935.0,6.0,275684.0
2026-07-13 12:07:00,45931.0,45935.0,45918.0,45918.0,16.0,734882.0
2026-07-13 12:08:00,45918.0,45918.0,45907.0,45907.0,3.0,137738.0
2026-07-13 12:09:00,45976.0,45976.0,45953.0,45954.0,5.0,229789.0
2026-07-13 12:10:00,45948.0,45948.0,45920.0,45920.0,9.0,413452.0
2026-07-13 12:11:00,45919.0,45944.0,45850.0,45856.0,45.0,2064858.0
2026-07-13 12:12:00,45900.0,45900.0,45900.0,45900.0,2.0,91800.0
2026-07-13 12:13:00,45888.0,45900.0,45880.0,45900.0,3.0,137668.0
2026-07-13 12:14:00,45920.0,45920.0,45920.0,45920.0,1.0,45920.0
2026-07-13 12:15:00,45888.0,45920.0,45888.0,45920.0,10.0,458944.0
2026-07-13 12:16:00,45935.0,45935.0,45935.0,45935.0,1.0,45935.0
2026-07-13 12:17:00,45935.0,45950.0,45935.0,45950.0,2.0,91885.0
2026-07-13 12:18:00,45920.0,45970.0,45920.0,45970.0,4.0,183810.0
2026-07-13 12:19:00,45969.0,46000.0,45969.0,46000.0,3.0,137968.0
2026-07-13 12:20:00,46022.0,46023.0,46022.0,46022.0,5.0,230112.0
2026-07-13 12:21:00,46020.0,46050.0,46019.0,46050.0,6.0,276171.0
2026-07-13 12:22:00,46019.0,46019.0,46019.0,46019.0,1.0,46019.0
2026-07-13 12:23:00,46032.0,46032.0,46032.0,46032.0,1.0,46032.0
2026-07-13 12:24:00,46050.0,46050.0,46019.0,46019.0,3.0,138089.0
2026-07-13 12:25:00,46045.0,46050.0,46045.0,46050.0,2.0,92095.0
2026-07-13 12:26:00,46050.0,46050.0,46048.0,46048.0,2.0,92098.0
2026-07-13 12:27:00,46046.0,46046.0,46046.0,46046.0,1.0,46046.0
2026-07-13 12:28:00,46025.0,46025.0,46000.0,46018.0,12.0,552043.0
2026-07-13 12:29:00,45999.0,46018.0,45999.0,46018.0,4.0,184034.0
2026-07-13 12:30:00,46050.0,46072.0,46050.0,46072.0,5.0,230292.0
2026-07-13 12:32:00,46040.0,46040.0,46040.0,46040.0,1.0,46040.0
2026-07-13 12:33:00,46040.0,46046.0,46040.0,46046.0,2.0,92086.0
2026-07-13 12:34:00,46050.0,46050.0,46031.0,46031.0,2.0,92081.0
2026-07-13 12:36:00,46000.0,46006.0,45990.0,45990.0,6.0,275998.0
2026-07-13 12:37:00,45991.0,45991.0,45991.0,45991.0,1.0,45991.0
2026-07-13 12:38:00,46040.0,46040.0,46040.0,46040.0,6.0,276240.0
2026-07-13 12:39:00,46050.0,46073.0,46050.0,46073.0,11.0,506771.0
2026-07-13 12:40:00,46088.0,46100.0,46071.0,46071.0,8.0,368747.0
2026-07-13 12:42:00,46060.0,46060.0,46036.0,46036.0,8.0,368353.0
2026-07-13 12:43:00,46025.0,46025.0,46025.0,46025.0,1.0,46025.0
2026-07-13 12:44:00,46037.0,46037.0,46037.0,46037.0,1.0,46037.0
2026-07-13 12:45:00,46021.0,46040.0,46021.0,46040.0,3.0,138082.0
2026-07-13 12:47:00,46040.0,46040.0,46030.0,46030.0,2.0,92070.0
2026-07-13 12:48:00,46045.0,46045.0,46045.0,46045.0,6.0,276270.0
2026-07-13 12:49:00,46035.0,46035.0,46035.0,46035.0,1.0,46035.0
2026-07-13 12:50:00,46027.0,46027.0,46021.0,46021.0,4.0,184099.0
2026-07-13 12:51:00,46024.0,46024.0,46024.0,46024.0,1.0,46024.0
2026-07-13 12:52:00,46000.0,46019.0,46000.0,46019.0,14.0,644152.0
2026-07-13 12:53:00,46019.0,46019.0,46019.0,46019.0,5.0,230095.0
2026-07-13 12:54:00,46020.0,46066.0,46020.0,46066.0,3.0,138141.0
2026-07-13 12:55:00,46054.0,46054.0,46054.0,46054.0,1.0,46054.0
2026-07-13 12:56:00,46060.0,46060.0,46060.0,46060.0,1.0,46060.0
2026-07-13 12:58:00,46060.0,46088.0,46060.0,46080.0,13.0,598857.0
2026-07-13 12:59:00,46069.0,46113.0,46069.0,46113.0,5.0,230492.0
2026-07-13 13:00:00,46115.0,46125.0,46090.0,46090.0,12.0,553375.0
2026-07-13 13:01:00,46066.0,46066.0,46066.0,46066.0,2.0,92132.0
2026-07-13 13:02:00,46100.0,46100.0,46100.0,46100.0,2.0,92200.0
2026-07-13 13:03:00,46148.0,46155.0,46148.0,46155.0,4.0,184608.0
2026-07-13 13:06:00,46158.0,46166.0,46158.0,46166.0,6.0,276976.0
2026-07-13 13:07:00,46170.0,46170.0,46168.0,46168.0,2.0,92338.0
2026-07-13 13:08:00,46181.0,46203.0,46181.0,46203.0,19.0,877684.0
2026-07-13 13:09:00,46235.0,46270.0,46235.0,46270.0,25.0,1156436.0
2026-07-13 13:10:00,46275.0,46288.0,46260.0,46260.0,5.0,231399.0
2026-07-13 13:11:00,46280.0,46300.0,46280.0,46300.0,11.0,509272.0
2026-07-13 13:12:00,46300.0,46306.0,46300.0,46300.0,15.0,694540.0
2026-07-13 13:13:00,46300.0,46330.0,46300.0,46330.0,18.0,833704.0
2026-07-13 13:14:00,46329.0,46340.0,46329.0,46340.0,8.0,370671.0
2026-07-13 13:15:00,46334.0,46360.0,46334.0,46360.0,18.0,834254.0
2026-07-13 13:16:00,46342.0,46388.0,46342.0,46385.0,13.0,602827.0
2026-07-13 13:17:00,46331.0,46341.0,46329.0,46329.0,18.0,833996.0
2026-07-13 13:18:00,46329.0,46329.0,46317.0,46329.0,6.0,277961.0
2026-07-13 13:19:00,46340.0,46352.0,46340.0,46352.0,4.0,185392.0
2026-07-13 13:20:00,46353.0,46353.0,46353.0,46353.0,1.0,46353.0
2026-07-13 13:21:00,46300.0,46333.0,46290.0,46290.0,16.0,740894.0
2026-07-13 13:22:00,46287.0,46287.0,46280.0,46280.0,3.0,138849.0
2026-07-13 13:23:00,46240.0,46246.0,46215.0,46228.0,11.0,508536.0
2026-07-13 13:24:00,46200.0,46200.0,46189.0,46200.0,4.0,184789.0
2026-07-13 13:25:00,46199.0,46199.0,46146.0,46161.0,6.0,276944.0
2026-07-13 13:26:00,46161.0,46161.0,46120.0,46132.0,12.0,553619.0
2026-07-13 13:27:00,46101.0,46101.0,46070.0,46080.0,11.0,506983.0
2026-07-13 13:28:00,46080.0,46081.0,46044.0,46070.0,17.0,783218.0
2026-07-13 13:29:00,46070.0,46100.0,46070.0,46070.0,7.0,322603.0
2026-07-13 13:30:00,46052.0,46055.0,46040.0,46040.0,9.0,414459.0
2026-07-13 13:31:00,46035.0,46067.0,45999.0,46040.0,28.0,1288368.0
2026-07-13 13:32:00,46094.0,46094.0,46076.0,46076.0,2.0,92170.0
2026-07-13 13:33:00,46050.0,46050.0,46040.0,46050.0,3.0,138140.0
2026-07-13 13:34:00,46047.0,46050.0,46047.0,46050.0,2.0,92097.0
2026-07-13 13:35:00,46065.0,46100.0,46065.0,46100.0,8.0,368636.0
2026-07-13 13:36:00,46135.0,46199.0,46135.0,46198.0,10.0,461765.0
2026-07-13 13:37:00,46199.0,46213.0,46199.0,46209.0,6.0,277239.0
2026-07-13 13:38:00,46213.0,46228.0,46213.0,46228.0,4.0,184881.0
2026-07-13 13:39:00,46196.0,46200.0,46170.0,46170.0,4.0,184763.0
2026-07-13 13:40:00,46208.0,46208.0,46208.0,46208.0,1.0,46208.0
2026-07-13 13:41:00,46208.0,46214.0,46208.0,46214.0,2.0,92422.0
2026-07-13 13:42:00,46229.0,46240.0,46229.0,46232.0,9.0,416097.0
2026-07-13 13:43:00,46235.0,46235.0,46230.0,46230.0,4.0,184935.0
2026-07-13 13:44:00,46198.0,46198.0,46160.0,46160.0,9.0,415554.0
2026-07-13 13:45:00,46160.0,46160.0,46102.0,46102.0,5.0,230722.0
2026-07-13 15:01:00,46070.0,46138.0,46070.0,46114.0,15.0,691499.0
2026-07-13 15:02:00,46138.0,46138.0,46138.0,46138.0,2.0,92276.0
2026-07-13 15:03:00,46143.0,46178.0,46143.0,46178.0,4.0,184676.0
2026-07-13 15:04:00,46160.0,46168.0,46160.0,46168.0,2.0,92328.0
2026-07-13 15:05:00,46178.0,46205.0,46178.0,46205.0,3.0,138583.0
2026-07-13 15:06:00,46168.0,46189.0,46140.0,46155.0,16.0,738439.0
2026-07-13 15:07:00,46142.0,46142.0,46138.0,46138.0,2.0,92280.0
2026-07-13 15:08:00,46140.0,46140.0,46140.0,46140.0,1.0,46140.0
2026-07-13 15:09:00,46150.0,46150.0,46150.0,46150.0,1.0,46150.0
2026-07-13 15:10:00,46196.0,46207.0,46196.0,46207.0,5.0,231002.0
2026-07-13 15:11:00,46218.0,46218.0,46207.0,46207.0,2.0,92425.0
2026-07-13 15:12:00,46232.0,46234.0,46220.0,46234.0,6.0,277387.0
2026-07-13 15:13:00,46205.0,46205.0,46205.0,46205.0,1.0,46205.0
2026-07-13 15:15:00,46215.0,46234.0,46215.0,46233.0,5.0,231146.0
2026-07-13 15:17:00,46200.0,46200.0,46200.0,46200.0,1.0,46200.0
2026-07-13 15:18:00,46194.0,46194.0,46189.0,46189.0,2.0,92383.0
2026-07-13 15:19:00,46182.0,46192.0,46182.0,46192.0,2.0,92374.0
2026-07-13 15:21:00,46172.0,46172.0,46172.0,46172.0,1.0,46172.0
2026-07-13 15:22:00,46187.0,46187.0,46187.0,46187.0,1.0,46187.0
2026-07-13 15:23:00,46224.0,46224.0,46224.0,46224.0,1.0,46224.0
2026-07-13 15:24:00,46224.0,46235.0,46224.0,46235.0,5.0,231144.0
2026-07-13 15:25:00,46238.0,46250.0,46238.0,46250.0,4.0,184981.0
2026-07-13 15:29:00,46245.0,46245.0,46245.0,46245.0,2.0,92490.0
2026-07-13 15:31:00,46174.0,46174.0,46168.0,46168.0,3.0,138511.0
2026-07-13 15:32:00,46160.0,46160.0,46136.0,46150.0,7.0,323056.0
2026-07-13 15:33:00,46152.0,46153.0,46136.0,46136.0,3.0,138441.0
2026-07-13 15:34:00,46123.0,46123.0,46123.0,46123.0,1.0,46123.0
2026-07-13 15:36:00,46148.0,46152.0,46148.0,46152.0,3.0,138452.0
2026-07-13 15:40:00,46185.0,46185.0,46185.0,46185.0,2.0,92370.0
2026-07-13 15:41:00,46188.0,46188.0,46188.0,46188.0,1.0,46188.0
2026-07-13 15:43:00,46183.0,46183.0,46183.0,46183.0,1.0,46183.0
2026-07-13 15:45:00,46162.0,46162.0,46162.0,46162.0,1.0,46162.0
2026-07-13 15:51:00,46161.0,46161.0,46161.0,46161.0,1.0,46161.0
2026-07-13 15:53:00,46170.0,46170.0,46170.0,46170.0,1.0,46170.0
2026-07-13 15:55:00,46175.0,46175.0,46175.0,46175.0,1.0,46175.0
2026-07-13 16:01:00,46198.0,46202.0,46198.0,46202.0,4.0,184800.0
2026-07-13 16:02:00,46230.0,46230.0,46230.0,46230.0,1.0,46230.0
2026-07-13 16:03:00,46230.0,46265.0,46230.0,46265.0,11.0,508771.0
2026-07-13 16:04:00,46265.0,46288.0,46265.0,46288.0,5.0,231405.0
2026-07-13 16:06:00,46256.0,46277.0,46256.0,46277.0,3.0,138808.0
2026-07-13 16:07:00,46288.0,46300.0,46282.0,46300.0,20.0,925955.0
2026-07-13 16:08:00,46305.0,46305.0,46285.0,46293.0,6.0,277762.0
2026-07-13 16:09:00,46293.0,46293.0,46260.0,46271.0,5.0,231345.0
2026-07-13 16:10:00,46266.0,46266.0,46266.0,46266.0,16.0,740256.0
2026-07-13 16:12:00,46288.0,46303.0,46288.0,46303.0,3.0,138894.0
2026-07-13 16:13:00,46318.0,46323.0,46300.0,46300.0,8.0,370460.0
2026-07-13 16:14:00,46318.0,46318.0,46318.0,46318.0,1.0,46318.0
2026-07-13 16:15:00,46280.0,46280.0,46280.0,46280.0,1.0,46280.0
2026-07-13 16:16:00,46300.0,46300.0,46300.0,46300.0,2.0,92600.0
2026-07-13 16:17:00,46280.0,46280.0,46280.0,46280.0,1.0,46280.0
2026-07-13 16:18:00,46317.0,46330.0,46310.0,46310.0,21.0,972885.0
2026-07-13 16:19:00,46312.0,46312.0,46312.0,46312.0,1.0,46312.0
2026-07-13 16:20:00,46315.0,46315.0,46315.0,46315.0,1.0,46315.0
2026-07-13 16:28:00,46314.0,46315.0,46314.0,46315.0,2.0,92629.0
2026-07-13 16:32:00,46308.0,46308.0,46308.0,46308.0,1.0,46308.0
2026-07-13 16:33:00,46274.0,46280.0,46274.0,46280.0,2.0,92554.0
2026-07-13 16:34:00,46308.0,46315.0,46308.0,46315.0,4.0,185241.0
2026-07-13 16:39:00,46275.0,46275.0,46274.0,46274.0,16.0,740386.0
2026-07-13 16:42:00,46320.0,46320.0,46320.0,46320.0,1.0,46320.0
2026-07-13 16:43:00,46320.0,46320.0,46320.0,46320.0,2.0,92640.0
2026-07-13 16:44:00,46315.0,46340.0,46315.0,46340.0,10.0,463287.0
2026-07-13 16:47:00,46340.0,46340.0,46340.0,46340.0,2.0,92680.0
2026-07-13 16:48:00,46348.0,46350.0,46348.0,46350.0,5.0,231746.0
2026-07-13 16:49:00,46330.0,46330.0,46328.0,46328.0,7.0,324305.0
2026-07-13 16:51:00,46341.0,46397.0,46339.0,46397.0,33.0,1530488.0
2026-07-13 16:52:00,46396.0,46396.0,46395.0,46395.0,2.0,92791.0
2026-07-13 16:53:00,46396.0,46400.0,46390.0,46390.0,13.0,603182.0
2026-07-13 16:54:00,46390.0,46390.0,46390.0,46390.0,6.0,278340.0
2026-07-13 16:58:00,46390.0,46390.0,46371.0,46371.0,6.0,278321.0
