ts,Open,High,Low,Close,Volume,Amount
2026-07-07 09:04:00,46929.0,47050.0,46926.0,47012.0,1589.0,74691297.0
2026-07-07 09:05:00,47015.0,47037.0,46983.0,47035.0,1099.0,51662939.0
2026-07-07 09:06:00,47035.0,47112.0,47023.0,47089.0,2151.0,101239850.0
2026-07-07 09:07:00,47091.0,47138.0,47071.0,47093.0,1765.0,83139908.0
2026-07-07 09:08:00,47096.0,47122.0,47034.0,47063.0,1232.0,57990252.0
2026-07-07 09:09:00,47063.0,47135.0,47048.0,47106.0,1042.0,49080315.0
2026-07-07 09:10:00,47106.0,47120.0,47067.0,47098.0,706.0,33247575.0
2026-07-07 09:11:00,47100.0,47112.0,47051.0,47052.0,688.0,32388661.0
2026-07-07 09:12:00,47053.0,47078.0,47007.0,47010.0,919.0,43233325.0
2026-07-07 09:13:00,47010.0,47095.0,46988.0,47083.0,1294.0,60865949.0
2026-07-07 09:14:00,47083.0,47083.0,46984.0,47010.0,968.0,45509131.0
2026-07-07 09:15:00,47008.0,47100.0,47000.0,47006.0,1008.0,47421398.0
2026-07-07 09:16:00,47005.0,47037.0,46940.0,46943.0,1535.0,72120144.0
2026-07-07 09:17:00,46940.0,46963.0,46898.0,46952.0,1833.0,86011545.0
2026-07-07 09:18:00,46953.0,46985.0,46915.0,46964.0,1115.0,52361028.0
2026-07-07 09:19:00,46972.0,47009.0,46896.0,46951.0,1133.0,53200245.0
2026-07-07 09:20:00,46949.0,46971.0,46880.0,46934.0,1054.0,49445148.0
2026-07-07 09:21:00,46935.0,46953.0,46896.0,46904.0,682.0,32002298.0
2026-07-07 09:22:00,46903.0,46909.0,46831.0,46840.0,1596.0,74794288.0
2026-07-07 09:23:00,46840.0,46855.0,46791.0,46798.0,1960.0,91757935.0
2026-07-07 09:24:00,46797.0,46830.0,46755.0,46800.0,1836.0,85902473.0
2026-07-07 09:25:00,46798.0,46813.0,46710.0,46711.0,1730.0,80871672.0
2026-07-07 09:26:00,46710.0,46731.0,46685.0,46708.0,1713.0,79998599.0
2026-07-07 09:27:00,46708.0,46745.0,46671.0,46702.0,1435.0,67015972.0
2026-07-07 09:28:00,46708.0,46768.0,46685.0,46755.0,1548.0,72339133.0
2026-07-07 09:29:00,46760.0,46795.0,46738.0,46787.0,1212.0,56686958.0
2026-07-07 09:30:00,46787.0,46831.0,46704.0,46743.0,1620.0,75766972.0
2026-07-07 09:31:00,46739.0,46739.0,46660.0,46721.0,1781.0,83164394.0
2026-07-07 09:32:00,46723.0,46769.0,46715.0,46715.0,968.0,45247842.0
2026-07-07 09:33:00,46713.0,46789.0,46663.0,46782.0,1417.0,66203463.0
2026-07-07 09:34:00,46780.0,46817.0,46756.0,46814.0,1211.0,56660766.0
2026-07-07 09:35:00,46813.0,46835.0,46781.0,46795.0,1072.0,50183542.0
2026-07-07 09:36:00,46794.0,46888.0,46791.0,46850.0,1680.0,78720038.0
2026-07-07 09:37:00,46850.0,46866.0,46788.0,46844.0,891.0,41723745.0
2026-07-07 09:38:00,46841.0,46874.0,46831.0,46870.0,622.0,29142172.0
2026-07-07 09:39:00,46872.0,46953.0,46872.0,46931.0,1786.0,83792568.0
2026-07-07 09:40:00,46935.0,46953.0,46901.0,46904.0,934.0,43834179.0
2026-07-07 09:41:00,46909.0,46985.0,46907.0,46975.0,1065.0,50001580.0
2026-07-07 09:42:00,46975.0,46979.0,46930.0,46941.0,674.0,31642450.0
2026-07-07 09:43:00,46945.0,47014.0,46930.0,47012.0,1126.0,52894983.0
2026-07-07 09:44:00,47015.0,47058.0,47007.0,47030.0,1476.0,69421216.0
2026-07-07 09:45:00,47027.0,47050.0,47003.0,47043.0,839.0,39455945.0
2026-07-07 09:46:00,47045.0,47111.0,47045.0,47095.0,1870.0,88046003.0
2026-07-07 09:47:00,47089.0,47166.0,47089.0,47149.0,2105.0,99206421.0
2026-07-07 09:48:00,47151.0,47185.0,47134.0,47168.0,1396.0,65842224.0
2026-07-07 09:49:00,47167.0,47182.0,47131.0,47148.0,848.0,39986158.0
2026-07-07 09:50:00,47150.0,47172.0,47138.0,47163.0,633.0,29850984.0
2026-07-07 09:51:00,47161.0,47170.0,47125.0,47126.0,719.0,33899822.0
2026-07-07 09:52:00,47126.0,47170.0,47125.0,47142.0,740.0,34892130.0
2026-07-07 09:53:00,47142.0,47160.0,47116.0,47150.0,744.0,35071468.0
2026-07-07 09:54:00,47150.0,47157.0,47092.0,47112.0,790.0,37221009.0
2026-07-07 09:55:00,47114.0,47164.0,47107.0,47130.0,785.0,37004904.0
2026-07-07 09:56:00,47139.0,47148.0,47095.0,47102.0,510.0,24031603.0
2026-07-07 09:57:00,47101.0,47126.0,47077.0,47090.0,777.0,36594655.0
2026-07-07 09:58:00,47093.0,47095.0,47003.0,47023.0,1556.0,73195133.0
2026-07-07 09:59:00,47025.0,47037.0,46974.0,46987.0,1260.0,59221021.0
2026-07-07 10:00:00,46987.0,46993.0,46938.0,46947.0,1204.0,56537075.0
2026-07-07 10:01:00,46947.0,46977.0,46937.0,46943.0,876.0,41131819.0
2026-07-07 10:02:00,46945.0,47012.0,46930.0,47012.0,958.0,45003048.0
2026-07-07 10:03:00,47012.0,47043.0,46933.0,46936.0,970.0,45588151.0
2026-07-07 10:04:00,46936.0,46992.0,46922.0,46975.0,646.0,30335187.0
2026-07-07 10:05:00,46971.0,46989.0,46921.0,46971.0,622.0,29206421.0
2026-07-07 10:06:00,46967.0,46974.0,46925.0,46974.0,577.0,27087519.0
2026-07-07 10:07:00,46975.0,46997.0,46957.0,46980.0,545.0,25605531.0
2026-07-07 10:08:00,46979.0,47019.0,46979.0,47000.0,529.0,24862466.0
2026-07-07 10:09:00,46999.0,47015.0,46970.0,46989.0,371.0,17434122.0
2026-07-07 10:10:00,46991.0,47010.0,46955.0,46957.0,378.0,17761041.0
2026-07-07 10:11:00,46960.0,46981.0,46942.0,46958.0,495.0,23243716.0
2026-07-07 10:12:00,46957.0,46978.0,46943.0,46961.0,273.0,12819806.0
2026-07-07 10:13:00,46958.0,46977.0,46944.0,46950.0,235.0,11034711.0
2026-07-07 10:14:00,46944.0,46959.0,46908.0,46920.0,668.0,31348626.0
2026-07-07 10:15:00,46920.0,46929.0,46901.0,46907.0,506.0,23737388.0
2026-07-07 10:16:00,46907.0,46936.0,46893.0,46921.0,731.0,34290413.0
2026-07-07 10:17:00,46921.0,46950.0,46918.0,46940.0,407.0,19103151.0
2026-07-07 10:18:00,46938.0,46959.0,46888.0,46906.0,634.0,29748816.0
2026-07-07 10:19:00,46905.0,46920.0,46889.0,46889.0,361.0,16931874.0
2026-07-07 10:20:00,46890.0,46913.0,46866.0,46898.0,766.0,35913243.0
2026-07-07 10:21:00,46897.0,46900.0,46858.0,46866.0,565.0,26482321.0
2026-07-07 10:22:00,46865.0,46875.0,46836.0,46849.0,845.0,39588399.0
2026-07-07 10:23:00,46850.0,46863.0,46827.0,46832.0,495.0,23186836.0
2026-07-07 10:24:00,46830.0,46850.0,46822.0,46850.0,392.0,18360237.0
2026-07-07 10:25:00,46849.0,46855.0,46780.0,46789.0,1135.0,53125578.0
2026-07-07 10:26:00,46784.0,46793.0,46748.0,46751.0,1083.0,50646321.0
2026-07-07 10:27:00,46748.0,46790.0,46746.0,46775.0,716.0,33485491.0
2026-07-07 10:28:00,46775.0,46775.0,46729.0,46760.0,870.0,40671630.0
2026-07-07 10:29:00,46762.0,46779.0,46750.0,46777.0,504.0,23568115.0
2026-07-07 10:30:00,46775.0,46795.0,46756.0,46766.0,641.0,29984154.0
2026-07-07 10:31:00,46765.0,46774.0,46715.0,46732.0,1030.0,48136339.0
2026-07-07 10:32:00,46732.0,46779.0,46716.0,46772.0,592.0,27672190.0
2026-07-07 10:33:00,46780.0,46823.0,46763.0,46780.0,947.0,44321009.0
2026-07-07 10:34:00,46780.0,46782.0,46734.0,46735.0,499.0,23332512.0
2026-07-07 10:35:00,46735.0,46772.0,46730.0,46761.0,400.0,18700518.0
2026-07-07 10:36:00,46762.0,46801.0,46762.0,46793.0,561.0,26247527.0
2026-07-07 10:37:00,46795.0,46844.0,46765.0,46843.0,822.0,38476395.0
2026-07-07 10:38:00,46842.0,46844.0,46756.0,46762.0,842.0,39413037.0
2026-07-07 10:39:00,46766.0,46776.0,46733.0,46776.0,690.0,32257734.0
2026-07-07 10:40:00,46775.0,46790.0,46760.0,46775.0,391.0,18290776.0
2026-07-07 10:41:00,46772.0,46816.0,46743.0,46812.0,506.0,23670545.0
2026-07-07 10:42:00,46811.0,46836.0,46756.0,46777.0,525.0,24568338.0
2026-07-07 10:43:00,46776.0,46780.0,46746.0,46753.0,350.0,16365935.0
2026-07-07 10:44:00,46762.0,46770.0,46724.0,46728.0,640.0,29913656.0
2026-07-07 10:45:00,46728.0,46761.0,46718.0,46752.0,477.0,22292000.0
2026-07-07 10:46:00,46753.0,46789.0,46740.0,46774.0,626.0,29275087.0
2026-07-07 10:47:00,46776.0,46791.0,46741.0,46751.0,383.0,17911194.0
2026-07-07 10:48:00,46747.0,46770.0,46706.0,46741.0,600.0,28036388.0
2026-07-07 10:49:00,46744.0,46748.0,46712.0,46731.0,312.0,14578590.0
2026-07-07 10:50:00,46723.0,46735.0,46702.0,46726.0,492.0,22984099.0
2026-07-07 10:51:00,46726.0,46733.0,46694.0,46696.0,728.0,34002798.0
2026-07-07 10:52:00,46699.0,46704.0,46645.0,46690.0,1959.0,91434808.0
2026-07-07 10:53:00,46686.0,46722.0,46663.0,46705.0,730.0,34086224.0
2026-07-07 10:54:00,46708.0,46726.0,46675.0,46722.0,625.0,29189470.0
2026-07-07 10:55:00,46718.0,46747.0,46701.0,46719.0,695.0,32475160.0
2026-07-07 10:56:00,46719.0,46733.0,46685.0,46720.0,518.0,24195316.0
2026-07-07 10:57:00,46720.0,46727.0,46685.0,46685.0,460.0,21486232.0
2026-07-07 10:58:00,46684.0,46693.0,46663.0,46671.0,642.0,29965813.0
