ts,Open,High,Low,Close,Volume,Amount
2026-06-27 00:00:00,45022.0,45051.0,45013.0,45036.0,444.0,19996851.0
2026-06-27 00:01:00,45035.0,45066.0,45029.0,45058.0,812.0,36579491.0
2026-06-27 00:02:00,45059.0,45074.0,45039.0,45062.0,484.0,21809310.0
2026-06-27 00:03:00,45059.0,45069.0,45025.0,45025.0,400.0,18018632.0
2026-06-27 00:04:00,45025.0,45067.0,45023.0,45057.0,319.0,14370747.0
2026-06-27 00:05:00,45059.0,45079.0,45044.0,45058.0,335.0,15096371.0
2026-06-27 00:06:00,45053.0,45060.0,45032.0,45046.0,290.0,13063051.0
2026-06-27 00:07:00,45046.0,45063.0,45028.0,45062.0,340.0,15315913.0
2026-06-27 00:08:00,45062.0,45070.0,45040.0,45043.0,262.0,11805201.0
2026-06-27 00:09:00,45042.0,45055.0,45033.0,45036.0,182.0,8197474.0
2026-06-27 00:10:00,45036.0,45042.0,45021.0,45031.0,341.0,15355482.0
2026-06-27 00:11:00,45034.0,45050.0,45024.0,45038.0,251.0,11304187.0
2026-06-27 00:12:00,45042.0,45042.0,45020.0,45033.0,250.0,11256964.0
2026-06-27 00:13:00,45032.0,45039.0,45005.0,45009.0,358.0,16116141.0
2026-06-27 00:14:00,45011.0,45060.0,45010.0,45055.0,404.0,18196210.0
2026-06-27 00:15:00,45059.0,45077.0,45057.0,45077.0,419.0,18883626.0
2026-06-27 00:16:00,45075.0,45099.0,45068.0,45087.0,607.0,27366104.0
2026-06-27 00:17:00,45087.0,45111.0,45060.0,45111.0,647.0,29176520.0
2026-06-27 00:18:00,45112.0,45114.0,45078.0,45087.0,429.0,19346720.0
2026-06-27 00:19:00,45087.0,45100.0,45039.0,45049.0,490.0,22078247.0
2026-06-27 00:20:00,45048.0,45072.0,45044.0,45066.0,265.0,11939734.0
2026-06-27 00:21:00,45067.0,45076.0,45006.0,45027.0,471.0,21215511.0
2026-06-27 00:22:00,45030.0,45034.0,44951.0,44964.0,1202.0,54074357.0
2026-06-27 00:23:00,44964.0,45006.0,44964.0,44993.0,536.0,24114336.0
2026-06-27 00:24:00,44991.0,45033.0,44978.0,45026.0,367.0,16517630.0
2026-06-27 00:25:00,45028.0,45065.0,45020.0,45022.0,397.0,17881220.0
2026-06-27 00:26:00,45018.0,45050.0,45018.0,45024.0,189.0,8510803.0
2026-06-27 00:27:00,45028.0,45063.0,45019.0,45052.0,236.0,10629562.0
2026-06-27 00:28:00,45058.0,45088.0,45044.0,45081.0,392.0,17668100.0
2026-06-27 00:29:00,45080.0,45088.0,45055.0,45075.0,237.0,10682788.0
2026-06-27 00:30:00,45074.0,45082.0,45056.0,45082.0,211.0,9509313.0
2026-06-27 00:31:00,45083.0,45193.0,45080.0,45188.0,2404.0,108520372.0
2026-06-27 00:32:00,45182.0,45216.0,45172.0,45192.0,1663.0,75153410.0
2026-06-27 00:33:00,45190.0,45215.0,45174.0,45205.0,914.0,41309280.0
2026-06-27 00:34:00,45206.0,45234.0,45188.0,45200.0,912.0,41234695.0
2026-06-27 00:35:00,45201.0,45228.0,45188.0,45223.0,541.0,24457213.0
2026-06-27 00:36:00,45222.0,45253.0,45188.0,45192.0,966.0,43684960.0
2026-06-27 00:37:00,45192.0,45214.0,45163.0,45190.0,555.0,25076305.0
2026-06-27 00:38:00,45196.0,45237.0,45187.0,45207.0,509.0,23014872.0
2026-06-27 00:39:00,45209.0,45230.0,45200.0,45200.0,365.0,16502746.0
2026-06-27 00:40:00,45204.0,45205.0,45174.0,45180.0,388.0,17532693.0
2026-06-27 00:41:00,45180.0,45205.0,45175.0,45193.0,277.0,12517660.0
2026-06-27 00:42:00,45185.0,45202.0,45168.0,45192.0,275.0,12425023.0
2026-06-27 00:43:00,45196.0,45244.0,45193.0,45235.0,512.0,23153806.0
2026-06-27 00:44:00,45235.0,45248.0,45222.0,45229.0,425.0,19225817.0
2026-06-27 00:45:00,45231.0,45246.0,45202.0,45207.0,371.0,16780478.0
2026-06-27 00:46:00,45209.0,45233.0,45185.0,45207.0,447.0,20209093.0
2026-06-27 00:47:00,45209.0,45210.0,45181.0,45186.0,350.0,15817232.0
2026-06-27 00:48:00,45182.0,45206.0,45182.0,45188.0,225.0,10168328.0
2026-06-27 00:49:00,45192.0,45207.0,45178.0,45184.0,266.0,12020007.0
2026-06-27 00:50:00,45186.0,45209.0,45186.0,45206.0,150.0,6780224.0
2026-06-27 00:51:00,45206.0,45265.0,45199.0,45232.0,790.0,35740509.0
2026-06-27 00:52:00,45232.0,45262.0,45221.0,45235.0,408.0,18458825.0
2026-06-27 00:53:00,45232.0,45233.0,45207.0,45219.0,279.0,12616058.0
