ts,Close_near,Close_far,spread,spread_ma,spread_std,spread_z,vwap,vwap_std,vwap_z
2026-05-18 15:51:00,40957.0,41119.0,-162.0,-162.75,3.5817519970579985,0.2093947321355693,40976.4,31.66668513493652,-0.6126312216556652
2026-05-18 15:52:00,40974.0,41135.0,-161.0,-162.55,3.5611204623511874,0.43525626734251005,40974.35,30.33544912723003,-0.011537656770157197
2026-05-18 15:53:00,40977.0,41142.0,-165.0,-162.65,3.602265369108944,-0.6523672631539886,40971.45,26.798419043371418,0.20710176936261102
2026-05-18 15:54:00,40991.0,41155.0,-164.0,-163.05,3.252124811485807,-0.2921167098645146,40969.8,24.291215654239807,0.8727434765619408
2026-05-18 15:55:00,41009.0,41174.0,-165.0,-163.25,3.2424000207785513,-0.5397236580265619,40969.1,22.835567826544352,1.7472742654387245
2026-05-18 15:56:00,41005.0,41173.0,-168.0,-163.45,3.4101242453067533,-1.3342622358296867,40969.6,23.531390011121136,1.5043735190854053
2026-05-18 15:57:00,41024.0,41185.0,-161.0,-163.55,3.300318963852705,0.7726525914401948,40971.15,26.041010168434255,2.029491162522602
2026-05-18 15:58:00,41010.0,41179.0,-169.0,-164.1,3.242805802648701,-1.5110371382701118,40972.4,27.30991722824652,1.3767892332207086
2026-05-18 15:59:00,40986.0,41149.0,-163.0,-164.05,3.252124811485802,0.32286583721868184,40972.3,27.2533918712396,0.502689722612276
2026-05-18 16:00:00,40989.0,41151.0,-162.0,-164.1,3.210181172130727,0.6541686862508571,40973.5,27.442763403569955,0.5648119240784493
2026-05-18 16:01:00,41023.0,41188.0,-165.0,-164.05,3.1867323637077853,-0.29811100888769243,40976.9,29.18705553140107,1.5794673070190852
2026-05-18 16:02:00,41029.0,41190.0,-161.0,-163.8,3.2216373738254513,0.8691232671774051,40980.85,30.663324571080313,1.5702798269113147
2026-05-18 16:03:00,41046.0,41209.0,-163.0,-163.8,3.2216373738254513,0.24832093347926112,40986.8,31.20492538829235,1.8971364059792977
2026-05-18 16:04:00,41059.0,41220.0,-161.0,-163.75,3.258591881877736,0.8439228045996775,40992.85,32.92779181409895,2.0089412728756835
2026-05-18 16:05:00,41090.0,41246.0,-156.0,-163.15,3.528455752876602,2.026382219522212,41000.75,36.33741728309804,2.4561459419272946
2026-05-18 16:06:00,41082.0,41241.0,-159.0,-163.0,3.6418618720024027,1.0983392947302206,41007.4,38.47541935842389,1.9389002444664831
2026-05-18 16:07:00,41056.0,41218.0,-162.0,-163.3,3.2622239750154898,0.3985011482830018,41012.3,38.09144122774836,1.1472393427887175
2026-05-18 16:08:00,41056.0,41224.0,-168.0,-163.4,3.377947056393488,-1.361773859449191,41016.4,38.165015670416594,1.0375994691571493
2026-05-18 16:09:00,41065.0,41226.0,-161.0,-163.0,3.145590062629469,0.6358107573394848,41020.1,39.1473599307098,1.1469483530811206
2026-05-18 16:10:00,41045.0,41206.0,-161.0,-162.85,3.166851333490266,0.5841764595754052,41023.65,37.94771333611027,0.5626162454348026
2026-05-18 16:11:00,41043.0,41198.0,-155.0,-162.5,3.62011921874167,2.0717549745798016,41027.95,34.734292172191324,0.43328938230248765
2026-05-18 16:12:00,41022.0,41182.0,-160.0,-162.45,3.64872003512806,0.6714683440802826,41030.35,32.38952884836663,-0.2577993659336488
2026-05-18 16:13:00,41062.0,41222.0,-160.0,-162.2,3.6360765436919853,0.6050477688146139,41034.6,30.54487639124463,0.8970407884137117
2026-05-18 16:14:00,41040.0,41201.0,-161.0,-162.05,3.619755734708559,0.29007482188146905,41037.05,28.777686898538867,0.10250997623255365
2026-05-18 16:15:00,41053.0,41211.0,-158.0,-161.7,3.65772434287075,1.0115579122881793,41039.25,28.196444345996493,0.4876501388357611
2026-05-18 16:16:00,41046.0,41208.0,-162.0,-161.4,3.3466401061375377,-0.17928429140009117,41041.3,27.042072484989173,0.1738032468704468
2026-05-18 16:17:00,41038.0,41202.0,-164.0,-161.55,3.3946552417785454,-0.7217227746274382,41042.0,26.750307427044195,-0.14953099178053014
2026-05-18 16:18:00,41025.0,41182.0,-157.0,-160.95,3.051746695704804,1.2943407149615123,41042.75,26.00581918825059,-0.6825395451499346
2026-05-18 16:19:00,41032.0,41189.0,-157.0,-160.65,3.133435981895909,1.1648554561473905,41045.05,22.523613341735764,-0.5793919386736028
2026-05-18 16:20:00,41040.0,41200.0,-160.0,-160.55,3.1199696354811226,0.17628376691403191,41047.6,18.34293209844913,-0.41432852497126754
2026-05-18 16:21:00,41058.0,41216.0,-158.0,-160.2,2.9841687549304625,0.737223723144053,41049.35,17.523743293632858,0.493615996026624
2026-05-18 16:22:00,41079.0,41234.0,-155.0,-159.9,3.1937438845356025,1.5342495131579743,41051.85,18.02709948559469,1.5060659104753265
2026-05-18 16:23:00,41078.0,41240.0,-162.0,-159.85,3.1501879643181434,-0.682498956999657,41053.45,18.880441009304022,1.3002874237897837
2026-05-18 16:24:00,41085.0,41243.0,-158.0,-159.7,3.16394157907476,0.5373044847740597,41054.75,20.136050416855774,1.502280704197974
2026-05-18 16:25:00,41085.0,41245.0,-160.0,-159.9,3.0418138632986613,-0.03287512138942993,41054.5,19.701723143196958,1.5480879402435268
2026-05-18 16:26:00,41105.0,41264.0,-159.0,-159.9,3.0418138632986613,0.29587609250488806,41055.65,21.93597142092688,2.2497294080588897
2026-05-18 16:27:00,41108.0,41270.0,-162.0,-159.9,3.0418138632986613,-0.6903775491780659,41058.25,24.86569185954177,2.000748673353696
2026-05-18 16:28:00,41101.0,41260.0,-159.0,-159.45,2.372540277514741,0.18967012036203154,41060.5,26.62507721898825,1.521122348937886
2026-05-18 16:29:00,41111.0,41275.0,-164.0,-159.6,2.5628931020704346,-1.716809802346209,41062.8,28.92203676440438,1.6665492957024017
2026-05-18 16:30:00,41117.0,41275.0,-158.0,-159.45,2.5644328397293528,0.5654271687430972,41066.4,30.996434431142227,1.6324458257418326
2026-05-18 16:31:00,41095.0,41260.0,-165.0,-159.95,2.6252819397478926,-1.9236029180488576,41069.0,31.111006684421145,0.8357170908590211
2026-05-18 16:32:00,41097.0,41258.0,-161.0,-160.0,2.6357861106434988,-0.3793934553194306,41072.75,29.632618941625736,0.8183549367597533
2026-05-18 16:33:00,41109.0,41264.0,-155.0,-159.75,2.863104682169557,1.6590381866165724,41075.1,30.583621348911162,1.1084364278924204
2026-05-18 16:34:00,41130.0,41292.0,-162.0,-159.8,2.8946411467450757,-0.7600251252124336,41079.6,31.746363240923753,1.5875834223124992
2026-05-18 16:35:00,41118.0,41281.0,-163.0,-160.05,2.9464519251766097,-1.0012041855470513,41082.85,32.20375100861842,1.0914877583854923
2026-05-18 16:36:00,41102.0,41255.0,-153.0,-159.6,3.2991226904018656,2.0005318441782625,41085.65,31.251568382944576,0.523173742823144
2026-05-18 16:37:00,41093.0,41255.0,-162.0,-159.5,3.187145233096664,-0.7844010288702701,41088.4,29.18976028235861,0.15758950931771246
2026-05-18 16:38:00,41103.0,41256.0,-153.0,-159.3,3.4656206249095156,1.8178562173591921,41092.3,25.212987465212844,0.4243844572072317
2026-05-18 16:39:00,41097.0,41254.0,-157.0,-159.3,3.4656206249095156,0.6636617936390722,41095.55,20.841444037132746,0.06957291430544142
2026-05-18 16:40:00,41099.0,41255.0,-156.0,-159.1,3.537766170013646,0.8762591564914074,41098.5,16.230251159830313,0.030806670523836028
2026-05-18 16:41:00,41095.0,41255.0,-160.0,-159.2,3.5333002315575404,-0.2264172155128061,41100.35,13.195992217568719,-0.40542612573503395
2026-05-18 16:42:00,41089.0,41248.0,-159.0,-159.4,3.393492223903414,0.11787267322507662,41100.85,12.516410283930128,-0.9467570758057372
2026-05-18 16:43:00,41090.0,41254.0,-164.0,-159.5,3.5018791947675103,-1.2850243397099126,41101.45,11.618836796384203,-0.9854687005811412
2026-05-18 16:44:00,41088.0,41250.0,-162.0,-159.7,3.525844430399202,-0.6523260017287835,41101.6,11.412827505001836,-1.1916415974952876
2026-05-18 16:45:00,41088.0,41252.0,-164.0,-159.9,3.654845377967542,-1.1217984828348615,41101.75,11.200916319470869,-1.2275781380580433
2026-05-18 16:46:00,41119.0,41280.0,-161.0,-160.0,3.65628514378189,-0.27350164461343046,41102.45,11.834272266602614,1.3984805847934145
2026-05-18 16:47:00,41112.0,41270.0,-158.0,-159.8,3.650522673465035,0.493080076747331,41102.65,11.96607045714518,0.7813759774760036
2026-05-18 16:48:00,41114.0,41275.0,-161.0,-159.9,3.654845377967542,-0.30097032466301044,41103.3,12.222068051217569,0.8754655885696161
2026-05-18 16:49:00,41117.0,41280.0,-163.0,-159.85,3.6022653691090403,-0.8744497357170289,41103.6,12.491681445800735,1.0727138742803968
2026-05-18 16:50:00,41116.0,41272.0,-156.0,-159.75,3.6831765466364548,1.0181428863149582,41103.55,12.43710492950708,1.0010368225212456
2026-05-18 16:51:00,41139.0,41300.0,-161.0,-159.55,3.4864398973599724,-0.41589703040570647,41105.75,14.55615261763323,2.2842574458666474
2026-05-18 16:52:00,41141.0,41300.0,-159.0,-159.45,3.47131099154321,0.12963402043097733,41107.95,16.375446963018508,2.018265521218528
2026-05-18 16:53:00,41157.0,41315.0,-158.0,-159.6,3.330876287422565,0.4803540756051543,41110.35,19.714475047457665,2.3662816223969068
2026-05-18 16:54:00,41149.0,41308.0,-159.0,-159.45,3.284332824984683,0.13701412858548748,41111.3,21.11896130014344,1.785125672811429
2026-05-18 16:55:00,41140.0,41309.0,-169.0,-159.75,3.8508372295423827,-2.402075042029037,41112.4,22.039199528811984,1.252314085360355
2026-05-18 16:56:00,41145.0,41306.0,-161.0,-160.15,3.5135077688990135,-0.2419234724693234,41114.55,23.045664053364607,1.3212897632060843
2026-05-18 16:57:00,41159.0,41321.0,-162.0,-160.15,3.5135077688990135,-0.5265393224332352,41117.85,24.478293285834077,1.6810812551141188
2026-05-18 16:58:00,41146.0,41312.0,-166.0,-160.8,3.318211312710161,-1.5671093580091708,41120.0,24.988418371596065,1.0404820190442219
2026-05-18 16:59:00,41154.0,41313.0,-159.0,-160.9,3.2265347225464116,0.5888670550244405,41122.85,25.472947468133995,1.2228659458811866
2026-05-18 17:00:00,41153.0,41312.0,-159.0,-161.05,3.0517466957047668,0.6717464470053557,41125.55,25.67299420913048,1.0692169279668449
2026-05-18 17:01:00,41152.0,41308.0,-156.0,-160.85,3.248886448908753,1.4928191785924154,41128.4,25.263662277318975,0.9341480162670627
2026-05-18 17:02:00,41157.0,41311.0,-154.0,-160.6,3.5747653585136643,1.846275024535926,41131.8,24.23698782916927,1.0397331622896155
2026-05-18 17:03:00,41128.0,41290.0,-162.0,-160.5,3.501879194767454,-0.42834144656997775,41133.7,22.190799422993965,-0.2568632112500997
2026-05-18 17:04:00,41124.0,41282.0,-158.0,-160.3,3.5258444303991636,0.6523260017287905,41135.5,19.59726082041472,-0.5868167038946739
2026-05-18 17:05:00,41111.0,41273.0,-162.0,-160.2,3.4427651065612634,-0.5228355534827368,41136.65,17.190189983345693,-1.4921301058831722
2026-05-18 17:06:00,41105.0,41260.0,-155.0,-159.9,3.6259300077443823,1.351377436832598,41135.95,18.202009723632695,-1.700361689171771
2026-05-18 17:07:00,41125.0,41284.0,-159.0,-159.95,3.605186322655343,0.2635092655350698,41136.6,17.52111508348642,-0.6620583190467996
2026-05-18 17:08:00,41115.0,41274.0,-159.0,-159.85,3.6022653691090354,0.2359626270982442,41136.65,17.45452738977381,-1.2403658670635604
2026-05-18 17:09:00,41116.0,41276.0,-160.0,-159.7,3.5258444303992005,-0.08508600022549634,41136.6,17.515106264393214,-1.1761276060241022
2026-05-18 17:10:00,41115.0,41282.0,-167.0,-160.25,3.7679395458341682,-1.791430015766255,41136.55,17.578320980845042,-1.2259418873671595
2026-05-18 17:11:00,41103.0,41262.0,-159.0,-160.15,3.7735227154767386,0.304755022484267,41134.75,19.09222768508435,-1.662980377339855
2026-05-18 17:12:00,41105.0,41269.0,-164.0,-160.4,3.85800602984548,-0.9331245135830388,41132.95,20.14023206054443,-1.3877695110947765
2026-05-18 17:13:00,41120.0,41275.0,-155.0,-160.25,4.011496636314963,1.3087384774234163,41131.1,19.504115627214354,-0.5691106539847706
2026-05-18 17:14:00,41113.0,41277.0,-164.0,-160.5,4.084631014709166,-0.8568705440947172,41129.3,19.426243781343516,-0.8390711134623476
2026-05-18 17:15:00,41109.0,41270.0,-161.0,-160.1,3.5673962198614997,-0.2522848443324715,41127.75,19.761405769285663,-0.9488191386233439
2026-05-18 17:16:00,41127.0,41280.0,-153.0,-159.7,3.8946657177016095,1.7203016858540336,41126.85,19.3398280098856,0.007756015199555153
2026-05-18 17:17:00,41127.0,41290.0,-163.0,-159.75,3.9319875782863387,-0.8265539845414348,41125.25,17.802646168749767,0.09829999334997162
2026-05-18 17:18:00,41120.0,41280.0,-160.0,-159.45,3.6487200351281492,-0.1507377915282268,41123.95,17.144816619765,-0.23039033240188903
2026-05-18 17:19:00,41124.0,41285.0,-161.0,-159.55,3.663116303455333,-0.3958378276529842,41122.45,15.622099733490304,0.0992184166306438
2026-05-18 17:20:00,41114.0,41270.0,-156.0,-159.4,3.7472797150955564,0.9073248485570565,41120.5,13.952928388307747,-0.4658520289867509
2026-05-18 17:21:00,41136.0,41293.0,-157.0,-159.45,3.705969579789412,0.6610955506383858,41119.7,12.427050294829575,1.3116547863964727
2026-05-18 17:22:00,41132.0,41290.0,-158.0,-159.65,3.49849591742211,0.47163124924147953,41118.45,9.355409360004593,1.4483599251071422
2026-05-18 17:23:00,41127.0,41291.0,-164.0,-159.75,3.596416344964025,-1.1817319220982778,41118.4,9.304215234793489,0.9243122373006266
2026-05-18 17:24:00,41123.0,41280.0,-157.0,-159.7,3.6288319129769846,0.7440410756818411,41118.35,9.275179106149285,0.5013380277388482
2026-05-18 17:25:00,41129.0,41288.0,-159.0,-159.55,3.5905577927623678,0.15317954249578397,41119.25,9.396947997183572,1.0375709222741516
2026-05-18 17:26:00,41116.0,41272.0,-156.0,-159.6,3.530319800633577,1.019737645114732,41119.8,8.823413832629095,-0.43067230803008044
2026-05-18 17:27:00,41110.0,41270.0,-160.0,-159.65,3.5284557528766944,-0.09919353522136272,41119.05,8.994003855122845,-1.0062259418365904
2026-05-18 17:28:00,41105.0,41262.0,-157.0,-159.55,3.5758694194939262,0.7131132882254126,41118.55,9.495012545576357,-1.427064991748298
2026-05-18 17:29:00,41125.0,41284.0,-159.0,-159.5,3.576237364076833,0.13981174880126268,41119.0,9.58068232262275,0.6262601971294124
2026-05-18 17:30:00,41115.0,41280.0,-165.0,-159.4,3.3779470563936003,-1.6578116549815691,41119.0,9.58068232262275,-0.41750679808627494
2026-05-18 17:31:00,41113.0,41271.0,-158.0,-159.35,3.3915529745171455,0.3980477410034244,41119.5,8.941329235852626,-0.7269612636493162
2026-05-18 17:32:00,41119.0,41271.0,-152.0,-158.75,3.581751997058138,1.8845525892200503,41120.2,8.269156392967604,-0.14511758430613478
2026-05-18 17:33:00,41120.0,41283.0,-163.0,-159.15,3.587624929056511,-1.0731333615224052,41120.2,8.269156392967604,-0.024186264050729166
2026-05-18 17:34:00,41109.0,41272.0,-163.0,-159.1,3.522857691675648,-1.1070557886046681,41120.0,8.497677706214773,-1.2944713109035841
2026-05-18 17:35:00,41119.0,41276.0,-157.0,-158.9,3.5228576916756573,0.5393348713715045,41120.5,8.101331929401413,-0.18515473913075814
2026-05-18 17:36:00,41127.0,41285.0,-158.0,-159.15,3.2488864489088454,0.35396743409922465,41120.5,8.101331929401413,0.8023372028999519
2026-05-18 17:37:00,41114.0,41275.0,-161.0,-159.05,3.1535276821543974,-0.6183551237031811,41119.85,8.073836893828977,-0.7245625688165483
2026-05-18 17:38:00,41108.0,41262.0,-154.0,-158.75,3.338373382669199,1.4228486318094635,41119.25,8.496903465608439,-1.3240117468128043
2026-05-18 17:39:00,41112.0,41268.0,-156.0,-158.5,3.348212406015857,0.7466670858480058,41118.65,8.567226418380546,-0.776213873107663
2026-05-18 17:40:00,41120.0,41276.0,-156.0,-158.5,3.348212406015857,0.7466670858480058,41118.95,8.500619177364031,0.12352041399512574
2026-05-18 17:41:00,41139.0,41299.0,-160.0,-158.65,3.34467369189763,-0.403626818146813,41119.1,8.837122660962713,2.2518641828870525
2026-05-18 17:42:00,41146.0,41310.0,-164.0,-158.95,3.546310165437103,-1.4240153185748121,41119.8,10.339500144628508,2.53397162662726
2026-05-18 17:43:00,41150.0,41305.0,-155.0,-158.5,3.4412360080597373,1.0170764201591032,41120.95,12.279529396042486,2.3657258403864647
2026-05-18 17:44:00,41150.0,41304.0,-154.0,-158.35,3.5729244987395528,1.2174900425504587,41122.3,13.894716908879413,1.9935634660030688
2026-05-18 17:45:00,41144.0,41300.0,-156.0,-158.2,3.607010717449922,0.6099233332900493,41123.05,14.659198659763337,1.4291367820466738
2026-05-18 17:46:00,41133.0,41295.0,-162.0,-158.5,3.6634754853264635,-0.9553769402903768,41123.9,14.721627487231897,0.6181381785329778
2026-05-18 17:47:00,41143.0,41300.0,-157.0,-158.35,3.660241579603962,0.3688281143852981,41125.55,14.929571505796888,1.1688212212401115
2026-05-18 17:48:00,41140.0,41295.0,-155.0,-158.25,3.7257991018541956,0.8722960930401729,41127.3,14.437159659403921,0.8796744165480431
2026-05-18 17:49:00,41142.0,41305.0,-163.0,-158.45,3.8726435959253562,-1.1749080149764732,41128.15,14.79073323258637,0.9363971198861705
2026-05-18 17:50:00,41132.0,41290.0,-158.0,-158.1,3.55261208571779,0.028148302597408335,41129.0,14.480476877861141,0.20717549741656843
2026-05-18 17:51:00,41120.0,41280.0,-160.0,-158.2,3.577708764000939,-0.5031152949372765,41129.35,14.154318666968871,-0.6605757733728369
2026-05-18 17:52:00,41101.0,41257.0,-156.0,-158.4,3.3150375087198616,0.7239737088002942,41128.45,15.367344052951266,-1.7862553155192342
2026-05-18 17:53:00,41093.0,41254.0,-161.0,-158.3,3.1970381029302795,-0.8445316924828874,41127.1,17.22269005455566,-1.9799462158339536
2026-05-18 17:54:00,41096.0,41257.0,-161.0,-158.2,3.0710875838011424,-0.9117291264400864,41126.45,18.161483248012416,-1.6766251734053452
2026-05-18 17:55:00,41093.0,41250.0,-157.0,-158.2,3.0710875838011424,0.39074105418860317,41125.15,19.596656537580287,-1.6405859815090276
2026-05-18 17:56:00,41106.0,41266.0,-160.0,-158.3,3.0966875341596243,-0.548973695682,41124.1,20.04967515366664,-0.9027577684563362
2026-05-18 17:57:00,41099.0,41260.0,-161.0,-158.3,3.0966875341596243,-0.8718993990243551,41123.35,20.716825099144152,-1.1753731512172918
2026-05-18 17:58:00,41088.0,41250.0,-162.0,-158.7,3.0279400675443595,-1.089849840613355,41122.35,21.943168222982408,-1.5654074949861485
2026-05-18 17:59:00,41110.0,41268.0,-158.0,-158.8,2.9664793948397694,0.2696799449851639,41122.25,21.99730844968347,-0.5568863130696461
2026-05-18 18:00:00,41125.0,41284.0,-159.0,-158.95,2.8923674513610966,-0.017286876871914134,41122.5,21.99880379712105,0.11364254270621621
2026-05-18 18:01:00,41106.0,41270.0,-164.0,-159.15,3.0996604228287516,-1.5646875265045588,41120.85,21.93357196241338,-0.6770443056628601
2026-05-18 18:02:00,41097.0,41264.0,-167.0,-159.3,3.404331606089408,-2.2618243141258088,41118.4,21.71199038316164,-0.9856305028855326
2026-05-18 18:03:00,41073.0,41230.0,-157.0,-159.4,3.2991226904018767,0.7274661251557316,41114.55,22.621543064268756,-1.8367447296569297
2026-05-18 18:04:00,41065.0,41229.0,-164.0,-159.9,3.1937438845356043,-1.2837597967240153,41110.3,23.575410920739937,-1.9214935490329568
2026-05-18 18:05:00,41045.0,41208.0,-163.0,-160.25,3.126710058429171,-0.8795187109167306,41105.35,26.356413382646828,-2.2897652697970368
2026-05-18 18:06:00,41027.0,41195.0,-168.0,-160.55,3.5611204623512536,-2.0920381881945875,41100.05,30.788711192946614,-2.3726228597947268
2026-05-18 18:07:00,41035.0,41195.0,-160.0,-160.7,3.4656206249094574,0.2019840241510211,41094.65,32.29351409666587,-1.8471201313504622
2026-05-18 18:08:00,41030.0,41199.0,-169.0,-161.4,3.6620385464652903,-2.075346805766352,41089.15,33.50769746719513,-1.765266027542202
2026-05-18 18:09:00,41006.0,41167.0,-161.0,-161.3,3.6433067686559815,0.08234277787996469,41082.35,35.93015886227328,-2.1249558147700305
2026-05-18 18:10:00,41008.0,41172.0,-164.0,-161.6,3.6040912424935367,-0.6659098892123316,41076.15,37.57277149709458,-1.8138134953731413
2026-05-18 18:11:00,41018.0,41180.0,-162.0,-161.7,3.5850567051241216,-0.08368068476329017,41071.05,38.22437222056969,-1.3878579795603576
2026-05-18 18:12:00,41033.0,41200.0,-167.0,-162.25,3.50751073825231,-1.3542367663190067,41067.65,38.44377302357228,-0.9013163192581378
2026-05-18 18:13:00,41057.0,41224.0,-167.0,-162.55,3.6487200351280236,-1.2196057678193033,41065.85,38.03499081626095,-0.2326804821053076
2026-05-18 18:14:00,41040.0,41201.0,-161.0,-162.55,3.6487200351280236,0.42480650339773907,41063.05,37.75889578103885,-0.6104521735399313
2026-05-18 18:15:00,41040.0,41207.0,-167.0,-163.05,3.531437757003029,-1.1185245987040062,41060.4,37.404474824797546,-0.5453892908684054
2026-05-18 18:16:00,41046.0,41215.0,-169.0,-163.5,3.69209682258956,-1.4896684091135006,41057.4,35.931806758339455,-0.3172676530482458
2026-05-18 18:17:00,41045.0,41212.0,-167.0,-163.8,3.721912355087741,-0.8597730668283163,41054.7,34.64724489802419,-0.27996454057304415
2026-05-18 18:18:00,41041.0,41205.0,-164.0,-163.9,3.697794506260953,-0.02704314688949817,41052.35,33.8546039794055,-0.3352572077612545
2026-05-18 18:19:00,41050.0,41218.0,-168.0,-164.4,3.530319800633374,-1.0197376451147908,41049.35,31.016591486560817,0.020956525809197758
2026-05-18 18:20:00,41063.0,41231.0,-168.0,-164.85,3.3759988775264285,-0.9330571822665976,41046.25,25.700450540218398,0.6517395472810128
2026-05-18 18:21:00,41058.0,41225.0,-167.0,-165.0,3.4027852368946347,-0.5877538136450804,41043.85,21.767370560724355,0.6500555480749156
2026-05-18 18:22:00,41068.0,41235.0,-167.0,-165.0,3.4027852368946347,-0.5877538136450804,41042.4,18.80481461505801,1.361353489733383
2026-05-18 18:23:00,41050.0,41222.0,-172.0,-165.75,3.193331868293582,-1.9572034031463843,41041.25,17.49247958924858,0.50021496125558
2026-05-18 18:24:00,41059.0,41225.0,-166.0,-165.85,3.1668513334900594,-0.04736565888449734,41040.95,17.111015229385043,1.0548760408444575
2026-05-18 18:25:00,41053.0,41218.0,-165.0,-165.95,3.10305452230987,0.3061499542369697,41041.35,17.30310285746657,0.6732896461384839
2026-05-18 18:26:00,41055.0,41227.0,-172.0,-166.15,3.3603727863385204,-1.7408782810594607,41042.75,17.213443341007356,0.7116530816827908
2026-05-18 18:27:00,41060.0,41226.0,-166.0,-166.45,3.0344513073780948,0.14829699158653142,41044.0,17.525920655191307,0.9129334951805047
2026-05-18 18:28:00,41044.0,41210.0,-166.0,-166.3,2.9753372210480515,0.10082890701523153,41044.7,17.21413128405693,-0.04066426521595097
2026-05-18 18:29:00,41039.0,41202.0,-163.0,-166.4,2.8172401575424297,1.2068548685483513,41046.35,14.708661968973031,-0.49970554871020173
2026-05-18 18:30:00,41045.0,41212.0,-167.0,-166.55,2.762054917706658,-0.16292217693253722,41048.2,11.637507423109444,-0.2749729717587649
2026-05-18 18:31:00,41034.0,41204.0,-170.0,-166.95,2.645253942641227,-1.1530083939520204,41049.0,9.867543824491408,-1.5201351285382438
2026-05-18 18:32:00,41018.0,41190.0,-172.0,-167.2,2.87640126034817,-1.6687518762312745,41048.25,11.57072076505762,-2.614357447061714
2026-05-18 18:33:00,41015.0,41181.0,-166.0,-167.15,2.8887258163611707,0.39809939506429914,41046.15,13.542428456390557,-2.300178295223117
2026-05-18 18:34:00,40993.0,41167.0,-174.0,-167.8,2.8946411467446223,-2.1418889892353827,41043.8,18.007600736515773,-2.821031004812917
2026-05-18 18:35:00,40969.0,41139.0,-170.0,-167.95,2.928534751284264,-0.7000087668760001,41040.25,24.591130195367146,-2.8973861483366536
2026-05-18 18:36:00,40971.0,41144.0,-173.0,-168.15,3.133435981895496,-1.547821633511116,41036.5,28.992739564296357,-2.2591862992023417
2026-05-18 18:37:00,40985.0,41157.0,-172.0,-168.4,3.23468049345566,-1.1129383589147186,41033.5,31.09493104859011,-1.5597397506433468
2026-05-18 18:38:00,40983.0,41154.0,-171.0,-168.75,3.109831608236129,-0.7235118435483977,41030.6,33.00462487640388,-1.4422221182107537
2026-05-18 18:39:00,40987.0,41155.0,-168.0,-168.75,3.109831608236129,0.24117061451613256,41027.45,34.045596362128244,-1.1881125408921607
2026-05-18 18:40:00,41002.0,41172.0,-170.0,-168.85,3.1165939573101844,-0.36899256552256415,41024.4,33.4198176326583,-0.6702609884415368
2026-05-18 18:41:00,41017.0,41191.0,-174.0,-169.2,3.2863353450318114,-1.4605934866800843,41022.35,32.49497937042313,-0.16464081847881107
2026-05-18 18:42:00,41025.0,41199.0,-174.0,-169.55,3.4101242453063554,-1.3049377910863227,41020.2,30.687902640855174,0.15641342636471392
2026-05-18 18:43:00,41020.0,41191.0,-171.0,-169.5,3.3795047908804863,-0.4438520117052991,41018.7,29.87711675072771,0.04351156140162844
2026-05-18 18:44:00,41012.0,41183.0,-171.0,-169.75,3.290736599672806,-0.3798541639960749,41016.35,28.349835237052844,-0.15344004519338986
2026-05-18 18:45:00,41031.0,41205.0,-174.0,-170.2,3.2216373738249833,-1.1795244340266484,41015.25,27.258750407116022,0.5777961118822377
2026-05-18 18:46:00,41027.0,41198.0,-171.0,-170.15,3.1999177621019315,-0.2656318265634597,41013.85,25.78917561731082,0.5099038524975029
2026-05-18 18:47:00,41035.0,41211.0,-176.0,-170.65,3.297127936793421,-1.6226243271600396,41012.6,23.976743119100718,0.9342386448706966
2026-05-18 18:48:00,41044.0,41208.0,-164.0,-170.55,3.4713109915426394,1.8868951862734755,41012.6,23.976743119100718,1.309602386113363
2026-05-18 18:49:00,41034.0,41205.0,-171.0,-170.95,2.9819633235776823,-0.016767476516117128,41012.35,23.71158943970687,0.9130556201241775
2026-05-18 18:50:00,41060.0,41235.0,-175.0,-171.35,2.9607075967897587,-1.232813400403888,41013.1,25.00084209254209,1.8759368115041222
2026-05-18 18:51:00,41043.0,41216.0,-173.0,-171.5,2.9647046537918125,-0.5059525906169178,41013.55,25.473360699684907,1.1561097236911253
2026-05-18 18:52:00,41050.0,41220.0,-170.0,-171.4,2.980639281483109,0.46969789625244174,41015.15,26.74100931192716,1.3032417585096374
2026-05-18 18:53:00,41038.0,41211.0,-173.0,-171.75,2.712058841157197,-0.46090445422144405,41016.3,27.22440855419863,0.7970788403647598
2026-05-18 18:54:00,41022.0,41194.0,-172.0,-171.65,2.6611236249698456,-0.13152338986279163,41017.75,26.685053969151998,0.1592651828590271
2026-05-18 18:55:00,41034.0,41203.0,-169.0,-171.6,2.702825032794205,0.9619564597979511,41021.0,24.285581602215437,0.5352970422093611
2026-05-18 18:56:00,41023.0,41194.0,-171.0,-171.5,2.6852423197532445,0.186202934581318,41023.6,21.24394650792899,-0.02824333980386383
2026-05-18 18:57:00,41017.0,41185.0,-168.0,-171.3,2.79284800875458,1.1815895421647333,41025.2,19.29985001496886,-0.42487376811929695
2026-05-18 18:58:00,41016.0,41190.0,-174.0,-171.45,2.855742137851222,-0.8929377643034452,41026.85,16.74349834760413,-0.6480127255813956
2026-05-18 18:59:00,41014.0,41189.0,-175.0,-171.8,2.839570019341129,-1.1269311826099964,41028.2,14.266633876969392,-0.9953293904121372
2026-05-18 19:00:00,41013.0,41186.0,-173.0,-171.95,2.81864095657984,-0.3725199541817803,41028.75,13.38842784176959,-1.1763890567391873
