ts,Open,High,Low,Close,Volume,Amount
2026-07-09 18:57:00,46042.0,46047.0,46022.0,46030.0,25.0,1150793.0
2026-07-09 18:58:00,46041.0,46065.0,46040.0,46061.0,24.0,1105269.0
2026-07-09 18:59:00,46067.0,46097.0,46063.0,46091.0,34.0,1566715.0
2026-07-09 19:00:00,46084.0,46133.0,46084.0,46133.0,55.0,2536442.0
2026-07-09 19:01:00,46135.0,46168.0,46129.0,46168.0,44.0,2030862.0
2026-07-09 19:02:00,46161.0,46180.0,46156.0,46163.0,23.0,1061792.0
2026-07-09 19:03:00,46165.0,46171.0,46160.0,46160.0,9.0,415494.0
2026-07-09 19:04:00,46158.0,46158.0,46155.0,46155.0,5.0,230781.0
2026-07-09 19:05:00,46155.0,46158.0,46147.0,46147.0,15.0,692297.0
2026-07-09 19:06:00,46150.0,46170.0,46150.0,46165.0,16.0,738582.0
2026-07-09 19:07:00,46147.0,46147.0,46118.0,46120.0,18.0,830272.0
2026-07-09 19:08:00,46127.0,46127.0,46105.0,46105.0,15.0,691825.0
2026-07-09 19:09:00,46105.0,46105.0,46090.0,46100.0,15.0,691481.0
2026-07-09 19:10:00,46109.0,46116.0,46101.0,46112.0,10.0,461100.0
2026-07-09 19:11:00,46123.0,46123.0,46114.0,46114.0,9.0,415077.0
2026-07-09 19:12:00,46116.0,46134.0,46116.0,46134.0,7.0,322893.0
2026-07-09 19:13:00,46126.0,46140.0,46112.0,46140.0,11.0,507418.0
2026-07-09 19:14:00,46128.0,46128.0,46124.0,46124.0,6.0,276748.0
2026-07-09 19:15:00,46129.0,46129.0,46129.0,46129.0,1.0,46129.0
2026-07-09 19:16:00,46129.0,46129.0,46108.0,46108.0,7.0,322805.0
2026-07-09 19:17:00,46107.0,46107.0,46099.0,46099.0,5.0,230508.0
2026-07-09 19:18:00,46102.0,46102.0,46099.0,46099.0,2.0,92201.0
2026-07-09 19:19:00,46101.0,46101.0,46099.0,46099.0,4.0,184398.0
2026-07-09 19:20:00,46107.0,46107.0,46104.0,46106.0,3.0,138317.0
2026-07-09 19:21:00,46100.0,46145.0,46086.0,46145.0,25.0,1152815.0
2026-07-09 19:22:00,46148.0,46156.0,46146.0,46147.0,8.0,369199.0
2026-07-09 19:23:00,46135.0,46135.0,46122.0,46135.0,7.0,322918.0
2026-07-09 19:24:00,46145.0,46149.0,46145.0,46149.0,2.0,92294.0
2026-07-09 19:25:00,46135.0,46135.0,46131.0,46131.0,2.0,92266.0
2026-07-09 19:26:00,46148.0,46185.0,46148.0,46169.0,43.0,1985218.0
2026-07-09 19:27:00,46162.0,46162.0,46154.0,46155.0,11.0,507732.0
2026-07-09 19:28:00,46162.0,46176.0,46161.0,46161.0,7.0,323165.0
2026-07-09 19:29:00,46161.0,46163.0,46150.0,46163.0,7.0,323085.0
2026-07-09 19:30:00,46161.0,46168.0,46156.0,46168.0,8.0,369303.0
2026-07-09 19:31:00,46173.0,46178.0,46144.0,46150.0,15.0,692446.0
2026-07-09 19:32:00,46145.0,46185.0,46145.0,46182.0,10.0,461774.0
2026-07-09 19:33:00,46180.0,46198.0,46180.0,46198.0,24.0,1108529.0
2026-07-09 19:34:00,46198.0,46226.0,46198.0,46219.0,68.0,3142247.0
2026-07-09 19:35:00,46217.0,46231.0,46215.0,46227.0,25.0,1155566.0
2026-07-09 19:36:00,46231.0,46231.0,46224.0,46226.0,14.0,647180.0
2026-07-09 19:37:00,46229.0,46246.0,46224.0,46246.0,44.0,2034385.0
2026-07-09 19:38:00,46248.0,46248.0,46220.0,46220.0,13.0,601087.0
2026-07-09 19:39:00,46215.0,46227.0,46212.0,46227.0,9.0,415984.0
2026-07-09 19:40:00,46228.0,46240.0,46228.0,46234.0,24.0,1109664.0
2026-07-09 19:41:00,46240.0,46240.0,46230.0,46232.0,6.0,277399.0
2026-07-09 19:42:00,46231.0,46243.0,46222.0,46222.0,26.0,1202196.0
2026-07-09 19:43:00,46230.0,46239.0,46223.0,46228.0,17.0,785868.0
2026-07-09 19:44:00,46222.0,46277.0,46206.0,46277.0,78.0,3607527.0
2026-07-09 19:45:00,46277.0,46285.0,46259.0,46261.0,32.0,1480682.0
2026-07-09 19:46:00,46261.0,46296.0,46261.0,46293.0,44.0,2036404.0
2026-07-09 19:47:00,46290.0,46293.0,46282.0,46284.0,16.0,740604.0
2026-07-09 19:48:00,46288.0,46290.0,46275.0,46285.0,68.0,3147100.0
2026-07-09 19:49:00,46281.0,46295.0,46278.0,46287.0,23.0,1064597.0
2026-07-09 19:50:00,46282.0,46282.0,46243.0,46280.0,52.0,2405929.0
2026-07-09 19:51:00,46279.0,46327.0,46270.0,46327.0,101.0,4676675.0
2026-07-09 19:52:00,46330.0,46353.0,46330.0,46353.0,156.0,7229904.0
2026-07-09 19:53:00,46346.0,46355.0,46340.0,46346.0,42.0,1946538.0
2026-07-09 19:54:00,46349.0,46357.0,46335.0,46338.0,32.0,1483193.0
2026-07-09 19:55:00,46337.0,46350.0,46331.0,46340.0,29.0,1343809.0
2026-07-09 19:56:00,46338.0,46346.0,46336.0,46343.0,8.0,370731.0
