ts,Close_near,Close_far,spread,spread_ma,spread_std,spread_z,vwap,vwap_std,vwap_z
2026-06-25 21:05:00,46774.0,47024.0,-250.0,-247.35,3.587624929057244,-0.7386502358529359,46687.0,83.93230354846474,1.0365496515863393
2026-06-25 21:06:00,46777.0,47025.0,-248.0,-247.35,3.587624929057244,-0.18117835973751378,46695.45,79.94568880118824,1.0200675136192063
2026-06-25 21:07:00,46784.0,47035.0,-251.0,-247.5,3.677813996042729,-0.9516522596754338,46703.2,75.88051549362551,1.0648319858447808
2026-06-25 21:08:00,46786.0,47033.0,-247.0,-247.3,3.5850567051249547,0.08368068476327073,46712.6,70.48583284302944,1.0413440125402478
2026-06-25 21:09:00,46783.0,47030.0,-247.0,-247.2,3.562967420861332,0.05613298590073537,46723.05,64.90841726288153,0.9236090252701331
2026-06-25 21:10:00,46774.0,47018.0,-244.0,-247.05,3.6342667399154998,0.8392339413344566,46735.15,57.831219942085085,0.6717824738766495
2026-06-25 21:11:00,46770.0,47020.0,-250.0,-247.1,3.6692176134362477,-0.7903592279129326,46747.2,42.18829969986014,0.5404342000556732
2026-06-25 21:12:00,46780.0,47030.0,-250.0,-247.0,3.554093266556511,-0.8440971508062418,46744.9,36.132650346184114,0.9714205756762422
2026-06-25 21:13:00,46768.0,47019.0,-251.0,-247.15,3.6602415796046306,-1.0518431410245497,46751.45,41.35147804888226,0.40022753190197663
2026-06-25 21:14:00,46779.0,47027.0,-248.0,-247.2,3.664911860793164,-0.2182862863793059,46758.1,43.613011095603966,0.47921479106743214
2026-06-25 21:15:00,46771.0,47018.0,-247.0,-247.3,3.6288319129777293,0.08267123063130219,46762.2,44.18811461995428,0.19914857367616776
2026-06-25 21:16:00,46750.0,46997.0,-247.0,-247.3,3.6288319129777293,0.08267123063130219,46763.9,44.749478091428216,-0.31061814780503566
2026-06-25 21:17:00,46742.0,46994.0,-252.0,-247.6,3.7612987678548975,-1.1698086941679895,46767.15,45.12820917273929,-0.5573010864165618
2026-06-25 21:18:00,46733.0,46980.0,-247.0,-247.65,3.74552364408973,0.17354048773011402,46769.9,45.57342254083099,-0.8096824408336091
2026-06-25 21:19:00,46732.0,46978.0,-246.0,-247.65,3.74552364408973,0.4405258534687486,46774.05,45.81481603586057,-0.917825359531929
