timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-03-16 08:46:00,33476.0,33667.0,33450.0,33559.0,967,32442490.0,False,0.0,,0.0,33559.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33476.0,33450.0,33667.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:47:00,33556.0,33687.0,33556.0,33683.0,547,18391126.0,False,0.0,,0.0,33603.80052840158,0.002356860544136362,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33476.0,33450.0,33687.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:48:00,33678.0,33715.0,33650.0,33657.0,376,12664619.0,False,0.0,,0.0,33614.38412698413,0.001267786815753712,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:49:00,33657.0,33657.0,33579.0,33643.0,251,8437469.0,False,0.0,,0.0,33617.73890705278,0.0007514215342401144,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:50:00,33645.0,33666.0,33620.0,33644.0,154,5181336.0,False,0.0,,0.0,33619.50108932462,0.0007287113098521724,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:51:00,33645.0,33677.0,33645.0,33673.0,291,9796275.0,False,0.0,,0.0,33625.52126836814,0.0014119849995165817,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:52:00,33676.0,33700.0,33673.0,33678.0,209,7040731.0,False,0.0,,0.0,33629.445438282644,0.0014438109544941465,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:53:00,33678.0,33682.0,33635.0,33642.0,138,4645018.0,False,0.0,,0.0,33630.03614047051,0.0003557492320114332,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:54:00,33645.0,33660.0,33626.0,33635.0,104,3498938.0,False,0.0,,0.0,33630.20612446493,0.00014254671878392915,False,0,,,,,False,False,False,,,,False,69.81132075471697,69.81132075471697,69.81132075471697,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:55:00,33635.0,33646.0,33631.0,33640.0,88,2960190.0,False,0.0,,0.0,33630.48192,0.00028301943524458557,False,0,,,,,False,False,False,,,,False,52.83018867924528,64.15094339622641,67.9245283018868,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:56:00,33641.0,33645.0,33611.0,33614.0,94,3160720.0,False,0.0,,0.0,33630.00062131097,-0.0004757841515122352,False,0,,,,,False,False,False,,,,False,25.735294117647058,51.3457269700333,62.398261191268965,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:57:00,33612.0,33614.0,33581.0,33604.0,166,5577059.0,False,0.0,,0.0,33628.72555391433,-0.0007352509947095447,False,0,33624.41120597088,,,,False,False,False,,,,False,20.66115702479339,41.117536988286666,55.30468645694154,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:58:00,33606.0,33655.0,33606.0,33651.0,124,4169982.0,False,0.0,,0.0,33629.51268167569,0.0006389423042701104,False,0,33628.501789667665,,,,False,False,False,,,,False,58.82352941176471,47.01953446277935,52.542969125554144,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,,2026-03-16,0.0,1
2026-03-16 08:59:00,33654.0,33670.0,33650.0,33657.0,111,3736387.0,False,0.0,,0.0,33630.35552486188,0.0007922745603573246,False,0,33632.88612971879,,,,False,False,False,,,,False,63.86554621848739,52.63487171468203,52.57360332193011,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,31.691106025220495,2026-03-16,0.0,1
2026-03-16 09:00:00,33653.0,33678.0,33637.0,33670.0,90,3029617.0,False,0.0,,0.0,33631.317250673856,0.0011502002445464528,False,0,33638.5959559159,,,,False,False,False,,,,False,74.78991596638656,60.01988646525021,55.05569770303681,,,-70.0,,,False,False,False,False,33476.0,33450.0,33715.0,True,False,31.286164632529566,2026-03-16,0.0,1
2026-03-16 09:01:00,33674.0,33814.0,33671.0,33803.0,950,32065460.0,False,0.0,,0.0,33666.3169527897,0.004059934664132511,False,0,33663.88888577499,,,,False,False,False,,,,False,95.27896995708154,71.77291429586066,60.628103233978095,,,-70.0,,,False,False,False,False,33476.0,33450.0,33814.0,True,False,32.63595289492336,2026-03-16,0.0,1
2026-03-16 09:02:00,33788.0,33803.0,33750.0,33776.0,270,9119495.0,False,0.0,,0.0,33672.32393509128,0.0030789696935849976,False,0,33681.136749501915,,,,False,False,False,,,,False,83.69098712446352,75.74560523872829,65.66727056889482,,,-70.0,,,False,False,False,False,33476.0,33450.0,33814.0,True,False,33.889327710003315,2026-03-16,0.0,1
2026-03-16 09:03:00,33780.0,33785.0,33728.0,33771.0,198,6684768.0,False,78.16666666666666,,26.055555555555554,33676.13397035882,0.002817010697388337,False,3,33694.96186496316,,,,False,False,False,,,,False,81.54506437768241,77.67875828504633,69.671099807612,,,70.0,,,False,False,False,False,33476.0,33450.0,33814.0,True,False,34.433825804525846,2026-03-16,0.0,1
