timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-02-06 15:01:00,31995.0,32000.0,31976.0,31993.0,24,767881.0,False,0.0,,0.0,31993.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,31995.0,31976.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:02:00,31963.0,31972.0,31960.0,31960.0,4,127857.0,False,0.0,,0.0,31988.285714285714,-0.0008842522709205887,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,31995.0,31960.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:03:00,31948.0,31948.0,31944.0,31944.0,4,127780.0,False,0.0,,0.0,31982.75,-0.0012115906230702488,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,31995.0,31944.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:04:00,31910.0,31910.0,31910.0,31910.0,2,63820.0,False,0.0,,0.0,31978.470588235294,-0.0021411464330781237,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:05:00,31910.0,31925.0,31910.0,31925.0,2,63835.0,False,0.0,,0.0,31975.5,-0.0015793341777298243,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:06:00,31925.0,31931.0,31925.0,31931.0,2,63856.0,False,0.0,,0.0,31973.157894736843,-0.0013185402228843692,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:07:00,31940.0,31940.0,31940.0,31940.0,1,31940.0,False,0.0,,0.0,31972.30769230769,-0.0010104898469829398,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:08:00,31954.0,31954.0,31954.0,31954.0,1,31954.0,False,0.0,,0.0,31971.85,-0.000558303632726869,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:09:00,31940.0,31951.0,31940.0,31951.0,11,351351.0,False,0.0,,0.0,31967.352941176472,-0.0005115513069400316,False,0,,,,,False,False,False,,,,False,45.55555555555556,45.55555555555556,45.55555555555556,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:11:00,31951.0,31951.0,31948.0,31948.0,7,223654.0,False,0.0,,0.0,31965.01724137931,-0.0005323707868138567,False,0,,,,,False,False,False,,,,False,61.29032258064516,50.800477897252094,47.303863002787736,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:12:00,31921.0,31921.0,31921.0,31921.0,1,31921.0,False,0.0,,0.0,31964.271186440677,-0.0013537360569958233,False,0,,,,,False,False,False,,,,False,25.0,42.20031859816807,45.60268153458118,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:15:00,31921.0,31935.0,31921.0,31935.0,3,95788.0,False,0.0,,0.0,31962.854838709678,-0.0008714753062653051,False,0,31946.48358230335,,,,False,False,False,,,,False,56.81818181818182,47.072939671505985,46.092767580222784,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:16:00,31939.0,31939.0,31939.0,31939.0,1,31939.0,False,0.0,,0.0,31962.47619047619,-0.0007344922319624907,False,0,31945.332261948988,,,,False,False,False,,,,False,65.9090909090909,53.35165675070096,48.51239730371551,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,,2026-02-09,0.0,2
2026-02-06 15:17:00,31952.0,31952.0,31952.0,31952.0,1,31952.0,False,0.0,,0.0,31962.3125,-0.00032264561583270925,False,0,31946.35806780299,,,,False,False,False,,,,False,93.93939393939394,66.88090248026529,54.63523236256544,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,46.06988895834848,2026-02-09,0.0,2
2026-02-06 15:18:00,31960.0,31960.0,31960.0,31960.0,5,159800.0,False,0.0,,0.0,31962.144927536232,-6.710837276706289e-05,False,0,31948.45682660253,,,,False,False,False,,,,False,100.0,77.92060165351019,62.39702212621369,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,45.6405537373084,2026-02-09,0.0,2
2026-02-06 15:22:00,31967.0,31994.0,31967.0,31994.0,12,383858.0,False,0.0,,0.0,31966.864197530864,0.0008488728297357435,False,0,31955.463468663682,,,,False,False,False,,,,False,100.0,85.28040110234012,70.02481511825584,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,43.656330897143064,2026-02-09,0.0,2
2026-02-06 15:23:00,31998.0,32000.0,31998.0,31999.0,22,703997.0,False,0.0,,0.0,31973.728155339806,0.0007903940553136072,False,0,31962.161396561576,,,,False,False,False,,,,False,98.73417721518987,89.76499313995672,76.6048744588228,,,-70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,False,41.56768224407118,2026-02-09,0.0,2
2026-02-06 15:24:00,31999.0,31999.0,31999.0,31999.0,1,31999.0,False,30.0,,10.0,31973.971153846152,0.0007827881633288091,False,3,31967.82887401364,,,,False,False,False,,,,False,98.73417721518987,92.75472116503444,81.98815669422669,,,70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,False,39.62822278050443,2026-02-09,0.0,2
2026-02-06 15:25:00,31974.0,31974.0,31974.0,31974.0,1,31974.0,False,44.666666666666664,,14.888888888888888,31973.97142857143,8.935839776688432e-07,False,3,31968.778278011545,,,,False,False,False,,,,False,67.08860759493672,84.19934997500187,82.72522112115175,,,70.0,,,False,False,False,False,31995.0,31910.0,32000.0,False,True,38.58412130462888,2026-02-09,30.0,2
2026-02-06 15:27:00,31995.0,32006.0,31995.0,32006.0,7,224007.0,False,54.666666666666664,16.55,18.22222222222222,31975.973214285714,0.0009390421211908993,False,3,31974.504696779,,,,False,False,False,,,,False,100.0,89.46623331666791,84.97222518632381,32013.914121983154,31899.585878016846,70.0,32006.0,31910.0,False,False,False,False,31995.0,31910.0,32006.0,False,False,36.31289512205261,2026-02-09,44.666666666666664,2
2026-02-06 15:28:00,32010.0,32010.0,32000.0,32000.0,3,96020.0,False,60.166666666666664,15.85,10.055555555555555,31976.6,0.0007317851178674862,False,3,31978.427051120692,,,,False,False,False,,,,False,85.91549295774648,88.28265319702744,86.07570118989169,32015.275415317537,31898.92458468246,70.0,32010.0,31910.0,False,False,False,False,31995.0,31910.0,32010.0,False,False,34.05709556438589,2026-02-09,54.666666666666664,2
2026-02-06 15:29:00,32005.0,32020.0,32005.0,32020.0,7,224077.0,False,58.166666666666664,15.2,4.5,31979.090163934427,0.0012792682923703383,False,2,31984.822889409817,,,,False,False,False,,,,False,100.0,92.18843546468496,88.11327928148945,32024.734681907335,31895.46531809266,23.33333333333333,32020.0,31910.0,True,False,False,False,31995.0,31910.0,32020.0,False,False,31.655004837680874,2026-02-09,60.166666666666664,2
2026-02-06 15:30:00,32020.0,32020.0,32020.0,32020.0,1,32020.0,False,62.33333333333333,14.4,2.555555555555555,31979.422764227642,0.0012688545403561201,False,3,31990.234752577537,,,,False,False,False,,,,False,100.0,94.79229030978998,90.33961629092296,32033.309236454978,31894.490763545025,70.0,32020.0,31910.0,True,False,False,False,31995.0,31910.0,32020.0,False,False,29.424492020026218,2026-02-09,58.166666666666664,2
