timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-03-30 08:46:00,32053.0,32100.0,32028.0,32061.0,4032,129254336.0,False,0.0,,0.0,32061.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,32053.0,32028.0,32100.0,True,False,,2026-03-30,0.0,1
2026-03-30 08:47:00,32064.0,32201.0,32047.0,32166.0,2748,88342209.0,False,0.0,,0.0,32103.557522123894,0.0019450329712859436,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,32053.0,32028.0,32201.0,True,False,,2026-03-30,0.0,1
2026-03-30 08:48:00,32157.0,32171.0,32134.0,32152.0,1175,37779849.0,False,0.0,,0.0,32110.7127592709,0.0012857777726275916,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,32053.0,32028.0,32201.0,True,False,,2026-03-30,0.0,1
2026-03-30 08:49:00,32153.0,32193.0,32152.0,32185.0,1069,34394768.0,False,0.0,,0.0,32119.512965425532,0.0020388551546519362,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,32053.0,32028.0,32201.0,True,False,,2026-03-30,0.0,1
2026-03-30 08:50:00,32186.0,32190.0,32156.0,32156.0,739,23777596.0,False,0.0,,0.0,32122.274813069755,0.0010499003301137147,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,32053.0,32028.0,32201.0,True,False,,2026-03-30,0.0,1
2026-03-30 08:51:00,32159.0,32186.0,32088.0,32098.0,1427,45847921.0,False,0.0,,0.0,32119.179177837355,-0.000659393495708299,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,32053.0,32028.0,32201.0,True,False,,2026-03-30,0.0,1
2026-03-30 08:52:00,32098.0,32128.0,32090.0,32111.0,983,31559783.0,False,0.0,,0.0,32118.518688901666,-0.00023409201945119324,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,32053.0,32028.0,32201.0,True,False,,2026-03-30,0.0,1
2026-03-30 08:53:00,32107.0,32118.0,32098.0,32104.0,579,18589317.0,False,0.0,,0.0,32117.85947302384,-0.00043151919994795544,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,32053.0,32028.0,32201.0,True,False,,2026-03-30,0.0,1
2026-03-30 08:54:00,32101.0,32108.0,32080.0,32094.0,632,20282985.0,False,0.0,,0.0,32116.732815301853,-0.0007078184270045822,False,0,,,,,False,False,False,,,,False,38.15028901734104,38.15028901734104,38.15028901734104,,,-70.0,,,False,False,False,False,32053.0,32028.0,32201.0,True,False,,2026-03-30,0.0,1
2026-03-30 08:55:00,32095.0,32138.0,32087.0,32124.0,667,21418213.0,False,0.0,,0.0,32117.077788057788,0.0002155305656352686,False,0,,,,,False,False,False,,,,False,50.0,42.10019267822736,39.46692357096981,,,-70.0,,,False,False,False,False,32053.0,32028.0,32201.0,True,False,,2026-03-30,0.0,1
