timestamp,session,mtx_code,mtx_close,call_code,call_close,call_bid,call_ask,put_code,put_close,put_bid,put_ask,position,side,entry_price,stop_loss,score,trend
2026-04-17 16:11:24,2,MXFE6,37186.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:11:33,2,MXFE6,37189.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:12:22,2,MXFE6,37191.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:12:24,2,MXFE6,37191.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:12:37,2,MXFE6,37187.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:13:23,2,MXFE6,37173.5,TXO37200E6,1110.0,1100.0,1120.0,TXO37200Q6,1145.0,1130.0,1160.0,1,THETA,182.8887838792305,210.322101461115,-20.000000000000004,BEAR
2026-04-17 16:13:24,2,MXFE6,37174.0,TXO37200E6,1110.0,1100.0,1120.0,TXO37200Q6,1145.0,1130.0,1160.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:13:38,2,MXFE6,37175.0,TXO37200E6,1110.0,1100.0,1120.0,TXO37200Q6,1145.0,1130.0,1160.0,1,THETA,182.8887838792305,210.322101461115,-20.000000000000004,BEAR
2026-04-17 16:14:23,2,MXFE6,37192.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:14:25,2,MXFE6,37193.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:14:39,2,MXFE6,37193.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:15:23,2,MXFE6,37184.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1140.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:15:25,2,MXFE6,37184.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1140.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,46.66666666666667,BULL
2026-04-17 16:15:39,2,MXFE6,37191.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:16:23,2,MXFE6,37187.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:16:25,2,MXFE6,37187.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:16:39,2,MXFE6,37188.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:17:23,2,MXFE6,37193.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:17:25,2,MXFE6,37194.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:17:39,2,MXFE6,37194.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:18:24,2,MXFE6,37198.0,TXO37200E6,1125.0,1110.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,66.66666666666669,BULL
2026-04-17 16:18:25,2,MXFE6,37197.5,TXO37200E6,1125.0,1110.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:18:39,2,MXFE6,37195.5,TXO37200E6,1125.0,1110.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,53.333333333333336,BULL
2026-04-17 16:19:24,2,MXFE6,37188.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:19:26,2,MXFE6,37188.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:19:39,2,MXFE6,37190.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:20:24,2,MXFE6,37193.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:20:26,2,MXFE6,37196.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,53.333333333333336,BULL
2026-04-17 16:20:39,2,MXFE6,37204.5,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:21:24,2,MXFE6,37195.5,TXO37200E6,1125.0,1110.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:21:26,2,MXFE6,37197.0,TXO37200E6,1125.0,1110.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:21:40,2,MXFE6,37199.5,TXO37200E6,1125.0,1110.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:22:24,2,MXFE6,37194.5,TXO37200E6,1125.0,1110.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:22:27,2,MXFE6,37194.5,TXO37200E6,1125.0,1110.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:22:40,2,MXFE6,37192.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:23:25,2,MXFE6,37188.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,53.333333333333336,BULL
2026-04-17 16:23:27,2,MXFE6,37187.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:23:40,2,MXFE6,37189.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,53.333333333333336,BULL
2026-04-17 16:24:25,2,MXFE6,37196.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:24:27,2,MXFE6,37196.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:24:40,2,MXFE6,37197.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:25:25,2,MXFE6,37195.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:25:27,2,MXFE6,37197.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,86.66666666666669,BULL
2026-04-17 16:25:40,2,MXFE6,37197.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:26:11,2,MXFE6,37196.0,TXO37200E6,1130.0,1110.0,1140.0,TXO37200Q6,1140.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,100.00000000000004,BULL
2026-04-17 16:27:12,2,MXFE6,37197.0,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,100.00000000000004,BULL
2026-04-17 16:28:13,2,MXFE6,37199.5,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,100.00000000000004,BULL
2026-04-17 16:29:14,2,MXFE6,37204.5,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,100.00000000000004,BULL
2026-04-17 16:30:14,2,MXFE6,37201.5,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:31:15,2,MXFE6,37202.5,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,93.33333333333334,BULL
2026-04-17 16:32:15,2,MXFE6,37203.0,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:33:15,2,MXFE6,37201.0,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:34:15,2,MXFE6,37202.0,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:35:15,2,MXFE6,37201.5,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:36:17,2,MXFE6,37192.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,80.00000000000001,BULL
2026-04-17 16:37:17,2,MXFE6,37193.5,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:38:18,2,MXFE6,37192.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1130.0,1120.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:39:18,2,MXFE6,37182.0,TXO37200E6,1120.0,1110.0,1130.0,TXO37200Q6,1135.0,1120.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:40:18,2,MXFE6,37209.0,TXO37200E6,1130.0,1120.0,1140.0,TXO37200Q6,1125.0,1110.0,1140.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:41:18,2,MXFE6,37230.0,TXO37200E6,1140.0,1130.0,1150.0,TXO37200Q6,1115.0,1100.0,1130.0,1,THETA,182.8887838792305,210.322101461115,100.00000000000004,BULL
2026-04-17 16:42:19,2,MXFE6,37238.0,TXO37200E6,1145.0,1130.0,1160.0,TXO37200Q6,1110.0,1100.0,1120.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:43:19,2,MXFE6,37245.5,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1110.0,1100.0,1120.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:44:19,2,MXFE6,37240.5,TXO37200E6,1145.0,1130.0,1160.0,TXO37200Q6,1110.0,1100.0,1120.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 16:45:19,2,MXFE6,37247.0,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1105.0,1090.0,1120.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:46:20,2,MXFE6,37249.5,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,100.00000000000004,BULL
2026-04-17 16:47:20,2,MXFE6,37250.5,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:48:20,2,MXFE6,37250.5,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:49:20,2,MXFE6,37254.5,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:50:20,2,MXFE6,37266.5,TXO37200E6,1155.0,1140.0,1170.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:51:21,2,MXFE6,37277.5,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,100.00000000000004,BULL
2026-04-17 16:52:21,2,MXFE6,37278.5,TXO37200E6,1165.0,1150.0,1180.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:53:21,2,MXFE6,37270.5,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:54:21,2,MXFE6,37264.5,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1095.0,1080.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:55:21,2,MXFE6,37274.5,TXO37200E6,1165.0,1160.0,1170.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:56:22,2,MXFE6,37268.5,TXO37200E6,1165.0,1160.0,1170.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,93.33333333333334,BULL
2026-04-17 16:57:22,2,MXFE6,37277.5,TXO37200E6,1165.0,1160.0,1170.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:58:22,2,MXFE6,37269.0,TXO37200E6,1165.0,1160.0,1170.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 16:59:22,2,MXFE6,37272.5,TXO37200E6,1165.0,1160.0,1170.0,TXO37200Q6,1095.0,1080.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:00:22,2,MXFE6,37270.5,TXO37200E6,1170.0,1160.0,1180.0,TXO37200Q6,1095.0,1080.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:01:23,2,MXFE6,37267.5,TXO37200E6,1165.0,1160.0,1170.0,TXO37200Q6,1095.0,1080.0,1110.0,1,THETA,182.8887838792305,210.322101461115,93.33333333333334,BULL
2026-04-17 17:02:23,2,MXFE6,37271.0,TXO37200E6,1165.0,1160.0,1170.0,TXO37200Q6,1095.0,1080.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:03:23,2,MXFE6,37275.5,TXO37200E6,1165.0,1160.0,1170.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:04:23,2,MXFE6,37274.0,TXO37200E6,1165.0,1160.0,1170.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:05:23,2,MXFE6,37275.5,TXO37200E6,1170.0,1160.0,1180.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:06:24,2,MXFE6,37279.0,TXO37200E6,1170.0,1160.0,1180.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,93.33333333333334,BULL
2026-04-17 17:07:24,2,MXFE6,37277.0,TXO37200E6,1170.0,1160.0,1180.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:08:24,2,MXFE6,37276.5,TXO37200E6,1170.0,1160.0,1180.0,TXO37200Q6,1090.0,1080.0,1100.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:09:24,2,MXFE6,37262.0,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:10:24,2,MXFE6,37256.5,TXO37200E6,1155.0,1140.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:11:25,2,MXFE6,37259.0,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,60.00000000000001,BULL
2026-04-17 17:12:25,2,MXFE6,37263.5,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:13:25,2,MXFE6,37262.5,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:14:25,2,MXFE6,37260.5,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:15:25,2,MXFE6,37249.5,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1105.0,1090.0,1120.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:16:25,2,MXFE6,37250.5,TXO37200E6,1155.0,1140.0,1170.0,TXO37200Q6,1105.0,1090.0,1120.0,1,THETA,182.8887838792305,210.322101461115,60.00000000000001,BULL
2026-04-17 17:17:26,2,MXFE6,37252.0,TXO37200E6,1155.0,1140.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:18:26,2,MXFE6,37240.0,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1110.0,1100.0,1120.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:19:26,2,MXFE6,37245.5,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1110.0,1100.0,1120.0,1,THETA,182.8887838792305,210.322101461115,-60.00000000000001,BEAR
2026-04-17 17:20:26,2,MXFE6,37250.5,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1105.0,1090.0,1120.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 17:21:27,2,MXFE6,37249.0,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1105.0,1090.0,1120.0,1,THETA,182.8887838792305,210.322101461115,66.66666666666669,BULL
2026-04-17 17:22:27,2,MXFE6,37255.0,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 17:23:27,2,MXFE6,37254.0,TXO37200E6,1150.0,1140.0,1160.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 17:24:27,2,MXFE6,37255.0,TXO37200E6,1155.0,1140.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 17:25:27,2,MXFE6,37266.5,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,-66.66666666666669,BEAR
2026-04-17 17:26:28,2,MXFE6,37269.5,TXO37200E6,1160.0,1150.0,1170.0,TXO37200Q6,1100.0,1090.0,1110.0,1,THETA,182.8887838792305,210.322101461115,66.66666666666669,BULL
2026-04-17 17:43:19,2,MXFE6,37271.5,TXO37300E6,1100.0,1100.0,1120.0,TXO37300Q6,1130.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,66.66666666666669,BULL
2026-04-17 17:44:49,2,MXFE6,37264.5,TXO37300E6,1110.0,1100.0,1120.0,TXO37300Q6,1140.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,66.66666666666669,BULL
2026-04-17 17:46:00,2,MXFE6,37272.0,TXO37300E6,1100.0,1100.0,1120.0,TXO37300Q6,1130.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,66.66666666666669,BULL
2026-04-17 17:47:00,2,MXFE6,37267.0,TXO37300E6,1110.0,1100.0,1120.0,TXO37300Q6,1140.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,66.66666666666669,BULL
2026-04-17 17:48:00,2,MXFE6,37270.5,TXO37300E6,1110.0,1100.0,1120.0,TXO37300Q6,1140.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,66.66666666666669,BULL
2026-04-17 17:49:13,2,MXFE6,37266.5,TXO37300E6,1110.0,1100.0,1120.0,TXO37300Q6,1140.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,66.66666666666669,BULL
2026-04-17 17:50:13,2,MXFE6,37266.5,TXO37300E6,1110.0,1100.0,1120.0,TXO37300Q6,1140.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-100.00000000000004,BEAR
2026-04-17 17:51:14,2,MXFE6,37264.5,TXO37300E6,1105.0,1090.0,1120.0,TXO37300Q6,1140.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,60.00000000000001,BULL
2026-04-17 17:52:14,2,MXFE6,37276.0,TXO37300E6,1110.0,1100.0,1120.0,TXO37300Q6,1140.0,1130.0,1150.0,1,THETA,182.8887838792305,210.322101461115,-100.00000000000004,BEAR
2026-04-17 18:17:31,2,MXFE6,37249.0,TXO37300E6,1100.0,1090.0,1110.0,TXO37300Q6,1130.0,1140.0,1160.0,2,C,646.4443919396152,943.5,33.33333333333333,BULL
2026-04-17 18:18:31,2,MXFE6,37251.0,TXO37300E6,1100.0,1090.0,1110.0,TXO37300Q6,1150.0,1140.0,1160.0,2,C,646.4443919396152,943.5,33.33333333333333,BULL
2026-04-17 18:19:33,2,MXFE6,37251.0,TXO37300E6,1100.0,1090.0,1110.0,TXO37300Q6,1150.0,1140.0,1160.0,2,C,646.4443919396152,943.5,33.33333333333333,BULL
2026-04-17 18:21:16,2,MXFE6,37261.5,TXO37300E6,1105.0,1090.0,1120.0,TXO37300Q6,1150.0,1140.0,1160.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-17 18:22:16,2,MXFE6,37267.0,TXO37300E6,1110.0,1100.0,1120.0,TXO37300Q6,1145.0,1130.0,1160.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-17 18:23:24,2,MXFE6,37255.5,TXO37300E6,1110.0,1100.0,1120.0,TXO37300Q6,1150.0,1140.0,1160.0,0,,0.0,0.0,40.00000000000001,BULL
2026-04-17 18:24:24,2,MXFE6,37257.0,TXO37300E6,1110.0,1100.0,1120.0,TXO37300Q6,1150.0,1140.0,1160.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-17 18:42:25,2,MXFE6,37222.5,TXO37200E6,1160.0,1120.0,1160.0,TXO37200Q6,1140.0,1100.0,1140.0,0,,0.0,0.0,33.33333333333333,BULL
2026-04-17 18:43:25,2,MXFE6,37229.0,TXO37200E6,1150.0,1130.0,1170.0,TXO37200Q6,1120.0,1100.0,1140.0,0,,0.0,0.0,33.33333333333333,BULL
2026-04-17 18:44:25,2,MXFE6,37234.5,TXO37200E6,1150.0,1130.0,1170.0,TXO37200Q6,1115.0,1100.0,1130.0,0,,0.0,0.0,33.33333333333333,BULL
2026-04-17 18:45:26,2,MXFE6,37221.5,TXO37200E6,1140.0,1120.0,1160.0,TXO37200Q6,1120.0,1100.0,1140.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-17 18:46:26,2,MXFE6,37232.5,TXO37200E6,1150.0,1130.0,1170.0,TXO37200Q6,1115.0,1100.0,1130.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-17 18:47:27,2,MXFE6,37237.5,TXO37200E6,1150.0,1130.0,1170.0,TXO37200Q6,1115.0,1100.0,1130.0,0,,0.0,0.0,40.00000000000001,BULL
2026-04-17 18:48:27,2,MXFE6,37240.5,TXO37200E6,1150.0,1130.0,1170.0,TXO37200Q6,1110.0,1100.0,1120.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-17 18:49:27,2,MXFE6,37239.5,TXO37200E6,1150.0,1130.0,1170.0,TXO37200Q6,1110.0,1100.0,1120.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-17 18:50:27,2,MXFE6,37244.5,TXO37200E6,1160.0,1140.0,1180.0,TXO37200Q6,1110.0,1100.0,1120.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-17 18:51:28,2,MXFE6,37250.0,TXO37200E6,1160.0,1140.0,1180.0,TXO37200Q6,1105.0,1090.0,1120.0,0,,0.0,0.0,-93.33333333333334,BEAR
