timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-03-02 15:01:00,35240.0,35240.0,35087.0,35112.0,212,7449522.0,False,0.0,,0.0,35112.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,35240.0,35087.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:02:00,35111.0,35119.0,35070.0,35077.0,102,3579312.0,False,0.0,,0.0,35100.63057324841,-0.0006732236105872257,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,35240.0,35070.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:03:00,35076.0,35101.0,35065.0,35080.0,59,2069949.0,False,0.0,,0.0,35097.3672922252,-0.0004948317656022028,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,35240.0,35065.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:04:00,35076.0,35081.0,35035.0,35065.0,72,2523874.0,False,0.0,,0.0,35092.13033707865,-0.0007731174145897323,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,35240.0,35035.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:05:00,35069.0,35070.0,35027.0,35041.0,50,1752254.0,False,0.0,,0.0,35086.965656565655,-0.0013100493503932777,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,35240.0,35027.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:06:00,35036.0,35037.0,35000.0,35037.0,125,4376858.0,False,0.0,,0.0,35076.89193548387,-0.0011372711002230467,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,35240.0,35000.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:07:00,35043.0,35053.0,35025.0,35027.0,45,1576696.0,False,0.0,,0.0,35073.515789473684,-0.0013262368606811973,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,35240.0,35000.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:08:00,35032.0,35044.0,34998.0,35009.0,67,2345769.0,False,0.0,,0.0,35067.610655737706,-0.001671361539658144,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,35240.0,34998.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:09:00,35007.0,35036.0,34949.0,34956.0,104,3638182.0,False,0.0,,0.0,35053.72607655502,-0.0027878941126428703,False,0,,,,,False,False,False,,,,False,2.405498281786942,2.405498281786942,2.405498281786942,,,-70.0,,,False,False,False,False,35240.0,34949.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:10:00,34953.0,34969.0,34936.0,34949.0,99,3460155.0,False,0.0,,0.0,35042.63743315508,-0.0026721000476547913,False,0,,,,,False,False,False,,,,False,7.103825136612022,3.971607233395302,2.9275345989897286,,,-70.0,,,False,False,False,False,35240.0,34936.0,35240.0,False,True,,2026-03-03,0.0,2
2026-03-02 15:11:00,34945.0,34981.0,34916.0,34965.0,135,4718185.0,False,0.0,,0.0,35032.84205607477,-0.0019365273295891534,False,0,,,,,False,False,False,,,,False,26.486486486486488,11.476566984425697,5.777212060801718,,,-70.0,,,False,False,False,False,35240.0,34916.0,35240.0,False,True,,2026-03-03,0.0,2
