timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-03-27 15:01:00,33080.0,33081.0,33000.0,33039.0,1909,63082620.0,False,0.0,,0.0,33039.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33000.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:02:00,33037.0,33041.0,33010.0,33030.0,797,26323668.0,False,0.0,,0.0,33036.34922394678,-0.00019218903105005055,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33000.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:03:00,33028.0,33044.0,33022.0,33041.0,366,12089442.0,False,0.0,,0.0,33036.9033203125,0.00012400313818096827,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33000.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:04:00,33040.0,33040.0,33007.0,33021.0,571,18854643.0,False,0.0,,0.0,33034.41065056272,-0.00040596003678037787,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33000.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:05:00,33021.0,33050.0,33021.0,33035.0,347,11463512.0,False,0.0,,0.0,33034.461904761905,1.6288905799222887e-05,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33000.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:06:00,33037.0,33040.0,33021.0,33028.0,304,10041375.0,False,0.0,,0.0,33034.00442477876,-0.00018176496865318634,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33000.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:07:00,33031.0,33035.0,32988.0,33018.0,727,23996155.0,False,0.0,,0.0,33031.687114120694,-0.00041436315600249136,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:08:00,33016.0,33027.0,33009.0,33009.0,255,8419944.0,False,0.0,,0.0,33030.59059893859,-0.0006536546439856961,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:09:00,33010.0,33017.0,32993.0,33003.0,396,13069330.0,False,0.0,,0.0,33028.66431593794,-0.0007770316017760956,False,0,,,,,False,False,False,,,,False,16.129032258064516,16.129032258064516,16.129032258064516,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:10:00,33006.0,33023.0,32998.0,33011.0,316,10431328.0,False,0.0,,0.0,33027.732130928525,-0.0005066085331622464,False,0,,,,,False,False,False,,,,False,37.096774193548384,23.118279569892472,18.45878136200717,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:11:00,33011.0,33020.0,33008.0,33010.0,207,6833881.0,False,0.0,,0.0,33027.139628732846,-0.0005189558928056578,False,0,,,,,False,False,False,,,,False,35.483870967741936,27.240143369175627,21.385902031063324,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:12:00,33009.0,33028.0,33009.0,33026.0,222,7330709.0,False,0.0,,0.0,33027.10020258688,-3.33121158119117e-05,False,0,33021.28595585289,,,,False,False,False,,,,False,61.29032258064516,38.59020310633214,27.12066905615293,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:13:00,33025.0,33036.0,33024.0,33031.0,222,7332548.0,False,0.0,,0.0,33027.230607019126,0.00011412985320279096,False,0,33022.78042418321,,,,False,False,False,,,,False,69.35483870967742,48.84508164078057,34.36213991769548,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,,2026-03-30,0.0,2
2026-03-27 15:14:00,33032.0,33044.0,33012.0,33013.0,308,10173413.0,False,0.0,,0.0,33026.59968331654,-0.00041177970020967114,False,0,33021.27574353964,,,,False,False,False,,,,False,44.642857142857146,47.444340141472765,38.722873325621244,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,32.75015244957618,2026-03-30,0.0,2
2026-03-27 15:15:00,33014.0,33015.0,32996.0,33012.0,390,12871987.0,False,0.0,,0.0,33025.82363363772,-0.0004185704432710453,False,0,33019.84870607201,,,,False,False,False,,,,False,42.857142857142854,45.915274380029466,41.12034034375732,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,33.64672915774383,2026-03-30,0.0,2
2026-03-27 15:16:00,33011.0,33011.0,32988.0,33002.0,438,14451806.0,False,0.0,,0.0,33024.48154340836,-0.0006807538637300674,False,0,33017.1027512917,,,,False,False,False,,,,False,25.0,38.94351625335298,40.39473231362254,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,34.836068306275344,2026-03-30,0.0,2
2026-03-27 15:17:00,33002.0,33017.0,32999.0,33011.0,218,7195868.0,False,0.0,,0.0,33024.113849618414,-0.00039709921296087944,False,0,33016.16386647759,,,,False,False,False,,,,False,41.07142857142857,39.65282035937818,40.147428328874426,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,35.202976498573975,2026-03-30,0.0,2
2026-03-27 15:18:00,33009.0,33016.0,32996.0,33000.0,187,6172017.0,False,-20.83333333333333,,-6.944444444444443,33023.56259168704,-0.0007135084720681421,False,0,33013.67711778873,,,,False,False,False,,,,False,21.428571428571427,33.57807071577594,37.9576424578416,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,35.69661867518145,2026-03-30,0.0,2
2026-03-27 15:19:00,33003.0,33006.0,32997.0,33000.0,159,5247043.0,False,-22.499999999999996,,-7.499999999999999,33023.1133229404,-0.0006999135034413638,False,0,33011.57294582123,,,,False,False,False,,,,False,21.428571428571427,29.528237620041104,35.14784084524144,,,-70.0,,,False,False,False,False,33080.0,32988.0,33081.0,False,True,36.15500069631696,2026-03-30,-20.83333333333333,2
2026-03-27 15:20:00,32999.0,33002.0,32984.0,32995.0,282,9304024.0,True,-22.0,25.65,-7.333333333333333,33022.19371302633,-0.0008234980771615152,False,1,33009.023261848735,,,,False,False,False,,,,False,18.333333333333332,25.796602857805183,32.03076151609602,33044.56801763719,32988.93198236281,-23.33333333333333,33081.0,32984.0,False,False,False,False,33080.0,32984.0,33081.0,False,True,37.20917882575272,2026-03-30,-22.499999999999996,2
2026-03-27 15:21:00,32994.0,33020.0,32993.0,33017.0,222,7327376.0,True,-14.833333333333332,22.95,1.999999999999999,33022.06332692525,-0.0001533316339176723,False,1,33010.250452333545,,,,False,False,False,,,,False,55.00000000000001,35.53106857187013,33.197530534687395,33041.428612105876,32989.87138789413,-23.33333333333333,33050.0,32984.0,False,False,False,False,33080.0,32984.0,33081.0,False,True,36.196143946312745,2026-03-30,-22.0,2
2026-03-27 15:22:00,33018.0,33018.0,32988.0,32990.0,229,7558508.0,True,-15.166666666666668,22.9,2.444444444444443,33021.25396825397,-0.0009464803572880311,False,0,33007.134998128386,,,,False,False,False,,,,False,10.0,27.020712381246756,31.138591150207183,33040.90532299531,32986.39467700469,-70.0,33050.0,32984.0,False,False,False,False,33080.0,32984.0,33081.0,False,True,35.543472398391295,2026-03-30,-14.833333333333332,2
2026-03-27 15:23:00,32988.0,32994.0,32973.0,32975.0,484,15963046.0,True,-17.0,22.85,1.6666666666666667,33018.9112599414,-0.0013298821271152395,False,0,33002.19115226248,,,,False,False,False,,,,False,4.25531914893617,19.432247970476563,27.236476756963647,33039.5734584934,32981.126541506594,-70.0,33050.0,32973.0,False,True,False,False,33080.0,32973.0,33081.0,False,True,35.691530832615726,2026-03-30,-15.166666666666668,2
2026-03-27 15:24:00,32978.0,32982.0,32958.0,32982.0,552,18198534.0,True,-19.666666666666664,22.35,-1.6111111111111107,33016.89552829442,-0.001056899134096911,False,0,32999.084821145174,,,,False,False,False,,,,False,38.70967741935484,25.858057786769322,26.777003766898876,33039.75803431004,32977.04196568996,-70.0,33050.0,32958.0,False,False,False,False,33080.0,32958.0,33081.0,False,True,36.42992038616174,2026-03-30,-17.0,2
2026-03-27 15:25:00,32980.0,32982.0,32968.0,32976.0,213,7023760.0,True,-25.833333333333332,21.6,-3.555555555555555,33016.05154539289,-0.0012130931325274748,False,0,32995.53331019976,,,,False,False,False,,,,False,29.03225806451613,26.91612454601826,26.82337735993867,33037.36749231674,32973.53250768325,-70.0,33044.0,32958.0,False,False,False,False,33080.0,32958.0,33081.0,False,True,37.11556782874018,2026-03-30,-19.666666666666664,2
2026-03-27 15:26:00,32976.0,32995.0,32971.0,32981.0,281,9268639.0,True,-28.83333333333333,21.85,-3.944444444444443,33015.122524052065,-0.0010335422510459092,False,0,32993.29741632287,,,,False,False,False,-12.670726269505394,,,False,37.096774193548384,30.309674428528304,27.985476382801885,33034.94766371667,32971.25233628332,-70.0,33044.0,32958.0,False,False,False,False,33080.0,32958.0,33081.0,False,True,36.50717604022013,2026-03-30,-25.833333333333332,2
2026-03-27 15:27:00,32978.0,32982.0,32944.0,32948.0,659,21718601.0,True,-41.83333333333333,21.4,-7.388888888888888,33011.19447651185,-0.0019143347435312424,False,0,32986.32858304243,,,,False,False,False,-15.34562306162843,,,False,5.263157894736842,21.960835583931154,25.977262783178308,33039.03495644062,32960.16504355938,-70.0,33044.0,32944.0,False,True,False,False,33080.0,32944.0,33081.0,False,True,37.01696359178328,2026-03-30,-28.83333333333333,2
2026-03-27 15:28:00,32949.0,32954.0,32941.0,32948.0,408,13442568.0,False,-47.33333333333333,21.15,-7.166666666666665,33008.98491730225,-0.0018475247710597062,True,0,32980.43187795898,,,,False,False,False,-17.266461026258185,,,False,8.860759493670885,17.5941435538444,23.182889706733675,33041.91390867779,32951.18609132222,-70.0,33044.0,32941.0,False,False,False,False,33080.0,32941.0,33081.0,False,True,37.58934168357669,2026-03-30,-41.83333333333333,2
2026-03-27 15:29:00,32948.0,32948.0,32925.0,32926.0,607,19990710.0,False,-55.666666666666664,21.1,-8.944444444444445,33004.88163897035,-0.0023899991471931425,False,0,32972.05774288837,,,,False,False,False,-20.329608023886976,,,False,1.0526315789473684,12.080306228878724,19.482028547448692,33047.786916968114,32937.61308303188,-70.0,33044.0,32925.0,False,True,False,False,33080.0,32925.0,33081.0,False,True,38.60683490596639,2026-03-30,-47.33333333333333,2
2026-03-27 15:30:00,32929.0,32938.0,32915.0,32923.0,481,15837278.0,False,-61.166666666666664,21.0,-6.4444444444444455,33001.79430900682,-0.00238757651384178,False,0,32964.51039782862,,,,False,False,False,-22.73714931235736,,,False,7.766990291262135,10.642534249673195,16.535530448190194,33050.792441648235,32925.80755835177,-70.0,33044.0,32915.0,False,True,False,False,33080.0,32915.0,33081.0,False,True,39.81623286330358,2026-03-30,-55.666666666666664,2
2026-03-27 15:31:00,32927.0,32943.0,32904.0,32919.0,694,22849213.0,False,-65.5,22.35,-6.055555555555557,32997.52256337819,-0.0023796502669971792,False,0,32957.50879816268,,,,False,False,False,-24.683375116008392,,,False,16.483516483516482,12.589528327620958,15.220196408000449,33052.52537809114,32914.97462190886,-70.0,33044.0,32904.0,False,False,False,False,33080.0,32904.0,33081.0,False,True,41.204412734891484,2026-03-30,-61.166666666666664,2
2026-03-27 15:32:00,32916.0,32929.0,32915.0,32919.0,292,9612825.0,False,-72.83333333333333,22.1,-5.722222222222221,32995.85418030997,-0.0023292071752406577,False,0,32951.584367676114,,,,False,False,False,-25.92690387822222,,,False,16.483516483516482,13.887524379586132,14.77597239852901,33049.928867930146,32906.87113206986,-70.0,33044.0,32904.0,False,False,False,False,33080.0,32904.0,33081.0,False,True,42.49343690136596,2026-03-30,-65.5,2
