timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-03-24 15:01:00,33020.0,33138.0,33020.0,33061.0,2631,86987055.0,False,0.0,,0.0,33061.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33020.0,33020.0,33138.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:02:00,33066.0,33111.0,33060.0,33074.0,1547,51184039.0,False,0.0,,0.0,33065.813547151745,0.00024758056645365304,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33020.0,33020.0,33138.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:03:00,33075.0,33085.0,33040.0,33078.0,853,28205370.0,False,0.0,,0.0,33067.87974557742,0.0003060448538112017,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33020.0,33020.0,33138.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:04:00,33073.0,33094.0,33073.0,33083.0,567,18758818.0,False,0.0,,0.0,33069.41121829225,0.0004109169533758192,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33020.0,33020.0,33138.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:05:00,33080.0,33082.0,33051.0,33074.0,347,11474106.0,False,0.0,,0.0,33069.67905803196,0.00013066174487088021,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33020.0,33020.0,33138.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:06:00,33075.0,33143.0,33071.0,33125.0,1651,54659501.0,False,0.0,,0.0,33081.70313322802,0.0013087859049341075,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33020.0,33020.0,33143.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:07:00,33128.0,33165.0,33128.0,33140.0,1132,37525837.0,False,0.0,,0.0,33089.26409257562,0.0015333041944490806,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33020.0,33020.0,33165.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:08:00,33140.0,33156.0,33134.0,33148.0,516,17102738.0,False,0.0,,0.0,33092.54273041973,0.0016758237658568527,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33020.0,33020.0,33165.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:09:00,33148.0,33161.0,33133.0,33145.0,557,18462595.0,False,0.0,,0.0,33095.52392612999,0.0014949475941352416,False,0,,,,,False,False,False,,,,False,86.20689655172413,86.20689655172413,86.20689655172413,,,-70.0,,,False,False,False,False,33020.0,33020.0,33165.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:10:00,33144.0,33160.0,33134.0,33157.0,461,15280942.0,False,0.0,,0.0,33098.285616838824,0.0017739403134313571,False,0,,,,,False,False,False,,,,False,93.60000000000001,88.6712643678161,87.02835249042145,,,-70.0,,,False,False,False,False,33020.0,33020.0,33165.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:11:00,33158.0,33218.0,33156.0,33213.0,1144,37965385.0,False,0.0,,0.0,33109.79125021918,0.0031171670337889488,False,0,,,,,False,False,False,,,,False,97.19101123595506,91.51117999052909,88.52262832379067,,,-70.0,,,False,False,False,False,33020.0,33020.0,33218.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:12:00,33212.0,33212.0,33171.0,33178.0,599,19880563.0,False,0.0,,0.0,33113.194585589335,0.001957087355107304,False,0,33135.40575899768,,,,False,False,False,,,,False,76.04790419161677,86.35675472422498,87.80067045726878,,,-70.0,,,False,False,False,False,33020.0,33020.0,33218.0,True,False,,2026-03-25,0.0,2
2026-03-24 15:13:00,33176.0,33241.0,33162.0,33229.0,918,30479966.0,False,0.0,,0.0,33121.420954886635,0.0032480202241291036,False,0,33149.80487299804,,,,False,False,False,,,,False,93.6842105263158,88.79923999158859,88.13352696870872,,,-70.0,,,False,False,False,False,33020.0,33020.0,33241.0,True,False,,2026-03-25,0.0,2
