timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-03-16 15:01:00,33475.0,33541.0,33475.0,33490.0,182,6095702.0,False,0.0,,0.0,33490.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33475.0,33475.0,33541.0,True,False,,2026-03-17,0.0,2
2026-03-16 15:02:00,33493.0,33533.0,33493.0,33505.0,118,3954158.0,False,0.0,,0.0,33495.9,0.00027167504082584865,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33475.0,33475.0,33541.0,True,False,,2026-03-17,0.0,2
2026-03-16 15:03:00,33505.0,33525.0,33502.0,33519.0,89,2982622.0,False,0.0,,0.0,33501.18508997429,0.0005317695471924749,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33475.0,33475.0,33541.0,True,False,,2026-03-17,0.0,2
2026-03-16 15:04:00,33519.0,33543.0,33510.0,33510.0,89,2983934.0,False,0.0,,0.0,33502.82635983264,0.0002141204473412165,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33475.0,33475.0,33543.0,True,False,,2026-03-17,0.0,2
2026-03-16 15:05:00,33505.0,33515.0,33491.0,33493.0,64,2144260.0,False,0.0,,0.0,33501.66605166052,-0.000258675244602927,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33475.0,33475.0,33543.0,True,False,,2026-03-17,0.0,2
2026-03-16 15:06:00,33492.0,33496.0,33452.0,33454.0,100,3347689.0,False,0.0,,0.0,33494.24143302181,-0.0012014433317523974,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33475.0,33452.0,33543.0,False,False,,2026-03-17,0.0,2
2026-03-16 15:07:00,33451.0,33488.0,33450.0,33479.0,84,2811490.0,False,0.0,,0.0,33492.47796143251,-0.0004024175651628144,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33475.0,33450.0,33543.0,True,False,,2026-03-17,0.0,2
2026-03-16 15:08:00,33480.0,33481.0,33460.0,33465.0,43,1439082.0,False,0.0,,0.0,33490.94148244473,-0.0007745820599975773,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33475.0,33450.0,33543.0,False,False,,2026-03-17,0.0,2
2026-03-16 15:09:00,33468.0,33468.0,33439.0,33440.0,34,1137380.0,False,0.0,,0.0,33488.78455790784,-0.0014567431619826408,False,0,,,,,False,False,False,,,,False,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,-70.0,,,False,False,False,False,33475.0,33439.0,33543.0,False,False,,2026-03-17,0.0,2
2026-03-16 15:10:00,33438.0,33447.0,33432.0,33437.0,42,1404440.0,False,0.0,,0.0,33486.21065088757,-0.0014695795651715156,False,0,,,,,False,False,False,,,,False,4.504504504504505,2.1425271425271424,1.3552013552013553,,,-70.0,,,False,False,False,False,33475.0,33432.0,33543.0,False,False,,2026-03-17,0.0,2
