timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-03-02 08:46:00,34868.0,34995.0,34800.0,34995.0,515,17957741.0,False,0.0,,0.0,34995.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,34868.0,34800.0,34995.0,False,False,,2026-03-02,0.0,1
2026-03-02 08:47:00,34990.0,35040.0,34965.0,35023.0,203,7102988.0,False,0.0,,0.0,35002.91643454039,0.0005737683457653353,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,34868.0,34800.0,35040.0,False,False,,2026-03-02,0.0,1
2026-03-02 08:48:00,35021.0,35026.0,34952.0,34952.0,137,4794077.0,False,0.0,,0.0,34994.757894736846,-0.001221837135306381,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,34868.0,34800.0,35040.0,False,False,,2026-03-02,0.0,1
2026-03-02 08:49:00,34957.0,34970.0,34934.0,34946.0,100,3495385.0,False,0.0,,0.0,34989.65235602094,-0.0012475790149834769,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,34868.0,34800.0,35040.0,False,False,,2026-03-02,0.0,1
2026-03-02 08:50:00,34954.0,35004.0,34950.0,35004.0,53,1853658.0,False,0.0,,0.0,34990.406746031746,0.0003884851658603837,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,34868.0,34800.0,35040.0,False,False,,2026-03-02,0.0,1
2026-03-02 08:51:00,35003.0,35072.0,35003.0,35072.0,107,3749359.0,False,0.0,,0.0,34998.23677130045,0.0021076269979417458,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,34868.0,34800.0,35072.0,False,False,,2026-03-02,0.0,1
2026-03-02 08:52:00,35070.0,35091.0,35060.0,35060.0,85,2981345.0,False,0.0,,0.0,35002.611666666664,0.0016395443254306516,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,34868.0,34800.0,35091.0,False,False,,2026-03-02,0.0,1
2026-03-02 08:53:00,35061.0,35081.0,35056.0,35056.0,65,2279371.0,False,0.0,,0.0,35005.35494071146,0.0014467803390171329,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,34868.0,34800.0,35091.0,False,False,,2026-03-02,0.0,1
2026-03-02 08:54:00,35055.0,35085.0,35039.0,35085.0,62,2174018.0,False,0.0,,0.0,35009.076111529765,0.002168691576674624,False,0,,,,,False,False,False,,,,False,97.9381443298969,97.9381443298969,97.9381443298969,,,-70.0,,,False,False,False,False,34868.0,34800.0,35091.0,False,False,,2026-03-02,0.0,1
2026-03-02 08:55:00,35078.0,35085.0,35064.0,35085.0,32,1122332.0,False,0.0,,0.0,35010.86387049301,0.0021175178590628527,False,0,,,,,False,False,False,,,,False,96.17834394904459,97.35154420294614,97.74261095424666,,,-70.0,,,False,False,False,False,34868.0,34800.0,35091.0,False,False,,2026-03-02,0.0,1
