timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-03-17 15:01:00,33796.0,33799.0,33625.0,33695.0,863,29091351.0,False,0.0,,0.0,33695.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33796.0,33625.0,33799.0,False,True,,2026-03-18,0.0,2
2026-03-17 15:02:00,33695.0,33695.0,33622.0,33661.0,473,15919798.0,False,0.0,,0.0,33682.9625748503,-0.0006520380979403739,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33796.0,33622.0,33799.0,False,True,,2026-03-18,0.0,2
2026-03-17 15:03:00,33659.0,33721.0,33653.0,33719.0,271,9132588.0,False,0.0,,0.0,33689.03982576229,0.0008893151717194932,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33796.0,33622.0,33799.0,False,True,,2026-03-18,0.0,2
2026-03-17 15:04:00,33715.0,33719.0,33693.0,33711.0,286,9639750.0,False,0.0,,0.0,33692.35763338616,0.0005533114309391794,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33796.0,33622.0,33799.0,False,True,,2026-03-18,0.0,2
2026-03-17 15:05:00,33719.0,33733.0,33701.0,33726.0,166,5597289.0,False,0.0,,0.0,33695.06993686256,0.0009179403157612979,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33796.0,33622.0,33799.0,False,True,,2026-03-18,0.0,2
2026-03-17 15:06:00,33729.0,33765.0,33724.0,33753.0,272,9178251.0,False,0.0,,0.0,33701.82968682969,0.0015183244840355804,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33796.0,33622.0,33799.0,False,True,,2026-03-18,0.0,2
2026-03-17 15:07:00,33751.0,33766.0,33744.0,33761.0,177,5974766.0,False,0.0,,0.0,33706.005582137164,0.0016315910744398776,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33796.0,33622.0,33799.0,False,True,,2026-03-18,0.0,2
2026-03-17 15:08:00,33761.0,33780.0,33756.0,33760.0,222,7496395.0,False,0.0,,0.0,33710.39633699634,0.0014714648415219812,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33796.0,33622.0,33799.0,False,True,,2026-03-18,0.0,2
2026-03-17 15:09:00,33760.0,33762.0,33736.0,33752.0,190,6412029.0,False,0.0,,0.0,33713.10342465754,0.0011537524401866524,False,0,,,,,False,False,False,,,,False,73.44632768361582,73.44632768361582,73.44632768361582,,,-70.0,,,False,False,False,False,33796.0,33622.0,33799.0,False,True,,2026-03-18,0.0,2
2026-03-17 15:10:00,33743.0,33751.0,33731.0,33731.0,95,3205607.0,False,0.0,,0.0,33713.667330016586,0.0005141140479838065,False,0,,,,,False,False,False,,,,False,68.9873417721519,71.95999904646118,72.95088480456428,,,-70.0,,,False,False,False,False,33796.0,33622.0,33799.0,False,True,,2026-03-18,0.0,2
