timestamp,session,mtx_code,mtx_close,call_code,call_close,call_bid,call_ask,put_code,put_close,put_bid,put_ask,position,side,entry_price,stop_loss,score,trend
2026-04-16 14:33:18,1,MXFD999,34097.5,TXO20260503C,96.7,95.7,97.7,TXO20260503P,25.0,24.0,26.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-16 14:33:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:34:18,1,MXFD999,34097.5,TXO20260503C,96.7,95.7,97.7,TXO20260503P,25.0,24.0,26.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-16 14:34:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:35:18,1,MXFD999,34097.5,TXO20260503C,96.7,95.7,97.7,TXO20260503P,25.0,24.0,26.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-16 14:35:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:36:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:37:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:38:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:39:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:40:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:41:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:42:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:43:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:44:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:45:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:46:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:47:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:48:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:49:20,1,MXFE6,37643.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:50:20,1,MXFE6,37435.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:51:20,1,MXFE6,37549.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:52:20,1,MXFE6,37563.5,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:53:20,1,MXFE6,37563.5,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:54:20,1,MXFE6,37644.0,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:55:20,1,MXFE6,37649.5,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:56:20,1,MXFE6,37598.5,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,1160.0,995.0,1270.0,0,,0.0,0.0,0.0,
2026-04-16 14:57:21,1,MXFE6,37592.5,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,2905.0,950.0,4860.0,0,,0.0,0.0,0.0,
2026-04-16 14:58:21,1,MXFE6,37581.5,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,2905.0,950.0,4860.0,0,,0.0,0.0,0.0,
2026-04-16 14:59:21,1,MXFE6,37571.5,TXO37600E6,1200.0,1000.0,1290.0,TXO37600Q6,2905.0,950.0,4860.0,0,,0.0,0.0,0.0,
