timestamp,trading_day,session,score,side,price_mtx,strike,dte,mid_trend,iv,delta,gamma,vega,vwap,squeeze_on,sqz_on,fired,bullish_align,bearish_align,bull_align,bear_align,bullish_sign,bearlish_sign,bearish_sign,Open,High,Low,Close,Volume,open,high,low,close,volume,completed_bar_timestamp,bar_source,bar_freshness_minutes,Trading_day,momentum,mom_prev,price_vs_vwap,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,bar_quality,bar_quality_issues,bar_reference_price,bar_max_reference_deviation
2026-04-27 12:08:59,2026-04-27,1,13.33333333333333,,40232.5,40100.0,22.49,BULL,0.3531,0.538,0.000114,39.2265,40181.158108404656,False,False,False,True,False,True,False,True,False,False,40295.0,40318.0,40200.0,40259.0,1736.0,40295.0,40318.0,40200.0,40259.0,1736.0,2026-04-27 12:00:00,api-1m,8.961578633333334,2026-04-27,2140.6666666666665,2544.833333333333,0.0019372734699516,2.0,39612.70147869939,38983.89031636482,38983.89031636482,38646.070796460175,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40232.5,85.5
2026-04-27 12:10:00,2026-04-27,1,13.33333333333333,,40225.5,40100.0,22.49,BULL,0.354,0.5372,0.000114,39.2272,40181.158108404656,False,False,False,True,False,True,False,True,False,False,40295.0,40318.0,40200.0,40259.0,1736.0,40295.0,40318.0,40200.0,40259.0,1736.0,2026-04-27 12:00:00,api-1m,9.98920465,2026-04-27,2140.6666666666665,2544.833333333333,0.0019372734699516,2.0,39612.70147869939,38983.89031636482,38983.89031636482,38646.070796460175,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40225.5,92.5
2026-04-27 12:11:03,2026-04-27,1,13.33333333333333,,40211.5,40100.0,22.49,BULL,0.3547,0.5356,0.000113,39.2279,40183.63783363566,False,False,False,True,False,True,False,True,False,False,40258.0,40270.0,40201.0,40226.0,1067.0,40258.0,40270.0,40201.0,40226.0,1067.0,2026-04-27 12:05:00,api-1m,6.015362733333333,2026-04-27,1736.5,2140.6666666666665,0.0010542143182687,2.0,39671.1108616804,39024.61522402499,39024.61522402499,38659.929824561405,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40211.5,58.5
2026-04-27 12:12:08,2026-04-27,1,86.66666666666669,C,40219.5,40100.0,22.49,BULL,0.351,0.5365,0.000115,39.2274,40190.63228712998,False,False,True,True,False,True,False,True,False,False,40231.0,40249.0,40203.0,40214.0,429.0,40231.0,40249.0,40203.0,40214.0,429.0,2026-04-27 12:10:00,api-1m,2.06631225,2026-04-27,119.33333333333331,101.16666666666666,0.0005814218771946,3.0,40205.04732247955,40088.9795328574,40088.9795328574,39648.50745807844,40384.0,39719.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40219.5,29.5
2026-04-27 12:13:10,2026-04-27,1,13.33333333333333,,40194.0,40100.0,22.49,BULL,0.352,0.5336,0.000114,39.2279,40183.63783363566,False,False,False,True,False,True,False,True,False,False,40258.0,40270.0,40201.0,40226.0,1067.0,40258.0,40270.0,40201.0,40226.0,1067.0,2026-04-27 12:05:00,api-1m,8.146358233333334,2026-04-27,1736.5,2140.6666666666665,0.0010542143182687,2.0,39671.1108616804,39024.61522402499,39024.61522402499,38659.929824561405,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40194.0,76.0
2026-04-27 12:14:12,2026-04-27,1,13.33333333333333,,40206.0,40100.0,22.49,BULL,0.3554,0.5349,0.000113,39.228,40183.63783363566,False,False,False,True,False,True,False,True,False,False,40258.0,40270.0,40201.0,40226.0,1067.0,40258.0,40270.0,40201.0,40226.0,1067.0,2026-04-27 12:05:00,api-1m,9.175466083333331,2026-04-27,1736.5,2140.6666666666665,0.0010542143182687,2.0,39671.1108616804,39024.61522402499,39024.61522402499,38659.929824561405,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40206.0,64.0
2026-04-27 12:15:13,2026-04-27,1,13.33333333333333,,40183.5,40100.0,22.49,BULL,0.3534,0.5324,0.000114,39.2274,40183.55928356441,False,False,False,True,False,True,False,True,False,False,40226.0,40226.0,40178.0,40182.0,972.0,40226.0,40226.0,40178.0,40182.0,972.0,2026-04-27 12:10:00,api-1m,5.201578,2026-04-27,1361.1666666666663,1736.5,-3.880401816597354e-05,2.0,39719.76697009179,39062.56226586023,39062.56226586023,38673.1652173913,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40183.5,42.5
2026-04-27 12:16:15,2026-04-27,1,13.33333333333333,,40193.0,40100.0,22.49,BULL,0.3521,0.5335,0.000114,39.2278,40183.55928356441,False,False,False,True,False,True,False,True,False,False,40226.0,40226.0,40178.0,40182.0,972.0,40226.0,40226.0,40178.0,40182.0,972.0,2026-04-27 12:10:00,api-1m,6.230637633333333,2026-04-27,1361.1666666666663,1736.5,-3.880401816597354e-05,2.0,39719.76697009179,39062.56226586023,39062.56226586023,38673.1652173913,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40193.0,33.0
2026-04-27 12:17:20,2026-04-27,1,80.00000000000001,C,40203.5,40100.0,22.49,BULL,0.3507,0.5347,0.000115,39.228,40190.74010396139,False,False,False,True,False,True,False,True,False,False,40210.0,40211.0,40177.0,40201.0,501.0,40210.0,40211.0,40177.0,40201.0,501.0,2026-04-27 12:15:00,api-1m,2.25860235,2026-04-27,113.83333333333331,118.66666666666666,0.0002552800971584,2.0,40204.31719199397,40092.52548743719,40092.52548743719,39653.965491341296,40384.0,39719.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40203.5,26.5
2026-04-27 12:18:22,2026-04-27,1,13.33333333333333,,40187.0,40100.0,22.49,BULL,0.3555,0.5328,0.000113,39.2275,40183.55928356441,False,False,False,True,False,True,False,True,False,False,40226.0,40226.0,40178.0,40182.0,972.0,40226.0,40226.0,40178.0,40182.0,972.0,2026-04-27 12:10:00,api-1m,8.346379033333333,2026-04-27,1361.1666666666663,1736.5,-3.880401816597354e-05,2.0,39719.76697009179,39062.56226586023,39062.56226586023,38673.1652173913,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40187.0,39.0
2026-04-27 12:19:24,2026-04-27,1,13.33333333333333,,40166.5,40100.0,22.49,BULL,0.3557,0.5305,0.000113,39.2256,40183.55928356441,False,False,False,True,False,True,False,True,False,False,40226.0,40226.0,40178.0,40182.0,972.0,40226.0,40226.0,40178.0,40182.0,972.0,2026-04-27 12:10:00,api-1m,9.38262865,2026-04-27,1361.1666666666663,1736.5,-3.880401816597354e-05,2.0,39719.76697009179,39062.56226586023,39062.56226586023,38673.1652173913,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40166.5,59.5
2026-04-27 12:20:26,2026-04-27,1,13.33333333333333,,40178.0,40100.0,22.49,BULL,0.3541,0.5318,0.000114,39.2269,40183.11031322341,False,False,False,True,False,True,False,True,False,False,40182.0,40220.0,40165.0,40173.0,900.0,40182.0,40220.0,40165.0,40173.0,900.0,2026-04-27 12:15:00,api-1m,5.409121633333333,2026-04-27,941.0,1361.1666666666663,-0.0002516060390697,2.0,39762.93202055924,39098.97006042219,39098.97006042219,38686.09482758621,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40178.0,42.0
2026-04-27 12:21:27,2026-04-27,1,13.33333333333333,,40194.0,40100.0,22.49,BULL,0.3532,0.5336,0.000114,39.2278,40183.11031322341,False,False,False,True,False,True,False,True,False,False,40182.0,40220.0,40165.0,40173.0,900.0,40182.0,40220.0,40165.0,40173.0,900.0,2026-04-27 12:15:00,api-1m,6.438097166666666,2026-04-27,941.0,1361.1666666666663,-0.0002516060390697,2.0,39762.93202055924,39098.97006042219,39098.97006042219,38686.09482758621,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40194.0,29.0
2026-04-27 12:22:33,2026-04-27,1,80.00000000000001,C,40206.0,40100.0,22.48,BULL,0.3516,0.5349,0.000115,39.2279,40190.67989208766,False,False,False,True,False,True,False,True,False,False,40180.0,40206.0,40165.0,40201.0,494.0,40180.0,40206.0,40165.0,40201.0,494.0,2026-04-27 12:20:00,api-1m,2.4660287000000003,2026-04-27,94.0,110.5,0.0002567786347493,2.0,40202.277912937854,40095.447790724655,40095.447790724655,39659.21159595457,40384.0,39719.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40206.0,41.0
2026-04-27 12:23:35,2026-04-27,1,13.33333333333333,,40179.0,40100.0,22.48,BULL,0.354,0.5319,0.000114,39.227,40183.11031322341,False,False,False,True,False,True,False,True,False,False,40182.0,40220.0,40165.0,40173.0,900.0,40182.0,40220.0,40165.0,40173.0,900.0,2026-04-27 12:15:00,api-1m,8.55674335,2026-04-27,941.0,1361.1666666666663,-0.0002516060390697,2.0,39762.93202055924,39098.97006042219,39098.97006042219,38686.09482758621,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40179.0,41.0
2026-04-27 12:24:37,2026-04-27,1,13.33333333333333,,40201.0,40100.0,22.48,BULL,0.3523,0.5344,0.000114,39.228,40183.11031322341,False,False,False,True,False,True,False,True,False,False,40182.0,40220.0,40165.0,40173.0,900.0,40182.0,40220.0,40165.0,40173.0,900.0,2026-04-27 12:15:00,api-1m,9.583847883333334,2026-04-27,941.0,1361.1666666666663,-0.0002516060390697,2.0,39762.93202055924,39098.97006042219,39098.97006042219,38686.09482758621,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40201.0,36.0
2026-04-27 12:25:39,2026-04-27,1,13.33333333333333,,40217.0,40100.0,22.48,BULL,0.3539,0.5362,0.000114,39.2277,40183.55392583765,False,False,False,True,False,True,False,True,False,False,40172.0,40214.0,40171.0,40198.0,650.0,40172.0,40214.0,40171.0,40198.0,650.0,2026-04-27 12:20:00,api-1m,5.623692116666667,2026-04-27,521.9999999999999,941.0,0.0003595021532692,2.0,39804.367066220264,39135.00382893293,39135.00382893293,38699.017094017094,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40217.0,46.0
2026-04-27 12:26:40,2026-04-27,1,13.33333333333333,,40220.5,40100.0,22.48,BULL,0.3547,0.5366,0.000113,39.2275,40183.55392583765,False,False,False,True,False,True,False,True,False,False,40172.0,40214.0,40171.0,40198.0,650.0,40172.0,40214.0,40171.0,40198.0,650.0,2026-04-27 12:20:00,api-1m,6.652185483333333,2026-04-27,521.9999999999999,941.0,0.0003595021532692,2.0,39804.367066220264,39135.00382893293,39135.00382893293,38699.017094017094,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40220.5,49.5
2026-04-27 12:27:48,2026-04-27,1,80.00000000000001,C,40219.5,40100.0,22.48,BULL,0.3549,0.5365,0.000113,39.2276,40190.7634031606,False,False,False,True,False,True,False,True,False,False,40195.0,40228.0,40193.0,40219.0,461.0,40195.0,40228.0,40193.0,40219.0,461.0,2026-04-27 12:25:00,api-1m,2.6811695833333333,2026-04-27,82.66666666666666,93.0,0.0007025643319126,2.0,40203.35348585534,40099.30841139963,40099.30841139963,39664.72252237784,40384.0,39719.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40219.5,26.5
2026-04-27 12:28:50,2026-04-27,1,13.33333333333333,,40237.5,40100.0,22.48,BULL,0.3524,0.5385,0.000114,39.2259,40183.55392583765,False,False,False,True,False,True,False,True,False,False,40172.0,40214.0,40171.0,40198.0,650.0,40172.0,40214.0,40171.0,40198.0,650.0,2026-04-27 12:20:00,api-1m,8.813448483333334,2026-04-27,521.9999999999999,941.0,0.0003595021532692,2.0,39804.367066220264,39135.00382893293,39135.00382893293,38699.017094017094,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40237.5,66.5
2026-04-27 12:29:52,2026-04-27,1,13.33333333333333,,40224.5,40100.0,22.48,BULL,0.3542,0.537,0.000114,39.2273,40183.55392583765,False,False,False,True,False,True,False,True,False,False,40172.0,40214.0,40171.0,40198.0,650.0,40172.0,40214.0,40171.0,40198.0,650.0,2026-04-27 12:20:00,api-1m,9.842026633333337,2026-04-27,521.9999999999999,941.0,0.0003595021532692,2.0,39804.367066220264,39135.00382893293,39135.00382893293,38699.017094017094,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40224.5,53.5
2026-04-27 12:30:54,2026-04-27,1,13.33333333333333,,40233.0,40100.0,22.48,BULL,0.3568,0.538,0.000113,39.2268,40184.95311183072,False,False,False,True,False,True,False,True,False,False,40201.0,40240.0,40198.0,40227.0,726.0,40201.0,40240.0,40198.0,40227.0,726.0,2026-04-27 12:25:00,api-1m,5.874794133333333,2026-04-27,85.0,521.9999999999999,0.0010463341353731,2.0,39844.617821818334,39170.80698208267,39170.80698208267,38711.96610169492,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40233.0,35.0
2026-04-27 12:31:56,2026-04-27,1,13.33333333333333,,40232.5,40100.0,22.48,BULL,0.3543,0.538,0.000113,39.2266,40184.95311183072,False,False,False,True,False,True,False,True,False,False,40201.0,40240.0,40198.0,40227.0,726.0,40201.0,40240.0,40198.0,40227.0,726.0,2026-04-27 12:25:00,api-1m,6.903879283333334,2026-04-27,85.0,521.9999999999999,0.0010463341353731,2.0,39844.617821818334,39170.80698208267,39170.80698208267,38711.96610169492,40301.0,37585.0,False,False,False,False,40114.0,40024.0,40318.0,False,False,PASS,,40232.5,34.5
2026-04-27 12:32:57,2026-04-27,1,13.33333333333333,,40243.0,40100.0,22.48,BULL,0.3567,0.5391,0.000113,39.2258,40243.0,False,False,False,False,False,False,False,False,False,False,40243.0,40243.0,40243.0,40243.0,0.0,40243.0,40243.0,40243.0,40243.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 12:35:06,2026-04-27,1,80.00000000000001,C,40209.5,40200.0,22.48,BULL,0.3535,0.5239,0.000114,39.3117,40191.20561849257,False,False,False,True,False,True,False,True,False,False,40229.0,40235.0,40212.0,40215.0,301.0,40229.0,40235.0,40212.0,40215.0,301.0,2026-04-27 12:35:00,api-1m,0.0,2026-04-27,56.0,77.66666666666666,0.0005920295532633,2.0,40208.256427628694,40107.830908247866,40107.830908247866,39675.95211220766,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40209.5,25.5
2026-04-27 12:36:08,2026-04-27,1,-93.33333333333334,P,40190.0,40200.0,22.47,BEAR,0.3646,-0.4779,0.000111,39.303,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5851.118716216666,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40190.0,2613.0
2026-04-27 12:37:09,2026-04-27,1,-93.33333333333334,P,40218.0,40200.0,22.47,BEAR,0.3655,-0.4748,0.00011,39.3121,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5852.141296133333,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40218.0,2641.0
2026-04-27 12:38:11,2026-04-27,1,-93.33333333333334,P,40213.5,40200.0,22.47,BEAR,0.3637,-0.4753,0.000111,39.3111,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5853.166756683333,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40213.5,2636.5
2026-04-27 12:39:12,2026-04-27,1,-93.33333333333334,P,40246.0,40200.0,22.47,BEAR,0.3663,-0.4717,0.00011,39.3188,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5854.191452066666,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40246.0,2669.0
2026-04-27 12:40:17,2026-04-27,1,80.00000000000001,C,40211.5,40200.0,22.47,BULL,0.3533,0.5241,0.000114,39.3123,40191.669360604945,False,False,False,True,False,True,False,True,False,False,40250.0,40257.0,40210.0,40211.0,218.0,40250.0,40257.0,40210.0,40211.0,218.0,2026-04-27 12:40:00,api-1m,0.2161784166666666,2026-04-27,39.5,62.166666666666664,0.0004809613460346,2.0,40211.705928852265,40112.386841919935,40112.386841919935,39681.640467716,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40211.5,45.5
2026-04-27 12:41:20,2026-04-27,1,0.0,,40212.0,40200.0,22.47,BULL,0.3532,0.5242,0.000114,39.3125,40191.36343932202,False,False,False,True,False,True,False,True,False,False,40229.0,40257.0,40181.0,40221.0,1265.0,40229.0,40257.0,40181.0,40221.0,1265.0,2026-04-27 12:35:00,api-1m,6.301459816666666,2026-04-27,55.33333333333333,76.0,0.0007373862974995,2.0,40207.87069772299,40058.66265122955,40058.66265122955,39202.77272727273,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40212.0,45.0
2026-04-27 12:42:24,2026-04-27,1,0.0,,40218.0,40200.0,22.47,BULL,0.3524,0.5249,0.000114,39.3143,40191.36343932202,False,False,False,True,False,True,False,True,False,False,40229.0,40257.0,40181.0,40221.0,1265.0,40229.0,40257.0,40181.0,40221.0,1265.0,2026-04-27 12:35:00,api-1m,7.349834033333334,2026-04-27,55.33333333333333,76.0,0.0007373862974995,2.0,40207.87069772299,40058.66265122955,40058.66265122955,39202.77272727273,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40218.0,39.0
2026-04-27 12:43:27,2026-04-27,1,0.0,,40231.5,40200.0,22.47,BULL,0.3531,0.5264,0.000114,39.3176,40191.36343932202,False,False,False,True,False,True,False,True,False,False,40229.0,40257.0,40181.0,40221.0,1265.0,40229.0,40257.0,40181.0,40221.0,1265.0,2026-04-27 12:35:00,api-1m,8.414775916666667,2026-04-27,55.33333333333333,76.0,0.0007373862974995,2.0,40207.87069772299,40058.66265122955,40058.66265122955,39202.77272727273,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40231.5,50.5
2026-04-27 12:44:30,2026-04-27,1,0.0,,40211.5,40200.0,22.47,BULL,0.3533,0.5241,0.000114,39.3123,40191.36343932202,False,False,False,True,False,True,False,True,False,False,40229.0,40257.0,40181.0,40221.0,1265.0,40229.0,40257.0,40181.0,40221.0,1265.0,2026-04-27 12:35:00,api-1m,9.46144135,2026-04-27,55.33333333333333,76.0,0.0007373862974995,2.0,40207.87069772299,40058.66265122955,40058.66265122955,39202.77272727273,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40211.5,45.5
2026-04-27 12:45:35,2026-04-27,1,80.00000000000001,C,40207.5,40200.0,22.47,BULL,0.3538,0.5237,0.000114,39.311,40191.75208246414,False,False,False,True,False,True,False,True,False,False,40216.0,40221.0,40206.0,40208.0,172.0,40216.0,40221.0,40206.0,40208.0,172.0,2026-04-27 12:45:00,api-1m,0.5059939666666666,2026-04-27,30.833333333333336,39.83333333333333,0.0004042599959942,2.0,40211.525318848195,40115.5851233727,40115.5851233727,39686.89757848005,40384.0,39742.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40207.5,13.5
2026-04-27 12:46:38,2026-04-27,1,0.0,,40208.5,40200.0,22.47,BULL,0.3473,0.5236,0.000116,39.3125,40191.49991003634,False,False,False,True,False,True,False,True,False,False,40218.0,40233.0,40201.0,40210.0,534.0,40218.0,40233.0,40201.0,40210.0,534.0,2026-04-27 12:40:00,api-1m,6.592151599999999,2026-04-27,34.166666666666664,57.0,0.0004602985707193,2.0,40208.84376985604,40062.09152906864,40062.09152906864,39204.89898989899,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40208.5,24.5
2026-04-27 12:47:41,2026-04-27,1,0.0,,40223.0,40200.0,22.47,BULL,0.3454,0.5253,0.000117,39.3168,40191.49991003634,False,False,False,True,False,True,False,True,False,False,40218.0,40233.0,40201.0,40210.0,534.0,40218.0,40233.0,40201.0,40210.0,534.0,2026-04-27 12:40:00,api-1m,7.640132933333334,2026-04-27,34.166666666666664,57.0,0.0004602985707193,2.0,40208.84376985604,40062.09152906864,40062.09152906864,39204.89898989899,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40223.0,22.0
2026-04-27 12:48:44,2026-04-27,1,0.0,,40235.5,40200.0,22.47,BULL,0.3361,0.5265,0.00012,39.3208,40191.49991003634,False,False,False,True,False,True,False,True,False,False,40218.0,40233.0,40201.0,40210.0,534.0,40218.0,40233.0,40201.0,40210.0,534.0,2026-04-27 12:40:00,api-1m,8.696728933333333,2026-04-27,34.166666666666664,57.0,0.0004602985707193,2.0,40208.84376985604,40062.09152906864,40062.09152906864,39204.89898989899,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40235.5,34.5
2026-04-27 12:49:47,2026-04-27,1,0.0,,40233.5,40200.0,22.47,BULL,0.3414,0.5264,0.000118,39.3197,40191.49991003634,False,False,False,True,False,True,False,True,False,False,40218.0,40233.0,40201.0,40210.0,534.0,40218.0,40233.0,40201.0,40210.0,534.0,2026-04-27 12:40:00,api-1m,9.741162816666668,2026-04-27,34.166666666666664,57.0,0.0004602985707193,2.0,40208.84376985604,40062.09152906864,40062.09152906864,39204.89898989899,40384.0,39737.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40233.5,32.5
2026-04-27 12:50:52,2026-04-27,1,80.00000000000001,C,40195.5,40200.0,22.46,BULL,0.3414,0.5219,0.000118,39.3094,40191.93184923423,False,False,False,True,False,True,False,True,False,False,40236.0,40243.0,40192.0,40196.0,318.0,40236.0,40243.0,40192.0,40196.0,318.0,2026-04-27 12:50:00,api-1m,0.7877949833333333,2026-04-27,19.0,35.166666666666664,0.0001012180947418,2.0,40212.28707986493,40119.04618624519,40119.04618624519,39692.21940649052,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40195.5,47.5
2026-04-27 12:51:55,2026-04-27,1,0.0,,40212.0,40200.0,22.46,BULL,0.3392,0.5238,0.000119,39.3149,40191.629567273245,False,False,False,True,False,True,False,True,False,False,40208.0,40243.0,40201.0,40220.0,635.0,40208.0,40243.0,40201.0,40220.0,635.0,2026-04-27 12:45:00,api-1m,6.867881049999999,2026-04-27,27.166666666666664,34.166666666666664,0.0007058791353375,2.0,40209.896915019985,40065.42413224864,40065.42413224864,39207.00505050505,40384.0,39742.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40212.0,31.0
2026-04-27 12:52:58,2026-04-27,1,0.0,,40177.5,40200.0,22.46,BULL,0.3387,0.5197,0.000119,39.3033,40191.629567273245,False,False,False,True,False,True,False,True,False,False,40208.0,40243.0,40201.0,40220.0,635.0,40208.0,40243.0,40201.0,40220.0,635.0,2026-04-27 12:45:00,api-1m,7.931350716666667,2026-04-27,27.166666666666664,34.166666666666664,0.0007058791353375,2.0,40209.896915019985,40065.42413224864,40065.42413224864,39207.00505050505,40384.0,39742.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40177.5,65.5
2026-04-27 12:54:01,2026-04-27,1,0.0,,40181.0,40200.0,22.46,BULL,0.3382,0.5201,0.000119,39.3048,40191.629567273245,False,False,False,True,False,True,False,True,False,False,40208.0,40243.0,40201.0,40220.0,635.0,40208.0,40243.0,40201.0,40220.0,635.0,2026-04-27 12:45:00,api-1m,8.978227316666667,2026-04-27,27.166666666666664,34.166666666666664,0.0007058791353375,2.0,40209.896915019985,40065.42413224864,40065.42413224864,39207.00505050505,40384.0,39742.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40181.0,62.0
2026-04-27 12:55:04,2026-04-27,1,0.0,,40183.5,40200.0,22.46,BULL,0.3379,0.5204,0.00012,39.3058,40191.55801544616,True,True,False,True,False,True,False,True,False,False,40221.0,40221.0,40165.0,40183.0,1167.0,40221.0,40221.0,40165.0,40183.0,1167.0,2026-04-27 12:50:00,api-1m,5.025056950000001,2026-04-27,8.833333333333332,27.166666666666664,-0.0002129306717313,2.0,40207.32589350171,40067.42060615344,40067.42060615344,39208.868686868685,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40184.0,37.0
2026-04-27 12:56:08,2026-04-27,1,33.33333333333333,,40125.0,40200.0,22.46,BULL,0.3405,0.5135,0.000119,39.2772,40191.50044931895,False,False,True,True,False,True,False,True,False,False,40178.0,40189.0,40136.0,40136.0,755.0,40178.0,40189.0,40136.0,40136.0,755.0,2026-04-27 12:55:00,api-1m,1.0702896666666668,2026-04-27,-29.666666666666664,15.666666666666666,-0.0013809001579558,0.0,40203.29828767824,40118.96781088321,40118.96781088321,39696.43810896301,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40125.0,64.0
2026-04-27 12:57:13,2026-04-27,1,0.0,,40123.0,40200.0,22.46,BULL,0.3408,0.5133,0.000119,39.276,40191.55801544616,True,True,False,True,False,True,False,True,False,False,40221.0,40221.0,40165.0,40183.0,1167.0,40221.0,40221.0,40165.0,40183.0,1167.0,2026-04-27 12:50:00,api-1m,7.15220855,2026-04-27,8.833333333333332,27.166666666666664,-0.0002129306717313,2.0,40207.32589350171,40067.42060615344,40067.42060615344,39208.868686868685,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40123.0,98.0
2026-04-27 12:58:16,2026-04-27,1,0.0,,40138.0,40200.0,22.46,BULL,0.3401,0.515,0.000119,39.2846,40191.55801544616,True,True,False,True,False,True,False,True,False,False,40221.0,40221.0,40165.0,40183.0,1167.0,40221.0,40221.0,40165.0,40183.0,1167.0,2026-04-27 12:50:00,api-1m,8.23287345,2026-04-27,8.833333333333332,27.166666666666664,-0.0002129306717313,2.0,40207.32589350171,40067.42060615344,40067.42060615344,39208.868686868685,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40138.0,83.0
